"","date","yn","day","night","dd","rate","d_rate","n_rate","dd_rate","month","year"
"2511",2022-08-20,0,0,0,0,0,0,0,0,8,2022
"2512",2022-08-21,0,0,0,0,0,0,0,0,8,2022
"2513",2022-08-22,1,0,1,0,0.25,0,0.690537084398977,0,8,2022
"2514",2022-08-23,0,0,0,0,0,0,0,0,8,2022
"2515",2022-08-24,0,0,0,0,0,0,0,0,8,2022
"2516",2022-08-25,0,0,0,0,0,0,0,0,8,2022
"2517",2022-08-26,0,0,0,0,0,0,0,0,8,2022
"2518",2022-08-27,0,0,0,0,0,0,0,0,8,2022
"2519",2022-08-28,0,0,0,0,0,0,0,0,8,2022
"2520",2022-08-29,1,1,1,0,9.375,3.78703306139974,19.6039603960396,0,8,2022
"2521",2022-08-30,0,0,0,0,0,0,0,0,8,2022
"2522",2022-08-31,0,0,0,0,0,0,0,0,8,2022
"2523",2022-09-01,0,0,0,0,0,0,0,0,9,2022
"2524",2022-09-02,0,0,0,0,0,0,0,0,9,2022
"2525",2022-09-03,0,0,0,0,0,0,0,0,9,2022
"2526",2022-09-04,0,0,0,0,0,0,0,0,9,2022
"2527",2022-09-05,1,1,0,0,5.94418604651163,11.2984860205548,0,0,9,2022
"2528",2022-09-06,1,1,0,0,0.5,0.949241924851681,0,0,9,2022
"2529",2022-09-07,0,0,0,0,0,0,0,0,9,2022
"2530",2022-09-09,1,1,0,0,0.720720720720721,1.40302613480055,0,0,9,2022
"2531",2022-09-10,1,1,1,1,137.375,10.8884688090737,316.048658947677,81.6393442622951,9,2022
"2532",2022-09-11,1,0,1,0,24.5416666666667,0,61.8914185639229,0,9,2022
"2533",2022-09-12,0,0,0,0,0,0,0,0,9,2022
"2534",2022-09-13,0,0,0,0,0,0,0,0,9,2022
"2535",2022-09-14,0,0,0,0,0,0,0,0,9,2022
"2536",2022-09-15,0,0,0,0,0,0,0,0,9,2022
"2537",2022-09-16,0,0,0,0,0,0,0,0,9,2022
"2538",2022-09-17,0,0,0,0,0,0,0,0,9,2022
"2539",2022-09-18,0,0,0,0,0,0,0,0,9,2022
"2540",2022-09-19,0,0,0,0,0,0,0,0,9,2022
"2541",2022-09-20,0,0,0,0,0,0,0,0,9,2022
"2542",2022-09-21,0,0,0,0,0,0,0,0,9,2022
"2543",2022-09-22,0,0,0,0,0,0,0,0,9,2022
"2544",2022-09-23,0,0,0,0,0,0,0,0,9,2022
"2545",2022-09-24,0,0,0,0,0,0,0,0,9,2022
"2546",2022-09-25,0,0,0,0,0,0,0,0,9,2022
"2547",2022-09-26,0,0,0,0,0,0,0,0,9,2022
"2548",2022-09-27,0,0,0,0,0,0,0,0,9,2022
"2549",2022-09-28,0,0,0,0,0,0,0,0,9,2022
"2550",2022-09-29,0,0,0,0,0,0,0,0,9,2022
"2551",2022-09-30,1,1,0,0,2.41666666666667,4.94904005688552,0,0,9,2022
"2552",2022-10-01,1,1,1,0,12.125,19.1771700356718,6.49172385950747,0,10,2022
"2553",2022-10-02,0,0,0,0,0,0,0,0,10,2022
"2554",2022-10-03,0,0,0,0,0,0,0,0,10,2022
"2555",2022-10-04,0,0,0,0,0,0,0,0,10,2022
"2556",2022-10-05,0,0,0,0,0,0,0,0,10,2022
"2557",2022-10-09,1,1,0,0,32.5423728813559,32.5423728813559,0,0,10,2022
"2558",2022-10-10,1,1,1,0,1,0.529411764705882,1.68793956759573,0,10,2022
"2559",2022-10-11,0,0,0,0,0,0,0,0,10,2022
"2560",2022-10-12,1,1,1,0,7.54166666666667,6.12879348630644,10.430733410943,0,10,2022
"2561",2022-10-13,1,1,1,1,12,8.28918049022035,15.1276102088167,15.9556786703601,10,2022
"2562",2022-10-14,1,1,1,0,0.5,0.536645962732919,0.555055891044584,0,10,2022
"2563",2022-10-15,0,0,0,0,0,0,0,0,10,2022
"2564",2022-10-16,1,0,1,0,1.125,0,2.48085758039816,0,10,2022
"2565",2022-10-17,1,1,1,0,35.4583333333333,2.71050319989961,75.1965398804223,0,10,2022
"2566",2022-10-18,1,1,1,1,20.0416666666667,9.15638378242256,34.0509699505515,3.47346657477602,10,2022
"2567",2022-10-19,1,1,1,1,54.0416666666667,69.8622867972205,33.7613751263903,78.2931865106676,10,2022
"2568",2022-10-20,1,1,1,0,4.33333333333333,4.56389452332657,4.89795918367347,0,10,2022
"2569",2022-10-21,1,1,1,1,95.4166666666667,12.2732476784124,184.453095566997,57.3626373626374,10,2022
"2570",2022-10-22,1,0,1,0,0.25,0,0.540811216825238,0,10,2022
"2571",2022-10-23,0,0,0,0,0,0,0,0,10,2022
"2572",2022-10-24,0,0,0,0,0,0,0,0,10,2022
"2573",2022-10-25,1,1,0,0,0.583333333333333,1.29980657640232,0,0,10,2022
"2574",2022-10-26,1,1,0,0,3.625,8.1045413378186,0,0,10,2022
"2575",2022-10-27,0,0,0,0,0,0,0,0,10,2022
"2576",2022-10-28,0,0,0,0,0,0,0,0,10,2022
"2577",2022-10-29,0,0,0,0,0,0,0,0,10,2022
"2578",2022-10-30,0,0,0,0,0,0,0,0,10,2022
"2579",2022-10-31,1,1,1,1,64.6666666666667,33.9113274569136,69.1733723482077,197.914691943128,10,2022
"2580",2022-11-01,1,1,1,1,9.95833333333333,1.23564356435644,18.1225680933852,9.23700202565834,11,2022
"2581",2022-11-02,1,1,1,1,13.0833333333333,27.0798569725864,2.00824642250788,3.39851652056642,11,2022
"2582",2022-11-03,1,1,1,1,173.125,59.4100451767207,210.566037735849,540.726783310902,11,2022
"2583",2022-11-04,1,1,1,1,32.375,9.21354305518528,55.7587454764777,18.8709677419355,11,2022
"2584",2022-11-05,1,1,0,0,0.5,1.15538914148168,0,0,11,2022
"2585",2022-11-06,1,1,1,0,2.91666666666667,5.60236114837671,1.03696591454633,0,11,2022
"2586",2022-11-07,1,1,1,1,35.2374301675978,36.3498920086393,27.9276906500658,72.3541813070977,11,2022
"2587",2022-11-08,1,1,1,0,4.625,5.05536051849852,5.07284451874851,0,11,2022
"2588",2022-11-09,1,1,0,0,3.16666666666667,7.41061755146262,0,0,11,2022
"2589",2022-11-10,0,0,0,0,0,0,0,0,11,2022
"2590",2022-11-11,0,0,0,0,0,0,0,0,11,2022
"2591",2022-11-12,0,0,0,0,0,0,0,0,11,2022
"2592",2022-11-13,1,1,0,0,3.375,7.99561283246504,0,0,11,2022
"2593",2022-11-14,0,0,0,0,0,0,0,0,11,2022
"2594",2022-11-15,0,0,0,0,0,0,0,0,11,2022
"2595",2022-11-16,0,0,0,0,0,0,0,0,11,2022
"2596",2022-11-17,1,0,1,0,0.375,0,0.758338209479228,0,11,2022
"2597",2022-11-18,0,0,0,0,0,0,0,0,11,2022
"2598",2022-11-19,0,0,0,0,0,0,0,0,11,2022
"2599",2022-11-20,1,1,0,0,1.04166666666667,2.51713047126276,0,0,11,2022
"2600",2022-11-21,1,1,0,0,0.291666666666667,0.706674144699944,0,0,11,2022
"2601",2022-11-22,1,1,0,0,1.41666666666667,3.44158582876423,0,0,11,2022
"2602",2022-11-23,1,1,1,0,48.625,117.818181818182,0.499884286044897,0,11,2022
"2603",2022-11-24,1,1,1,1,186.583333333333,243.93331449562,153.947094836548,106.718446601942,11,2022
"2604",2022-11-25,1,0,1,0,0.25,0,0.498212432245416,0,11,2022
"2605",2022-11-26,0,0,0,0,0,0,0,0,11,2022
"2606",2022-11-27,0,0,0,0,0,0,0,0,11,2022
"2607",2022-11-28,0,0,0,0,0,0,0,0,11,2022
"2608",2022-11-29,0,0,0,0,0,0,0,0,11,2022
"2609",2022-11-30,1,1,1,0,67.6666666666667,166.082474226804,1.07142857142857,0,11,2022
"2610",2022-12-01,1,1,1,1,21.2916666666667,4.64849354375897,30.5349794238683,43.7900128040973,12,2022
"2611",2022-12-02,0,0,0,0,0,0,0,0,12,2022
"2612",2022-12-03,1,1,1,1,26.4166666666667,10.6797235023041,40.1505302771126,19.2980216975112,12,2022
"2613",2022-12-04,1,1,0,0,9.54166666666667,23.7853433352568,0,0,12,2022
"2614",2022-12-05,1,1,1,1,37.9166666666667,4.78612716763006,55.6240755489817,84.7867600254615,12,2022
"2615",2022-12-06,1,1,1,1,14.625,12.0868306801737,13.5864499261112,31.5829624920534,12,2022
"2616",2022-12-07,1,1,1,1,76.625,127.322800405856,21.2582330229389,164.114285714286,12,2022
"2617",2022-12-08,1,1,1,1,79.0833333333333,15.0478955007257,117.631041524847,143.451776649746,12,2022
"2618",2022-12-09,1,1,0,1,112.705868640364,269.360946745562,0,71.6349809885931,12,2022
"2619",2022-12-10,1,1,1,1,4.625,7.22828459188128,0.815586769370186,14.5915136162128,12,2022
"2620",2022-12-11,0,0,0,0,0,0,0,0,12,2022
"2621",2022-12-12,0,0,0,0,0,0,0,0,12,2022
"2622",2022-12-13,0,0,0,0,0,0,0,0,12,2022
"2623",2022-12-14,0,0,0,0,0,0,0,0,12,2022
"2624",2022-12-15,0,0,0,0,0,0,0,0,12,2022
"2625",2022-12-16,1,0,1,0,17.7722152690864,0,28.8585299762899,0,12,2022
"2626",2022-12-17,1,1,0,0,0.25,0.632225962242061,0,0,12,2022
"2627",2022-12-18,1,1,0,0,7.29166666666667,18.4480234260615,0,0,12,2022
"2628",2022-12-19,1,1,0,0,15.9166666666667,40.2811950790861,0,0,12,2022
"2629",2022-12-20,1,0,1,0,0.25,0,0.487254680803068,0,12,2022
"2630",2022-12-21,0,0,0,0,0,0,0,0,12,2022
"2631",2022-12-22,1,1,0,0,33.375,84.5010989010989,0,0,12,2022
"2632",2022-12-23,1,1,1,0,3.625,6.1168888237879,2.35506429054816,0,12,2022
"2633",2022-12-24,1,1,0,1,5.25,2.63659001025341,0,45.7934508816121,12,2022
"2634",2022-12-25,1,0,1,0,0.25,0,0.487419609612998,0,12,2022
"2635",2022-12-26,0,0,0,0,0,0,0,0,12,2022
"2636",2022-12-27,0,0,0,0,0,0,0,0,12,2022
"2637",2022-12-28,0,0,0,0,0,0,0,0,12,2022
"2638",2022-12-29,0,0,0,0,0,0,0,0,12,2022
"2639",2022-12-30,0,0,0,0,0,0,0,0,12,2022
"2640",2022-12-31,1,0,1,0,4.79166666666667,0,9.36651583710407,0,12,2022
