Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.623968750	0.631968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	0.623968750	0.631968750	1400.000	4000.000	1.0000
2	Waveform 1	1	0.751968750	0.759968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	0.751968750	0.759968750	1400.000	4000.000	1.0000
3	Waveform 1	1	2.103968750	2.111968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	2.103968750	2.111968750	1400.000	4000.000	1.0000
4	Waveform 1	1	2.567968750	2.575968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	2.567968750	2.575968750	1400.000	4000.000	1.0000
5	Waveform 1	1	6.199968750	6.207968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	6.199968750	6.207968750	1400.000	4000.000	1.0000
6	Waveform 1	1	8.991968750	8.999968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	8.991968750	8.999968750	1400.000	4000.000	1.0000
7	Waveform 1	1	9.207968750	9.215968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	9.207968750	9.215968750	1400.000	4000.000	1.0000
8	Waveform 1	1	9.263968750	9.271968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	9.263968750	9.271968750	1400.000	4000.000	1.0000
9	Waveform 1	1	10.023968750	10.031968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	10.023968750	10.031968750	1400.000	4000.000	1.0000
10	Waveform 1	1	10.591968750	10.599968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	10.591968750	10.599968750	1400.000	4000.000	1.0000
11	Waveform 1	1	16.407968750	16.415968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	16.407968750	16.415968750	1400.000	4000.000	1.0000
12	Waveform 1	1	18.063968750	18.071968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	18.063968750	18.071968750	1400.000	4000.000	1.0000
13	Waveform 1	1	18.111968750	18.119968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	18.111968750	18.119968750	1400.000	4000.000	1.0000
14	Waveform 1	1	21.007968750	21.015968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	21.007968750	21.015968750	1400.000	4000.000	1.0000
15	Waveform 1	1	24.079968750	24.087968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	24.079968750	24.087968750	1400.000	4000.000	1.0000
16	Waveform 1	1	24.143968750	24.151968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	24.143968750	24.151968750	1400.000	4000.000	1.0000
17	Waveform 1	1	24.447968750	24.455968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	24.447968750	24.455968750	1400.000	4000.000	1.0000
18	Waveform 1	1	25.119968750	25.127968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	25.119968750	25.127968750	1400.000	4000.000	1.0000
