Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.119968750	0.127968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	0.119968750	0.127968750	1400.000	4000.000	1.0000
2	Waveform 1	1	1.647968750	1.655968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1.647968750	1.655968750	1400.000	4000.000	1.0000
3	Waveform 1	1	1.887968750	1.895968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1.887968750	1.895968750	1400.000	4000.000	1.0000
4	Waveform 1	1	1.967968750	1.975968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1.967968750	1.975968750	1400.000	4000.000	1.0000
5	Waveform 1	1	2.455968750	2.463968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	2.455968750	2.463968750	1400.000	4000.000	1.0000
6	Waveform 1	1	2.799968750	2.807968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	2.799968750	2.807968750	1400.000	4000.000	1.0000
7	Waveform 1	1	3.047968750	3.055968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	3.047968750	3.055968750	1400.000	4000.000	1.0000
8	Waveform 1	1	5.015968750	5.023968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	5.015968750	5.023968750	1400.000	4000.000	1.0000
9	Waveform 1	1	7.703968750	7.711968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	7.703968750	7.711968750	1400.000	4000.000	1.0000
10	Waveform 1	1	9.111968750	9.119968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	9.111968750	9.119968750	1400.000	4000.000	1.0000
11	Waveform 1	1	9.255968750	9.271968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	9.255968750	9.271968750	1400.000	4000.000	1.0000
12	Waveform 1	1	9.367968750	9.375968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	9.367968750	9.375968750	1400.000	4000.000	1.0000
13	Waveform 1	1	9.527968750	9.535968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	9.527968750	9.535968750	1400.000	4000.000	1.0000
14	Waveform 1	1	9.631968750	9.639968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	9.631968750	9.639968750	1400.000	4000.000	1.0000
15	Waveform 1	1	10.031968750	10.039968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	10.031968750	10.039968750	1400.000	4000.000	1.0000
16	Waveform 1	1	10.535968750	10.543968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	10.535968750	10.543968750	1400.000	4000.000	1.0000
17	Waveform 1	1	10.735968750	10.767968750	1400.000	4000.000	0.7500
17	Spectrogram 1	1	10.735968750	10.767968750	1400.000	4000.000	0.7500
18	Waveform 1	1	11.335968750	11.343968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	11.335968750	11.343968750	1400.000	4000.000	1.0000
