Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	875.735968750	875.743968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	875.735968750	875.743968750	1400.000	4000.000	1.0000
2	Waveform 1	1	1054.967968750	1054.975968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1054.967968750	1054.975968750	1400.000	4000.000	1.0000
3	Waveform 1	1	2011.639968750	2011.647968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	2011.639968750	2011.647968750	1400.000	4000.000	1.0000
4	Waveform 1	1	2031.039968750	2031.055968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	2031.039968750	2031.055968750	1400.000	4000.000	1.0000
5	Waveform 1	1	2070.079968750	2070.087968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	2070.079968750	2070.087968750	1400.000	4000.000	1.0000
6	Waveform 1	1	2122.311968750	2122.319968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	2122.311968750	2122.319968750	1400.000	4000.000	1.0000
7	Waveform 1	1	2156.391968750	2156.399968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	2156.391968750	2156.399968750	1400.000	4000.000	1.0000
8	Waveform 1	1	4870.639968750	4870.647968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	4870.639968750	4870.647968750	1400.000	4000.000	1.0000
9	Waveform 1	1	6394.367968750	6394.383968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	6394.367968750	6394.383968750	1400.000	4000.000	1.0000
10	Waveform 1	1	6827.703968750	6827.711968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	6827.703968750	6827.711968750	1400.000	4000.000	1.0000
11	Waveform 1	1	6896.279968750	6896.287968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	6896.279968750	6896.287968750	1400.000	4000.000	1.0000
12	Waveform 1	1	7553.591968750	7553.599968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	7553.591968750	7553.599968750	1400.000	4000.000	1.0000
13	Waveform 1	1	8402.343968750	8402.351968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	8402.343968750	8402.351968750	1400.000	4000.000	1.0000
14	Waveform 1	1	8936.847968750	8936.855968750	1400.000	4000.000	1.0000
