Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	89.727968750	89.735968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	89.727968750	89.735968750	1400.000	4000.000	1.0000
2	Waveform 1	1	188.263968750	188.271968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	188.263968750	188.271968750	1400.000	4000.000	1.0000
3	Waveform 1	1	219.943968750	219.951968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	219.943968750	219.951968750	1400.000	4000.000	1.0000
4	Waveform 1	1	259.087968750	259.095968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	259.087968750	259.095968750	1400.000	4000.000	1.0000
5	Waveform 1	1	297.207968750	297.215968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	297.207968750	297.215968750	1400.000	4000.000	1.0000
6	Waveform 1	1	488.423968750	488.431968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	488.423968750	488.431968750	1400.000	4000.000	1.0000
7	Waveform 1	1	619.239968750	619.255968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	619.239968750	619.255968750	1400.000	4000.000	1.0000
8	Waveform 1	1	619.879968750	619.887968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	619.879968750	619.887968750	1400.000	4000.000	1.0000
9	Waveform 1	1	619.919968750	619.927968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	619.919968750	619.927968750	1400.000	4000.000	1.0000
10	Waveform 1	1	620.399968750	620.407968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	620.399968750	620.407968750	1400.000	4000.000	1.0000
11	Waveform 1	1	764.031968750	764.039968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	764.031968750	764.039968750	1400.000	4000.000	1.0000
12	Waveform 1	1	834.431968750	834.439968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	834.431968750	834.439968750	1400.000	4000.000	1.0000
13	Waveform 1	1	1087.607968750	1087.615968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1087.607968750	1087.615968750	1400.000	4000.000	1.0000
14	Waveform 1	1	1088.895968750	1088.903968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1088.895968750	1088.903968750	1400.000	4000.000	1.0000
15	Waveform 1	1	1101.615968750	1101.623968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1101.615968750	1101.623968750	1400.000	4000.000	1.0000
16	Waveform 1	1	1141.967968750	1141.975968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1141.967968750	1141.975968750	1400.000	4000.000	1.0000
17	Waveform 1	1	1265.055968750	1265.063968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1265.055968750	1265.063968750	1400.000	4000.000	1.0000
18	Waveform 1	1	1465.247968750	1465.255968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1465.247968750	1465.255968750	1400.000	4000.000	1.0000
19	Waveform 1	1	1493.855968750	1493.863968750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1493.855968750	1493.863968750	1400.000	4000.000	1.0000
20	Waveform 1	1	1689.047968750	1689.055968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1689.047968750	1689.055968750	1400.000	4000.000	1.0000
21	Waveform 1	1	1835.687968750	1835.695968750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1835.687968750	1835.695968750	1400.000	4000.000	1.0000
22	Waveform 1	1	2102.967968750	2102.975968750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	2102.967968750	2102.975968750	1400.000	4000.000	1.0000
23	Waveform 1	1	2234.431968750	2234.439968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	2234.431968750	2234.439968750	1400.000	4000.000	1.0000
24	Waveform 1	1	2234.487968750	2234.495968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	2234.487968750	2234.495968750	1400.000	4000.000	1.0000
25	Waveform 1	1	2239.639968750	2239.647968750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	2239.639968750	2239.647968750	1400.000	4000.000	1.0000
26	Waveform 1	1	2320.023968750	2320.031968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	2320.023968750	2320.031968750	1400.000	4000.000	1.0000
27	Waveform 1	1	2326.279968750	2326.287968750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	2326.279968750	2326.287968750	1400.000	4000.000	1.0000
28	Waveform 1	1	2361.439968750	2361.447968750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	2361.439968750	2361.447968750	1400.000	4000.000	1.0000
29	Waveform 1	1	2382.311968750	2382.319968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	2382.311968750	2382.319968750	1400.000	4000.000	1.0000
30	Waveform 1	1	2383.215968750	2383.223968750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	2383.215968750	2383.223968750	1400.000	4000.000	1.0000
31	Waveform 1	1	2383.519968750	2383.527968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	2383.519968750	2383.527968750	1400.000	4000.000	1.0000
32	Waveform 1	1	2397.415968750	2397.423968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	2397.415968750	2397.423968750	1400.000	4000.000	1.0000
33	Waveform 1	1	2416.479968750	2416.487968750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	2416.479968750	2416.487968750	1400.000	4000.000	1.0000
34	Waveform 1	1	2453.287968750	2453.303968750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	2453.287968750	2453.303968750	1400.000	4000.000	1.0000
35	Waveform 1	1	2473.479968750	2473.487968750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	2473.479968750	2473.487968750	1400.000	4000.000	1.0000
36	Waveform 1	1	2583.727968750	2583.735968750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	2583.727968750	2583.735968750	1400.000	4000.000	1.0000
37	Waveform 1	1	2663.935968750	2663.943968750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	2663.935968750	2663.943968750	1400.000	4000.000	1.0000
38	Waveform 1	1	2684.087968750	2684.095968750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	2684.087968750	2684.095968750	1400.000	4000.000	1.0000
39	Waveform 1	1	2718.703968750	2718.711968750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	2718.703968750	2718.711968750	1400.000	4000.000	1.0000
40	Waveform 1	1	2718.999968750	2719.007968750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	2718.999968750	2719.007968750	1400.000	4000.000	1.0000
41	Waveform 1	1	2720.927968750	2720.935968750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	2720.927968750	2720.935968750	1400.000	4000.000	1.0000
42	Waveform 1	1	2794.695968750	2794.703968750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	2794.695968750	2794.703968750	1400.000	4000.000	1.0000
43	Waveform 1	1	2830.799968750	2830.831968750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	2830.799968750	2830.831968750	1400.000	4000.000	1.0000
44	Waveform 1	1	2831.335968750	2831.343968750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	2831.335968750	2831.343968750	1400.000	4000.000	1.0000
45	Waveform 1	1	2831.439968750	2831.455968750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	2831.439968750	2831.455968750	1400.000	4000.000	1.0000
46	Waveform 1	1	2837.959968750	2837.967968750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	2837.959968750	2837.967968750	1400.000	4000.000	1.0000
47	Waveform 1	1	2838.919968750	2838.927968750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	2838.919968750	2838.927968750	1400.000	4000.000	1.0000
48	Waveform 1	1	2949.247968750	2949.255968750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	2949.247968750	2949.255968750	1400.000	4000.000	1.0000
49	Waveform 1	1	2956.167968750	2956.175968750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	2956.167968750	2956.175968750	1400.000	4000.000	1.0000
50	Waveform 1	1	2957.431968750	2957.439968750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	2957.431968750	2957.439968750	1400.000	4000.000	1.0000
51	Waveform 1	1	2957.911968750	2957.919968750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	2957.911968750	2957.919968750	1400.000	4000.000	1.0000
52	Waveform 1	1	2957.967968750	2957.975968750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	2957.967968750	2957.975968750	1400.000	4000.000	1.0000
53	Waveform 1	1	2958.087968750	2958.095968750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	2958.087968750	2958.095968750	1400.000	4000.000	1.0000
54	Waveform 1	1	2958.327968750	2958.335968750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	2958.327968750	2958.335968750	1400.000	4000.000	1.0000
55	Waveform 1	1	2958.447968750	2958.455968750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	2958.447968750	2958.455968750	1400.000	4000.000	1.0000
56	Waveform 1	1	2959.351968750	2959.359968750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	2959.351968750	2959.359968750	1400.000	4000.000	1.0000
57	Waveform 1	1	2960.799968750	2960.807968750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	2960.799968750	2960.807968750	1400.000	4000.000	1.0000
58	Waveform 1	1	2961.039968750	2961.047968750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	2961.039968750	2961.047968750	1400.000	4000.000	1.0000
59	Waveform 1	1	2963.263968750	2963.271968750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	2963.263968750	2963.271968750	1400.000	4000.000	1.0000
60	Waveform 1	1	2963.503968750	2963.511968750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	2963.503968750	2963.511968750	1400.000	4000.000	1.0000
61	Waveform 1	1	2965.007968750	2965.015968750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	2965.007968750	2965.015968750	1400.000	4000.000	1.0000
62	Waveform 1	1	2965.551968750	2965.559968750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	2965.551968750	2965.559968750	1400.000	4000.000	1.0000
63	Waveform 1	1	2966.335968750	2966.343968750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	2966.335968750	2966.343968750	1400.000	4000.000	1.0000
64	Waveform 1	1	2966.879968750	2966.887968750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	2966.879968750	2966.887968750	1400.000	4000.000	1.0000
65	Waveform 1	1	2967.479968750	2967.487968750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	2967.479968750	2967.487968750	1400.000	4000.000	1.0000
66	Waveform 1	1	2968.439968750	2968.447968750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	2968.439968750	2968.447968750	1400.000	4000.000	1.0000
67	Waveform 1	1	2969.279968750	2969.287968750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	2969.279968750	2969.287968750	1400.000	4000.000	1.0000
68	Waveform 1	1	2969.399968750	2969.407968750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	2969.399968750	2969.407968750	1400.000	4000.000	1.0000
69	Waveform 1	1	2970.183968750	2970.199968750	1400.000	4000.000	1.0000
