Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	3223.583968750	3223.591968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	3223.583968750	3223.591968750	1400.000	4000.000	1.0000
2	Waveform 1	1	3585.711968750	3585.719968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	3585.711968750	3585.719968750	1400.000	4000.000	1.0000
3	Waveform 1	1	5431.647968750	5431.655968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	5431.647968750	5431.655968750	1400.000	4000.000	1.0000
4	Waveform 1	1	5434.127968750	5434.135968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	5434.127968750	5434.135968750	1400.000	4000.000	1.0000
5	Waveform 1	1	10362.527968750	10362.535968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	10362.527968750	10362.535968750	1400.000	4000.000	1.0000
6	Waveform 1	1	13245.223968750	13245.231968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	13245.223968750	13245.231968750	1400.000	4000.000	1.0000
7	Waveform 1	1	15075.247968750	15075.255968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	15075.247968750	15075.255968750	1400.000	4000.000	1.0000
8	Waveform 1	1	16837.815968750	16837.823968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	16837.815968750	16837.823968750	1400.000	4000.000	1.0000
9	Waveform 1	1	16847.743968750	16847.751968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	16847.743968750	16847.751968750	1400.000	4000.000	1.0000
10	Waveform 1	1	18173.743968750	18173.751968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	18173.743968750	18173.751968750	1400.000	4000.000	1.0000
11	Waveform 1	1	18528.343968750	18528.351968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	18528.343968750	18528.351968750	1400.000	4000.000	1.0000
12	Waveform 1	1	18730.343968750	18730.351968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	18730.343968750	18730.351968750	1400.000	4000.000	1.0000
13	Waveform 1	1	19226.551968750	19226.559968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	19226.551968750	19226.559968750	1400.000	4000.000	1.0000
