Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	74.479968750	74.487968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	74.479968750	74.487968750	1400.000	4000.000	1.0000
2	Waveform 1	1	397.303968750	397.311968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	397.303968750	397.311968750	1400.000	4000.000	1.0000
3	Waveform 1	1	397.735968750	397.743968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	397.735968750	397.743968750	1400.000	4000.000	1.0000
4	Waveform 1	1	400.775968750	400.783968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	400.775968750	400.783968750	1400.000	4000.000	1.0000
5	Waveform 1	1	708.831968750	708.839968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	708.831968750	708.839968750	1400.000	4000.000	1.0000
6	Waveform 1	1	779.183968750	779.199968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	779.183968750	779.199968750	1400.000	4000.000	1.0000
7	Waveform 1	1	779.655968750	779.663968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	779.655968750	779.663968750	1400.000	4000.000	1.0000
8	Waveform 1	1	980.375968750	980.391968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	980.375968750	980.391968750	1400.000	4000.000	1.0000
9	Waveform 1	1	980.823968750	980.847968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	980.823968750	980.847968750	1400.000	4000.000	1.0000
10	Waveform 1	1	1102.447968750	1102.455968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1102.447968750	1102.455968750	1400.000	4000.000	1.0000
11	Waveform 1	1	1123.111968750	1123.119968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1123.111968750	1123.119968750	1400.000	4000.000	1.0000
12	Waveform 1	1	1124.207968750	1124.223968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1124.207968750	1124.223968750	1400.000	4000.000	1.0000
13	Waveform 1	1	1267.495968750	1267.503968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1267.495968750	1267.503968750	1400.000	4000.000	1.0000
14	Waveform 1	1	1267.951968750	1267.967968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1267.951968750	1267.967968750	1400.000	4000.000	1.0000
15	Waveform 1	1	1305.399968750	1305.407968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1305.399968750	1305.407968750	1400.000	4000.000	1.0000
16	Waveform 1	1	1485.559968750	1485.575968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1485.559968750	1485.575968750	1400.000	4000.000	1.0000
17	Waveform 1	1	1615.671968750	1615.679968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1615.671968750	1615.679968750	1400.000	4000.000	1.0000
18	Waveform 1	1	1671.447968750	1671.455968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1671.447968750	1671.455968750	1400.000	4000.000	1.0000
19	Waveform 1	1	1739.127968750	1739.159968750	1400.000	4000.000	0.7500
19	Spectrogram 1	1	1739.127968750	1739.159968750	1400.000	4000.000	0.7500
20	Waveform 1	1	1953.415968750	1953.447968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1953.415968750	1953.447968750	1400.000	4000.000	1.0000
21	Waveform 1	1	1957.311968750	1957.319968750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1957.311968750	1957.319968750	1400.000	4000.000	1.0000
22	Waveform 1	1	1960.623968750	1960.631968750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1960.623968750	1960.631968750	1400.000	4000.000	1.0000
23	Waveform 1	1	1976.279968750	1976.287968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1976.279968750	1976.287968750	1400.000	4000.000	1.0000
24	Waveform 1	1	2005.879968750	2005.887968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	2005.879968750	2005.887968750	1400.000	4000.000	1.0000
25	Waveform 1	1	2006.367968750	2006.375968750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	2006.367968750	2006.375968750	1400.000	4000.000	1.0000
26	Waveform 1	1	2034.903968750	2034.911968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	2034.903968750	2034.911968750	1400.000	4000.000	1.0000
27	Waveform 1	1	2051.791968750	2051.799968750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	2051.791968750	2051.799968750	1400.000	4000.000	1.0000
28	Waveform 1	1	2099.367968750	2099.375968750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	2099.367968750	2099.375968750	1400.000	4000.000	1.0000
29	Waveform 1	1	2146.847968750	2146.855968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	2146.847968750	2146.855968750	1400.000	4000.000	1.0000
30	Waveform 1	1	2265.919968750	2265.927968750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	2265.919968750	2265.927968750	1400.000	4000.000	1.0000
31	Waveform 1	1	2531.999968750	2532.015968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	2531.999968750	2532.015968750	1400.000	4000.000	1.0000
32	Waveform 1	1	2532.063968750	2532.079968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	2532.063968750	2532.079968750	1400.000	4000.000	1.0000
33	Waveform 1	1	2532.559968750	2532.575968750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	2532.559968750	2532.575968750	1400.000	4000.000	1.0000
34	Waveform 1	1	2613.151968750	2613.159968750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	2613.151968750	2613.159968750	1400.000	4000.000	1.0000
35	Waveform 1	1	2618.671968750	2618.679968750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	2618.671968750	2618.679968750	1400.000	4000.000	1.0000
36	Waveform 1	1	4143.999968750	4144.007968750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	4143.999968750	4144.007968750	1400.000	4000.000	1.0000
37	Waveform 1	1	4328.007968750	4328.015968750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	4328.007968750	4328.015968750	1400.000	4000.000	1.0000
38	Waveform 1	1	4328.287968750	4328.295968750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	4328.287968750	4328.295968750	1400.000	4000.000	1.0000
39	Waveform 1	1	4328.655968750	4328.663968750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	4328.655968750	4328.663968750	1400.000	4000.000	1.0000
40	Waveform 1	1	4328.727968750	4328.735968750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	4328.727968750	4328.735968750	1400.000	4000.000	1.0000
