Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	744.379718750	744.397593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	744.379718750	744.397593750	1400.000	4000.000	1.0000
2	Waveform 1	1	745.723593750	745.736593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	745.723593750	745.736593750	1400.000	4000.000	1.0000
3	Waveform 1	1	1518.591468750	1518.619093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1518.591468750	1518.619093750	1400.000	4000.000	1.0000
4	Waveform 1	1	1521.454718750	1521.487218750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1521.454718750	1521.487218750	1400.000	4000.000	1.0000
5	Waveform 1	1	1927.872093750	1927.886718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1927.872093750	1927.886718750	1400.000	4000.000	1.0000
6	Waveform 1	1	1955.724593750	1955.737593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1955.724593750	1955.737593750	1400.000	4000.000	1.0000
7	Waveform 1	1	2033.566968750	2033.578343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	2033.566968750	2033.578343750	1400.000	4000.000	1.0000
8	Waveform 1	1	2044.737218750	2044.745343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	2044.737218750	2044.745343750	1400.000	4000.000	1.0000
9	Waveform 1	1	2308.593343750	2308.604718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	2308.593343750	2308.604718750	1400.000	4000.000	1.0000
10	Waveform 1	1	2359.730468750	2359.738593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	2359.730468750	2359.738593750	1400.000	4000.000	1.0000
11	Waveform 1	1	2414.660343750	2414.668468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	2414.660343750	2414.668468750	1400.000	4000.000	1.0000
12	Waveform 1	1	2846.569093750	2846.595093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	2846.569093750	2846.595093750	1400.000	4000.000	1.0000
13	Waveform 1	1	3297.092218750	3297.100343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	3297.092218750	3297.100343750	1400.000	4000.000	1.0000
14	Waveform 1	1	3511.905843750	3511.913968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	3511.905843750	3511.913968750	1400.000	4000.000	1.0000
15	Waveform 1	1	3593.856218750	3593.880593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	3593.856218750	3593.880593750	1400.000	4000.000	1.0000
16	Waveform 1	1	3594.293343750	3594.325843750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	3594.293343750	3594.325843750	1400.000	4000.000	1.0000
17	Waveform 1	1	3613.287968750	3613.317218750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	3613.287968750	3613.317218750	1400.000	4000.000	1.0000
18	Waveform 1	1	3623.055843750	3623.072093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	3623.055843750	3623.072093750	1400.000	4000.000	1.0000
19	Waveform 1	1	3623.501093750	3623.510843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	3623.501093750	3623.510843750	1400.000	4000.000	1.0000
20	Waveform 1	1	3672.060968750	3672.077218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	3672.060968750	3672.077218750	1400.000	4000.000	1.0000
21	Waveform 1	1	3772.663093750	3772.676093750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	3772.663093750	3772.676093750	1400.000	4000.000	1.0000
22	Waveform 1	1	3776.600468750	3776.631343750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	3776.600468750	3776.631343750	1400.000	4000.000	1.0000
23	Waveform 1	1	3887.386468750	3887.405968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	3887.386468750	3887.405968750	1400.000	4000.000	1.0000
24	Waveform 1	1	4195.387343750	4195.397093750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	4195.387343750	4195.397093750	1400.000	4000.000	1.0000
25	Waveform 1	1	4377.938218750	4377.951218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	4377.938218750	4377.951218750	1400.000	4000.000	1.0000
26	Waveform 1	1	4458.533343750	4458.549593750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	4458.533343750	4458.549593750	1400.000	4000.000	1.0000
27	Waveform 1	1	5531.046343750	5531.069093750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	5531.046343750	5531.069093750	1400.000	4000.000	1.0000
28	Waveform 1	1	5531.478593750	5531.498093750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	5531.478593750	5531.498093750	1400.000	4000.000	1.0000
29	Waveform 1	1	5552.899343750	5552.913968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	5552.899343750	5552.913968750	1400.000	4000.000	1.0000
30	Waveform 1	1	5613.643468750	5613.656468750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	5613.643468750	5613.656468750	1400.000	4000.000	1.0000
31	Waveform 1	1	5626.386718750	5626.411093750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	5626.386718750	5626.411093750	1400.000	4000.000	1.0000
32	Waveform 1	1	5659.076843750	5659.094718750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	5659.076843750	5659.094718750	1400.000	4000.000	1.0000
33	Waveform 1	1	5720.123218750	5720.139468750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	5720.123218750	5720.139468750	1400.000	4000.000	1.0000
34	Waveform 1	1	5720.539218750	5720.550593750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	5720.539218750	5720.550593750	1400.000	4000.000	1.0000
35	Waveform 1	1	5728.508218750	5728.517968750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	5728.508218750	5728.517968750	1400.000	4000.000	1.0000
36	Waveform 1	1	5747.384218750	5747.398843750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	5747.384218750	5747.398843750	1400.000	4000.000	1.0000
37	Waveform 1	1	5782.505343750	5782.523218750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	5782.505343750	5782.523218750	1400.000	4000.000	1.0000
38	Waveform 1	1	5833.661968750	5833.679843750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	5833.661968750	5833.679843750	1400.000	4000.000	1.0000
39	Waveform 1	1	5834.076343750	5834.097468750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	5834.076343750	5834.097468750	1400.000	4000.000	1.0000
40	Waveform 1	1	5845.228718750	5845.238468750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	5845.228718750	5845.238468750	1400.000	4000.000	1.0000
41	Waveform 1	1	5846.372718750	5846.380843750	1400.000	4000.000	1.0000
