Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	83.901718750	83.911468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	83.901718750	83.911468750	1400.000	4000.000	1.0000
2	Waveform 1	1	288.003343750	288.011468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	288.003343750	288.011468750	1400.000	4000.000	1.0000
3	Waveform 1	1	312.992593750	313.005593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	312.992593750	313.005593750	1400.000	4000.000	1.0000
4	Waveform 1	1	316.193843750	316.203593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	316.193843750	316.203593750	1400.000	4000.000	1.0000
5	Waveform 1	1	329.314093750	329.327093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	329.314093750	329.327093750	1400.000	4000.000	1.0000
6	Waveform 1	1	762.534218750	762.547218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	762.534218750	762.547218750	1400.000	4000.000	1.0000
7	Waveform 1	1	795.453468750	795.466468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	795.453468750	795.466468750	1400.000	4000.000	1.0000
8	Waveform 1	1	1361.085093750	1361.099718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1361.085093750	1361.099718750	1400.000	4000.000	1.0000
9	Waveform 1	1	1620.990843750	1620.998968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1620.990843750	1620.998968750	1400.000	4000.000	1.0000
10	Waveform 1	1	1781.480718750	1781.490468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1781.480718750	1781.490468750	1400.000	4000.000	1.0000
11	Waveform 1	1	1793.952593750	1793.980218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1793.952593750	1793.980218750	1400.000	4000.000	1.0000
12	Waveform 1	1	1921.555718750	1921.576843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1921.555718750	1921.576843750	1400.000	4000.000	1.0000
13	Waveform 1	1	1930.008968750	1930.026843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1930.008968750	1930.026843750	1400.000	4000.000	1.0000
14	Waveform 1	1	1951.195718750	1951.215218750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1951.195718750	1951.215218750	1400.000	4000.000	1.0000
15	Waveform 1	1	2074.609593750	2074.627468750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	2074.609593750	2074.627468750	1400.000	4000.000	1.0000
16	Waveform 1	1	2099.741843750	2099.756468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	2099.741843750	2099.756468750	1400.000	4000.000	1.0000
17	Waveform 1	1	2104.797218750	2104.811843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	2104.797218750	2104.811843750	1400.000	4000.000	1.0000
18	Waveform 1	1	2644.409343750	2644.427218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	2644.409343750	2644.427218750	1400.000	4000.000	1.0000
19	Waveform 1	1	3039.758843750	3039.771843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	3039.758843750	3039.771843750	1400.000	4000.000	1.0000
20	Waveform 1	1	3270.694093750	3270.702218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	3270.694093750	3270.702218750	1400.000	4000.000	1.0000
21	Waveform 1	1	3675.567718750	3675.587218750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	3675.567718750	3675.587218750	1400.000	4000.000	1.0000
22	Waveform 1	1	3726.035343750	3726.043468750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	3726.035343750	3726.043468750	1400.000	4000.000	1.0000
23	Waveform 1	1	4127.303093750	4127.325843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	4127.303093750	4127.325843750	1400.000	4000.000	1.0000
24	Waveform 1	1	4445.664968750	4445.676343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	4445.664968750	4445.676343750	1400.000	4000.000	1.0000
25	Waveform 1	1	5452.256593750	5452.264718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	5452.256593750	5452.264718750	1400.000	4000.000	1.0000
26	Waveform 1	1	5516.333593750	5516.348218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	5516.333593750	5516.348218750	1400.000	4000.000	1.0000
27	Waveform 1	1	5521.964218750	5521.983718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	5521.964218750	5521.983718750	1400.000	4000.000	1.0000
28	Waveform 1	1	5803.635218750	5803.643343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	5803.635218750	5803.643343750	1400.000	4000.000	1.0000
29	Waveform 1	1	5985.514968750	5985.524718750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	5985.514968750	5985.524718750	1400.000	4000.000	1.0000
