Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	640.716093750	640.727468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	640.716093750	640.727468750	1400.000	4000.000	1.0000
2	Waveform 1	1	1315.368968750	1315.377093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1315.368968750	1315.377093750	1400.000	4000.000	1.0000
3	Waveform 1	1	1316.631593750	1316.647843750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1316.631593750	1316.647843750	1400.000	4000.000	1.0000
4	Waveform 1	1	1358.288468750	1358.299843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1358.288468750	1358.299843750	1400.000	4000.000	1.0000
5	Waveform 1	1	1359.183843750	1359.193593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1359.183843750	1359.193593750	1400.000	4000.000	1.0000
6	Waveform 1	1	1359.234218750	1359.253718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1359.234218750	1359.253718750	1400.000	4000.000	1.0000
7	Waveform 1	1	1359.577093750	1359.585218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1359.577093750	1359.585218750	1400.000	4000.000	1.0000
8	Waveform 1	1	1375.056843750	1375.066593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1375.056843750	1375.066593750	1400.000	4000.000	1.0000
9	Waveform 1	1	1412.698343750	1412.724343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1412.698343750	1412.724343750	1400.000	4000.000	1.0000
10	Waveform 1	1	1579.460718750	1579.468843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1579.460718750	1579.468843750	1400.000	4000.000	1.0000
11	Waveform 1	1	1582.588843750	1582.618093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1582.588843750	1582.618093750	1400.000	4000.000	1.0000
12	Waveform 1	1	1588.997843750	1589.010843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1588.997843750	1589.010843750	1400.000	4000.000	1.0000
13	Waveform 1	1	1589.114843750	1589.126218750	1400.000	4000.000	1.0000
