Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	158.341343750	158.352718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	158.341343750	158.352718750	1400.000	4000.000	1.0000
2	Waveform 1	1	158.637093750	158.650093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	158.637093750	158.650093750	1400.000	4000.000	1.0000
3	Waveform 1	1	552.741843750	552.756468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	552.741843750	552.756468750	1400.000	4000.000	1.0000
4	Waveform 1	1	1233.717593750	1233.737093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1233.717593750	1233.737093750	1400.000	4000.000	1.0000
5	Waveform 1	1	1914.265968750	1914.274093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1914.265968750	1914.274093750	1400.000	4000.000	1.0000
6	Waveform 1	1	2025.963593750	2025.981468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	2025.963593750	2025.981468750	1400.000	4000.000	1.0000
7	Waveform 1	1	2353.084218750	2353.102093750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	2353.084218750	2353.102093750	1400.000	4000.000	1.0000
8	Waveform 1	1	2353.826843750	2353.836593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	2353.826843750	2353.836593750	1400.000	4000.000	1.0000
9	Waveform 1	1	3002.135218750	3002.144968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	3002.135218750	3002.144968750	1400.000	4000.000	1.0000
10	Waveform 1	1	3457.453718750	3457.466718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	3457.453718750	3457.466718750	1400.000	4000.000	1.0000
11	Waveform 1	1	3586.457593750	3586.467343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	3586.457593750	3586.467343750	1400.000	4000.000	1.0000
12	Waveform 1	1	4688.292093750	4688.301843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	4688.292093750	4688.301843750	1400.000	4000.000	1.0000
13	Waveform 1	1	5560.312593750	5560.335343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	5560.312593750	5560.335343750	1400.000	4000.000	1.0000
14	Waveform 1	1	8935.468468750	8935.478218750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	8935.468468750	8935.478218750	1400.000	4000.000	1.0000
15	Waveform 1	1	9784.103593750	9784.111718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	9784.103593750	9784.111718750	1400.000	4000.000	1.0000
16	Waveform 1	1	11084.132843750	11084.147468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	11084.132843750	11084.147468750	1400.000	4000.000	1.0000
17	Waveform 1	1	11085.309343750	11085.340218750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	11085.309343750	11085.340218750	1400.000	4000.000	1.0000
18	Waveform 1	1	11383.373343750	11383.386343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	11383.373343750	11383.386343750	1400.000	4000.000	1.0000
19	Waveform 1	1	11527.328843750	11527.338593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	11527.328843750	11527.338593750	1400.000	4000.000	1.0000
20	Waveform 1	1	11572.832093750	11572.849968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	11572.832093750	11572.849968750	1400.000	4000.000	1.0000
21	Waveform 1	1	11625.644593750	11625.652718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	11625.644593750	11625.652718750	1400.000	4000.000	1.0000
22	Waveform 1	1	11644.021718750	11644.036343750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	11644.021718750	11644.036343750	1400.000	4000.000	1.0000
23	Waveform 1	1	11844.320843750	11844.332218750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	11844.320843750	11844.332218750	1400.000	4000.000	1.0000
24	Waveform 1	1	11950.872093750	11950.880218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	11950.872093750	11950.880218750	1400.000	4000.000	1.0000
25	Waveform 1	1	11951.382343750	11951.392093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	11951.382343750	11951.392093750	1400.000	4000.000	1.0000
26	Waveform 1	1	11952.415843750	11952.423968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	11952.415843750	11952.423968750	1400.000	4000.000	1.0000
27	Waveform 1	1	11952.961843750	11952.971593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	11952.961843750	11952.971593750	1400.000	4000.000	1.0000
28	Waveform 1	1	11953.509468750	11953.524093750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	11953.509468750	11953.524093750	1400.000	4000.000	1.0000
29	Waveform 1	1	11973.555468750	11973.573343750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	11973.555468750	11973.573343750	1400.000	4000.000	1.0000
30	Waveform 1	1	12035.594718750	12035.604468750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	12035.594718750	12035.604468750	1400.000	4000.000	1.0000
31	Waveform 1	1	12037.403343750	12037.411468750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	12037.403343750	12037.411468750	1400.000	4000.000	1.0000
32	Waveform 1	1	12155.714718750	12155.730968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	12155.714718750	12155.730968750	1400.000	4000.000	1.0000
33	Waveform 1	1	12192.395843750	12192.410468750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	12192.395843750	12192.410468750	1400.000	4000.000	1.0000
34	Waveform 1	1	12210.730718750	12210.738843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	12210.730718750	12210.738843750	1400.000	4000.000	1.0000
35	Waveform 1	1	12211.175968750	12211.185718750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	12211.175968750	12211.185718750	1400.000	4000.000	1.0000
36	Waveform 1	1	12213.662218750	12213.671968750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	12213.662218750	12213.671968750	1400.000	4000.000	1.0000
37	Waveform 1	1	12214.107468750	12214.118843750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	12214.107468750	12214.118843750	1400.000	4000.000	1.0000
38	Waveform 1	1	12221.640968750	12221.649093750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	12221.640968750	12221.649093750	1400.000	4000.000	1.0000
39	Waveform 1	1	12222.516843750	12222.524968750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	12222.516843750	12222.524968750	1400.000	4000.000	1.0000
40	Waveform 1	1	12279.187093750	12279.206593750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	12279.187093750	12279.206593750	1400.000	4000.000	1.0000
41	Waveform 1	1	12428.443343750	12428.457968750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	12428.443343750	12428.457968750	1400.000	4000.000	1.0000
42	Waveform 1	1	12813.199468750	12813.223843750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	12813.199468750	12813.223843750	1400.000	4000.000	1.0000
43	Waveform 1	1	13042.833093750	13042.841218750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	13042.833093750	13042.841218750	1400.000	4000.000	1.0000
44	Waveform 1	1	13115.374718750	13115.386093750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	13115.374718750	13115.386093750	1400.000	4000.000	1.0000
45	Waveform 1	1	13122.719718750	13122.727843750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	13122.719718750	13122.727843750	1400.000	4000.000	1.0000
46	Waveform 1	1	13125.215718750	13125.244968750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	13125.215718750	13125.244968750	1400.000	4000.000	1.0000
47	Waveform 1	1	13126.315843750	13126.327218750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	13126.315843750	13126.327218750	1400.000	4000.000	1.0000
48	Waveform 1	1	13166.441968750	13166.467968750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	13166.441968750	13166.467968750	1400.000	4000.000	1.0000
49	Waveform 1	1	13313.107968750	13313.116093750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	13313.107968750	13313.116093750	1400.000	4000.000	1.0000
50	Waveform 1	1	13337.279843750	13337.287968750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	13337.279843750	13337.287968750	1400.000	4000.000	1.0000
51	Waveform 1	1	13381.840593750	13381.858468750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	13381.840593750	13381.858468750	1400.000	4000.000	1.0000
52	Waveform 1	1	13513.327468750	13513.337218750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	13513.327468750	13513.337218750	1400.000	4000.000	1.0000
53	Waveform 1	1	13750.845593750	13750.863468750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	13750.845593750	13750.863468750	1400.000	4000.000	1.0000
54	Waveform 1	1	13754.761843750	13754.771593750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	13754.761843750	13754.771593750	1400.000	4000.000	1.0000
55	Waveform 1	1	14382.848718750	14382.856843750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	14382.848718750	14382.856843750	1400.000	4000.000	1.0000
56	Waveform 1	1	14391.056593750	14391.064718750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	14391.056593750	14391.064718750	1400.000	4000.000	1.0000
57	Waveform 1	1	14863.650468750	14863.665093750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	14863.650468750	14863.665093750	1400.000	4000.000	1.0000
58	Waveform 1	1	14863.957593750	14863.972218750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	14863.957593750	14863.972218750	1400.000	4000.000	1.0000
59	Waveform 1	1	14905.692468750	14905.700593750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	14905.692468750	14905.700593750	1400.000	4000.000	1.0000
60	Waveform 1	1	14906.166968750	14906.178343750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	14906.166968750	14906.178343750	1400.000	4000.000	1.0000
61	Waveform 1	1	14938.215218750	14938.223343750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	14938.215218750	14938.223343750	1400.000	4000.000	1.0000
62	Waveform 1	1	14958.295343750	14958.309968750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	14958.295343750	14958.309968750	1400.000	4000.000	1.0000
63	Waveform 1	1	14960.256718750	14960.266468750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	14960.256718750	14960.266468750	1400.000	4000.000	1.0000
64	Waveform 1	1	14989.883718750	14989.895093750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	14989.883718750	14989.895093750	1400.000	4000.000	1.0000
65	Waveform 1	1	15002.409218750	15002.422218750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	15002.409218750	15002.422218750	1400.000	4000.000	1.0000
66	Waveform 1	1	15171.873968750	15171.891843750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	15171.873968750	15171.891843750	1400.000	4000.000	1.0000
67	Waveform 1	1	15271.540093750	15271.548218750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	15271.540093750	15271.548218750	1400.000	4000.000	1.0000
68	Waveform 1	1	15550.664718750	15550.672843750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	15550.664718750	15550.672843750	1400.000	4000.000	1.0000
69	Waveform 1	1	15710.449343750	15710.457468750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	15710.449343750	15710.457468750	1400.000	4000.000	1.0000
