Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	514.148093750	514.161093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	514.148093750	514.161093750	1400.000	4000.000	1.0000
2	Waveform 1	1	782.154468750	782.177218750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	782.154468750	782.177218750	1400.000	4000.000	1.0000
3	Waveform 1	1	1838.695343750	1838.703468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1838.695343750	1838.703468750	1400.000	4000.000	1.0000
4	Waveform 1	1	3395.549343750	3395.562343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	3395.549343750	3395.562343750	1400.000	4000.000	1.0000
5	Waveform 1	1	5183.501093750	5183.509218750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	5183.501093750	5183.509218750	1400.000	4000.000	1.0000
6	Waveform 1	1	6412.831468750	6412.854218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	6412.831468750	6412.854218750	1400.000	4000.000	1.0000
7	Waveform 1	1	7327.059718750	7327.079218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	7327.059718750	7327.079218750	1400.000	4000.000	1.0000
8	Waveform 1	1	7336.057343750	7336.065468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	7336.057343750	7336.065468750	1400.000	4000.000	1.0000
9	Waveform 1	1	10092.336843750	10092.348218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	10092.336843750	10092.348218750	1400.000	4000.000	1.0000
10	Waveform 1	1	11094.134718750	11094.150968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	11094.134718750	11094.150968750	1400.000	4000.000	1.0000
11	Waveform 1	1	11194.663718750	11194.676718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	11194.663718750	11194.676718750	1400.000	4000.000	1.0000
12	Waveform 1	1	11326.296843750	11326.306593750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	11326.296843750	11326.306593750	1400.000	4000.000	1.0000
13	Waveform 1	1	12008.307718750	12008.322343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	12008.307718750	12008.322343750	1400.000	4000.000	1.0000
