Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	7225.121843750	7225.144593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	7225.121843750	7225.144593750	1400.000	4000.000	1.0000
2	Waveform 1	1	8398.691968750	8398.703343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	8398.691968750	8398.703343750	1400.000	4000.000	1.0000
3	Waveform 1	1	8398.748843750	8398.758593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	8398.748843750	8398.758593750	1400.000	4000.000	1.0000
4	Waveform 1	1	15344.954343750	15344.970593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	15344.954343750	15344.970593750	1400.000	4000.000	1.0000
5	Waveform 1	1	15627.184343750	15627.195718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	15627.184343750	15627.195718750	1400.000	4000.000	1.0000
6	Waveform 1	1	15630.903968750	15630.926718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	15630.903968750	15630.926718750	1400.000	4000.000	1.0000
7	Waveform 1	1	17077.007718750	17077.015843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	17077.007718750	17077.015843750	1400.000	4000.000	1.0000
8	Waveform 1	1	18827.374843750	18827.391093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	18827.374843750	18827.391093750	1400.000	4000.000	1.0000
9	Waveform 1	1	19041.798468750	19041.806593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	19041.798468750	19041.806593750	1400.000	4000.000	1.0000
10	Waveform 1	1	19435.064718750	19435.082593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	19435.064718750	19435.082593750	1400.000	4000.000	1.0000
11	Waveform 1	1	19445.346093750	19445.363968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	19445.346093750	19445.363968750	1400.000	4000.000	1.0000
12	Waveform 1	1	19470.605093750	19470.616468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	19470.605093750	19470.616468750	1400.000	4000.000	1.0000
13	Waveform 1	1	19543.734968750	19543.744718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	19543.734968750	19543.744718750	1400.000	4000.000	1.0000
14	Waveform 1	1	19575.844968750	19575.857968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	19575.844968750	19575.857968750	1400.000	4000.000	1.0000
15	Waveform 1	1	19582.292968750	19582.314093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	19582.292968750	19582.314093750	1400.000	4000.000	1.0000
16	Waveform 1	1	19602.693218750	19602.702968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	19602.693218750	19602.702968750	1400.000	4000.000	1.0000
17	Waveform 1	1	19622.752218750	19622.760343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	19622.752218750	19622.760343750	1400.000	4000.000	1.0000
18	Waveform 1	1	19623.254343750	19623.267343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	19623.254343750	19623.267343750	1400.000	4000.000	1.0000
19	Waveform 1	1	19634.028093750	19634.039468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	19634.028093750	19634.039468750	1400.000	4000.000	1.0000
20	Waveform 1	1	19636.624843750	19636.632968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	19636.624843750	19636.632968750	1400.000	4000.000	1.0000
21	Waveform 1	1	19641.871968750	19641.880093750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	19641.871968750	19641.880093750	1400.000	4000.000	1.0000
22	Waveform 1	1	19642.027968750	19642.045843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	19642.027968750	19642.045843750	1400.000	4000.000	1.0000
23	Waveform 1	1	19645.334843750	19645.342968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	19645.334843750	19645.342968750	1400.000	4000.000	1.0000
24	Waveform 1	1	19646.732343750	19646.743718750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	19646.732343750	19646.743718750	1400.000	4000.000	1.0000
25	Waveform 1	1	19658.466468750	19658.479468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	19658.466468750	19658.479468750	1400.000	4000.000	1.0000
26	Waveform 1	1	19662.878343750	19662.891343750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	19662.878343750	19662.891343750	1400.000	4000.000	1.0000
27	Waveform 1	1	19664.002843750	19664.014218750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	19664.002843750	19664.014218750	1400.000	4000.000	1.0000
28	Waveform 1	1	19666.505343750	19666.518343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	19666.505343750	19666.518343750	1400.000	4000.000	1.0000
29	Waveform 1	1	19669.027343750	19669.038718750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	19669.027343750	19669.038718750	1400.000	4000.000	1.0000
30	Waveform 1	1	19674.524718750	19674.536093750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	19674.524718750	19674.536093750	1400.000	4000.000	1.0000
31	Waveform 1	1	19677.019093750	19677.027218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	19677.019093750	19677.027218750	1400.000	4000.000	1.0000
32	Waveform 1	1	19677.735718750	19677.748718750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	19677.735718750	19677.748718750	1400.000	4000.000	1.0000
33	Waveform 1	1	19677.868968750	19677.880343750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	19677.868968750	19677.880343750	1400.000	4000.000	1.0000
34	Waveform 1	1	19680.644468750	19680.660718750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	19680.644468750	19680.660718750	1400.000	4000.000	1.0000
35	Waveform 1	1	19680.922343750	19680.943468750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	19680.922343750	19680.943468750	1400.000	4000.000	1.0000
36	Waveform 1	1	19683.995218750	19684.003343750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	19683.995218750	19684.003343750	1400.000	4000.000	1.0000
37	Waveform 1	1	19698.657593750	19698.668968750	1400.000	4000.000	1.0000
