Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	2329.082968750	2329.091093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	2329.082968750	2329.091093750	1400.000	4000.000	1.0000
2	Waveform 1	1	2512.668968750	2512.680343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	2512.668968750	2512.680343750	1400.000	4000.000	1.0000
3	Waveform 1	1	2513.208468750	2513.223093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	2513.208468750	2513.223093750	1400.000	4000.000	1.0000
4	Waveform 1	1	2593.866968750	2593.879968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	2593.866968750	2593.879968750	1400.000	4000.000	1.0000
5	Waveform 1	1	2608.608968750	2608.636593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	2608.608968750	2608.636593750	1400.000	4000.000	1.0000
6	Waveform 1	1	2626.833343750	2626.847968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	2626.833343750	2626.847968750	1400.000	4000.000	1.0000
7	Waveform 1	1	2629.501593750	2629.511343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	2629.501593750	2629.511343750	1400.000	4000.000	1.0000
8	Waveform 1	1	2882.063968750	2882.080218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	2882.063968750	2882.080218750	1400.000	4000.000	1.0000
9	Waveform 1	1	2883.173843750	2883.191718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	2883.173843750	2883.191718750	1400.000	4000.000	1.0000
10	Waveform 1	1	7028.378218750	7028.404218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	7028.378218750	7028.404218750	1400.000	4000.000	1.0000
11	Waveform 1	1	7999.799968750	7999.824343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	7999.799968750	7999.824343750	1400.000	4000.000	1.0000
12	Waveform 1	1	10261.185718750	10261.197093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	10261.185718750	10261.197093750	1400.000	4000.000	1.0000
13	Waveform 1	1	11517.837218750	11517.845343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	11517.837218750	11517.845343750	1400.000	4000.000	1.0000
14	Waveform 1	1	11724.618468750	11724.626593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	11724.618468750	11724.626593750	1400.000	4000.000	1.0000
15	Waveform 1	1	11750.961343750	11750.969468750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	11750.961343750	11750.969468750	1400.000	4000.000	1.0000
16	Waveform 1	1	12044.533843750	12044.545218750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	12044.533843750	12044.545218750	1400.000	4000.000	1.0000
17	Waveform 1	1	12223.490218750	12223.498343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	12223.490218750	12223.498343750	1400.000	4000.000	1.0000
18	Waveform 1	1	12531.725093750	12531.733218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	12531.725093750	12531.733218750	1400.000	4000.000	1.0000
19	Waveform 1	1	12613.256218750	12613.267593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	12613.256218750	12613.267593750	1400.000	4000.000	1.0000
20	Waveform 1	1	12678.241593750	12678.249718750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	12678.241593750	12678.249718750	1400.000	4000.000	1.0000
21	Waveform 1	1	12763.672718750	12763.680843750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	12763.672718750	12763.680843750	1400.000	4000.000	1.0000
22	Waveform 1	1	12887.786968750	12887.795093750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	12887.786968750	12887.795093750	1400.000	4000.000	1.0000
