Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	529.998343750	530.014593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	529.998343750	530.014593750	1400.000	4000.000	1.0000
2	Waveform 1	1	675.712093750	675.725093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	675.712093750	675.725093750	1400.000	4000.000	1.0000
3	Waveform 1	1	864.181218750	864.199093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	864.181218750	864.199093750	1400.000	4000.000	1.0000
4	Waveform 1	1	942.073968750	942.082093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	942.073968750	942.082093750	1400.000	4000.000	1.0000
5	Waveform 1	1	952.818468750	952.837968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	952.818468750	952.837968750	1400.000	4000.000	1.0000
6	Waveform 1	1	1071.607593750	1071.623843750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1071.607593750	1071.623843750	1400.000	4000.000	1.0000
7	Waveform 1	1	1147.131093750	1147.152218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1147.131093750	1147.152218750	1400.000	4000.000	1.0000
8	Waveform 1	1	1152.262843750	1152.285593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1152.262843750	1152.285593750	1400.000	4000.000	1.0000
9	Waveform 1	1	1153.117593750	1153.130593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1153.117593750	1153.130593750	1400.000	4000.000	1.0000
10	Waveform 1	1	1194.049718750	1194.074093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1194.049718750	1194.074093750	1400.000	4000.000	1.0000
11	Waveform 1	1	2043.676093750	2043.687468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	2043.676093750	2043.687468750	1400.000	4000.000	1.0000
12	Waveform 1	1	4124.581218750	4124.613718750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	4124.581218750	4124.613718750	1400.000	4000.000	1.0000
13	Waveform 1	1	6624.087968750	6624.105843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	6624.087968750	6624.105843750	1400.000	4000.000	1.0000
14	Waveform 1	1	6624.671343750	6624.682718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	6624.671343750	6624.682718750	1400.000	4000.000	1.0000
15	Waveform 1	1	6654.438093750	6654.455968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	6654.438093750	6654.455968750	1400.000	4000.000	1.0000
16	Waveform 1	1	6686.804843750	6686.821093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	6686.804843750	6686.821093750	1400.000	4000.000	1.0000
17	Waveform 1	1	6752.321593750	6752.341093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	6752.321593750	6752.341093750	1400.000	4000.000	1.0000
18	Waveform 1	1	6873.419843750	6873.431218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	6873.419843750	6873.431218750	1400.000	4000.000	1.0000
19	Waveform 1	1	8493.903968750	8493.921843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	8493.903968750	8493.921843750	1400.000	4000.000	1.0000
20	Waveform 1	1	9291.507593750	9291.518968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	9291.507593750	9291.518968750	1400.000	4000.000	1.0000
21	Waveform 1	1	9640.310593750	9640.325218750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	9640.310593750	9640.325218750	1400.000	4000.000	1.0000
22	Waveform 1	1	9642.528718750	9642.551468750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	9642.528718750	9642.551468750	1400.000	4000.000	1.0000
23	Waveform 1	1	9642.592093750	9642.601843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	9642.592093750	9642.601843750	1400.000	4000.000	1.0000
24	Waveform 1	1	9811.800093750	9811.811468750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	9811.800093750	9811.811468750	1400.000	4000.000	1.0000
25	Waveform 1	1	10374.773218750	10374.795968750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	10374.773218750	10374.795968750	1400.000	4000.000	1.0000
26	Waveform 1	1	11481.138218750	11481.152843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	11481.138218750	11481.152843750	1400.000	4000.000	1.0000
27	Waveform 1	1	11842.972093750	11842.983468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	11842.972093750	11842.983468750	1400.000	4000.000	1.0000
28	Waveform 1	1	12250.619593750	12250.645593750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	12250.619593750	12250.645593750	1400.000	4000.000	1.0000
29	Waveform 1	1	12268.023343750	12268.033093750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	12268.023343750	12268.033093750	1400.000	4000.000	1.0000
30	Waveform 1	1	12361.993843750	12362.011718750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	12361.993843750	12362.011718750	1400.000	4000.000	1.0000
31	Waveform 1	1	12369.545218750	12369.564718750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	12369.545218750	12369.564718750	1400.000	4000.000	1.0000
32	Waveform 1	1	12390.307843750	12390.324093750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	12390.307843750	12390.324093750	1400.000	4000.000	1.0000
33	Waveform 1	1	12412.201468750	12412.232343750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	12412.201468750	12412.232343750	1400.000	4000.000	1.0000
34	Waveform 1	1	12425.190093750	12425.204718750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	12425.190093750	12425.204718750	1400.000	4000.000	1.0000
35	Waveform 1	1	12475.675593750	12475.691843750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	12475.675593750	12475.691843750	1400.000	4000.000	1.0000
36	Waveform 1	1	12481.077093750	12481.094968750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	12481.077093750	12481.094968750	1400.000	4000.000	1.0000
37	Waveform 1	1	12492.871343750	12492.887593750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	12492.871343750	12492.887593750	1400.000	4000.000	1.0000
38	Waveform 1	1	12517.056218750	12517.077343750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	12517.056218750	12517.077343750	1400.000	4000.000	1.0000
39	Waveform 1	1	12521.284468750	12521.299093750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	12521.284468750	12521.299093750	1400.000	4000.000	1.0000
40	Waveform 1	1	12521.352718750	12521.364093750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	12521.352718750	12521.364093750	1400.000	4000.000	1.0000
41	Waveform 1	1	12677.125218750	12677.133343750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	12677.125218750	12677.133343750	1400.000	4000.000	1.0000
42	Waveform 1	1	13085.676218750	13085.694093750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	13085.676218750	13085.694093750	1400.000	4000.000	1.0000
43	Waveform 1	1	13140.869343750	13140.893718750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	13140.869343750	13140.893718750	1400.000	4000.000	1.0000
44	Waveform 1	1	13160.333593750	13160.351468750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	13160.333593750	13160.351468750	1400.000	4000.000	1.0000
45	Waveform 1	1	13208.423843750	13208.431968750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	13208.423843750	13208.431968750	1400.000	4000.000	1.0000
46	Waveform 1	1	13234.589593750	13234.609093750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	13234.589593750	13234.609093750	1400.000	4000.000	1.0000
47	Waveform 1	1	13238.583843750	13238.595218750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	13238.583843750	13238.595218750	1400.000	4000.000	1.0000
48	Waveform 1	1	13239.641718750	13239.656343750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	13239.641718750	13239.656343750	1400.000	4000.000	1.0000
49	Waveform 1	1	13242.259593750	13242.290468750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	13242.259593750	13242.290468750	1400.000	4000.000	1.0000
50	Waveform 1	1	13243.583968750	13243.605093750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	13243.583968750	13243.605093750	1400.000	4000.000	1.0000
51	Waveform 1	1	13245.618468750	13245.649343750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	13245.618468750	13245.649343750	1400.000	4000.000	1.0000
52	Waveform 1	1	13256.590468750	13256.611593750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	13256.590468750	13256.611593750	1400.000	4000.000	1.0000
53	Waveform 1	1	13361.541093750	13361.562218750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	13361.541093750	13361.562218750	1400.000	4000.000	1.0000
54	Waveform 1	1	13366.422593750	13366.445343750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	13366.422593750	13366.445343750	1400.000	4000.000	1.0000
55	Waveform 1	1	13381.096343750	13381.104468750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	13381.096343750	13381.104468750	1400.000	4000.000	1.0000
56	Waveform 1	1	13384.996343750	13385.028843750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	13384.996343750	13385.028843750	1400.000	4000.000	1.0000
57	Waveform 1	1	13386.605093750	13386.619718750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	13386.605093750	13386.619718750	1400.000	4000.000	1.0000
58	Waveform 1	1	13389.838843750	13389.846968750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	13389.838843750	13389.846968750	1400.000	4000.000	1.0000
59	Waveform 1	1	13395.674218750	13395.703468750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	13395.674218750	13395.703468750	1400.000	4000.000	1.0000
60	Waveform 1	1	13407.187343750	13407.211718750	1400.000	4000.000	1.0000
