Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	58.800343750	58.808468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	58.800343750	58.808468750	1400.000	4000.000	1.0000
2	Waveform 1	1	80.791468750	80.802843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	80.791468750	80.802843750	1400.000	4000.000	1.0000
3	Waveform 1	1	88.068218750	88.079593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	88.068218750	88.079593750	1400.000	4000.000	1.0000
4	Waveform 1	1	99.969718750	99.979468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	99.969718750	99.979468750	1400.000	4000.000	1.0000
5	Waveform 1	1	146.378093750	146.389468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	146.378093750	146.389468750	1400.000	4000.000	1.0000
6	Waveform 1	1	151.620343750	151.628468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	151.620343750	151.628468750	1400.000	4000.000	1.0000
7	Waveform 1	1	156.940593750	156.955218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	156.940593750	156.955218750	1400.000	4000.000	1.0000
8	Waveform 1	1	162.303093750	162.311218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	162.303093750	162.311218750	1400.000	4000.000	1.0000
9	Waveform 1	1	163.247218750	163.255343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	163.247218750	163.255343750	1400.000	4000.000	1.0000
10	Waveform 1	1	167.691593750	167.704593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	167.691593750	167.704593750	1400.000	4000.000	1.0000
11	Waveform 1	1	173.063843750	173.078468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	173.063843750	173.078468750	1400.000	4000.000	1.0000
12	Waveform 1	1	178.366218750	178.382468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	178.366218750	178.382468750	1400.000	4000.000	1.0000
13	Waveform 1	1	183.767718750	183.788843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	183.767718750	183.788843750	1400.000	4000.000	1.0000
14	Waveform 1	1	253.153593750	253.164968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	253.153593750	253.164968750	1400.000	4000.000	1.0000
15	Waveform 1	1	290.115843750	290.135343750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	290.115843750	290.135343750	1400.000	4000.000	1.0000
16	Waveform 1	1	359.474093750	359.490343750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	359.474093750	359.490343750	1400.000	4000.000	1.0000
17	Waveform 1	1	366.810968750	366.823968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	366.810968750	366.823968750	1400.000	4000.000	1.0000
18	Waveform 1	1	374.154343750	374.168968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	374.154343750	374.168968750	1400.000	4000.000	1.0000
19	Waveform 1	1	381.344968750	381.356343750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	381.344968750	381.356343750	1400.000	4000.000	1.0000
20	Waveform 1	1	400.521593750	400.539468750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	400.521593750	400.539468750	1400.000	4000.000	1.0000
21	Waveform 1	1	408.107093750	408.124968750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	408.107093750	408.124968750	1400.000	4000.000	1.0000
22	Waveform 1	1	415.595093750	415.609718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	415.595093750	415.609718750	1400.000	4000.000	1.0000
23	Waveform 1	1	423.055468750	423.073343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	423.055468750	423.073343750	1400.000	4000.000	1.0000
24	Waveform 1	1	430.442718750	430.458968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	430.442718750	430.458968750	1400.000	4000.000	1.0000
25	Waveform 1	1	437.873843750	437.888468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	437.873843750	437.888468750	1400.000	4000.000	1.0000
26	Waveform 1	1	445.113218750	445.122968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	445.113218750	445.122968750	1400.000	4000.000	1.0000
27	Waveform 1	1	452.433843750	452.448468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	452.433843750	452.448468750	1400.000	4000.000	1.0000
28	Waveform 1	1	459.895843750	459.910468750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	459.895843750	459.910468750	1400.000	4000.000	1.0000
29	Waveform 1	1	467.315593750	467.326968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	467.315593750	467.326968750	1400.000	4000.000	1.0000
30	Waveform 1	1	481.396218750	481.407593750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	481.396218750	481.407593750	1400.000	4000.000	1.0000
31	Waveform 1	1	496.414468750	496.424218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	496.414468750	496.424218750	1400.000	4000.000	1.0000
32	Waveform 1	1	503.765968750	503.783843750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	503.765968750	503.783843750	1400.000	4000.000	1.0000
33	Waveform 1	1	511.102843750	511.119093750	1400.000	4000.000	1.0000
