Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	226.851343750	226.862718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	226.851343750	226.862718750	1400.000	4000.000	1.0000
2	Waveform 1	1	466.311343750	466.329218750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	466.311343750	466.329218750	1400.000	4000.000	1.0000
3	Waveform 1	1	587.315343750	587.328343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	587.315343750	587.328343750	1400.000	4000.000	1.0000
4	Waveform 1	1	662.960718750	662.972093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	662.960718750	662.972093750	1400.000	4000.000	1.0000
5	Waveform 1	1	698.273593750	698.284968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	698.273593750	698.284968750	1400.000	4000.000	1.0000
6	Waveform 1	1	709.577093750	709.588468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	709.577093750	709.588468750	1400.000	4000.000	1.0000
7	Waveform 1	1	720.656343750	720.670968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	720.656343750	720.670968750	1400.000	4000.000	1.0000
8	Waveform 1	1	750.483218750	750.494593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	750.483218750	750.494593750	1400.000	4000.000	1.0000
9	Waveform 1	1	755.717343750	755.728718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	755.717343750	755.728718750	1400.000	4000.000	1.0000
10	Waveform 1	1	760.121093750	760.134093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	760.121093750	760.134093750	1400.000	4000.000	1.0000
11	Waveform 1	1	769.208093750	769.217843750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	769.208093750	769.217843750	1400.000	4000.000	1.0000
12	Waveform 1	1	918.799093750	918.807218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	918.799093750	918.807218750	1400.000	4000.000	1.0000
13	Waveform 1	1	1079.586343750	1079.599343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1079.586343750	1079.599343750	1400.000	4000.000	1.0000
14	Waveform 1	1	1489.534843750	1489.542968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1489.534843750	1489.542968750	1400.000	4000.000	1.0000
15	Waveform 1	1	1599.128093750	1599.149218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1599.128093750	1599.149218750	1400.000	4000.000	1.0000
16	Waveform 1	1	1862.410593750	1862.426843750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1862.410593750	1862.426843750	1400.000	4000.000	1.0000
17	Waveform 1	1	1862.636468750	1862.647843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1862.636468750	1862.647843750	1400.000	4000.000	1.0000
18	Waveform 1	1	1877.394718750	1877.404468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1877.394718750	1877.404468750	1400.000	4000.000	1.0000
