Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	19.784093750	19.795468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	19.784093750	19.795468750	1400.000	4000.000	1.0000
2	Waveform 1	1	52.098843750	52.115093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	52.098843750	52.115093750	1400.000	4000.000	1.0000
3	Waveform 1	1	106.515218750	106.528218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	106.515218750	106.528218750	1400.000	4000.000	1.0000
4	Waveform 1	1	188.925468750	188.941718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	188.925468750	188.941718750	1400.000	4000.000	1.0000
5	Waveform 1	1	188.987218750	189.003468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	188.987218750	189.003468750	1400.000	4000.000	1.0000
6	Waveform 1	1	843.936968750	843.949968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	843.936968750	843.949968750	1400.000	4000.000	1.0000
7	Waveform 1	1	1138.700593750	1138.708718750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1138.700593750	1138.708718750	1400.000	4000.000	1.0000
8	Waveform 1	1	1186.888343750	1186.899718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1186.888343750	1186.899718750	1400.000	4000.000	1.0000
9	Waveform 1	1	1186.933843750	1186.953343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1186.933843750	1186.953343750	1400.000	4000.000	1.0000
10	Waveform 1	1	1235.717968750	1235.732593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1235.717968750	1235.732593750	1400.000	4000.000	1.0000
11	Waveform 1	1	1235.769968750	1235.779718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1235.769968750	1235.779718750	1400.000	4000.000	1.0000
12	Waveform 1	1	1364.819343750	1364.835593750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1364.819343750	1364.835593750	1400.000	4000.000	1.0000
13	Waveform 1	1	1394.673843750	1394.688468750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1394.673843750	1394.688468750	1400.000	4000.000	1.0000
14	Waveform 1	1	1394.732343750	1394.740468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1394.732343750	1394.740468750	1400.000	4000.000	1.0000
15	Waveform 1	1	1420.551968750	1420.564968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1420.551968750	1420.564968750	1400.000	4000.000	1.0000
16	Waveform 1	1	1459.506468750	1459.517843750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1459.506468750	1459.517843750	1400.000	4000.000	1.0000
17	Waveform 1	1	1475.320968750	1475.333968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1475.320968750	1475.333968750	1400.000	4000.000	1.0000
18	Waveform 1	1	1487.217593750	1487.232218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1487.217593750	1487.232218750	1400.000	4000.000	1.0000
19	Waveform 1	1	1487.277718750	1487.290718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1487.277718750	1487.290718750	1400.000	4000.000	1.0000
20	Waveform 1	1	1747.867593750	1747.875718750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1747.867593750	1747.875718750	1400.000	4000.000	1.0000
21	Waveform 1	1	1806.512218750	1806.520343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1806.512218750	1806.520343750	1400.000	4000.000	1.0000
22	Waveform 1	1	1867.274218750	1867.287218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1867.274218750	1867.287218750	1400.000	4000.000	1.0000
23	Waveform 1	1	1869.214468750	1869.227468750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1869.214468750	1869.227468750	1400.000	4000.000	1.0000
24	Waveform 1	1	2270.782843750	2270.795843750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	2270.782843750	2270.795843750	1400.000	4000.000	1.0000
25	Waveform 1	1	2336.044468750	2336.055843750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	2336.044468750	2336.055843750	1400.000	4000.000	1.0000
26	Waveform 1	1	2337.992843750	2338.005843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	2337.992843750	2338.005843750	1400.000	4000.000	1.0000
27	Waveform 1	1	2495.349718750	2495.359468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	2495.349718750	2495.359468750	1400.000	4000.000	1.0000
28	Waveform 1	1	2587.763468750	2587.771593750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	2587.763468750	2587.771593750	1400.000	4000.000	1.0000
29	Waveform 1	1	2623.246968750	2623.255093750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	2623.246968750	2623.255093750	1400.000	4000.000	1.0000
30	Waveform 1	1	2668.472343750	2668.480468750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	2668.472343750	2668.480468750	1400.000	4000.000	1.0000
31	Waveform 1	1	2778.670093750	2778.678218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	2778.670093750	2778.678218750	1400.000	4000.000	1.0000
32	Waveform 1	1	2887.475218750	2887.501218750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	2887.475218750	2887.501218750	1400.000	4000.000	1.0000
33	Waveform 1	1	2895.343468750	2895.358093750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	2895.343468750	2895.358093750	1400.000	4000.000	1.0000
34	Waveform 1	1	2953.897093750	2953.910093750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	2953.897093750	2953.910093750	1400.000	4000.000	1.0000
35	Waveform 1	1	3039.406218750	3039.417593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	3039.406218750	3039.417593750	1400.000	4000.000	1.0000
36	Waveform 1	1	3101.284593750	3101.307343750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	3101.284593750	3101.307343750	1400.000	4000.000	1.0000
37	Waveform 1	1	3240.488593750	3240.506468750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	3240.488593750	3240.506468750	1400.000	4000.000	1.0000
38	Waveform 1	1	3241.920218750	3241.931593750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	3241.920218750	3241.931593750	1400.000	4000.000	1.0000
39	Waveform 1	1	3321.756468750	3321.769468750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	3321.756468750	3321.769468750	1400.000	4000.000	1.0000
40	Waveform 1	1	3335.216343750	3335.230968750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	3335.216343750	3335.230968750	1400.000	4000.000	1.0000
41	Waveform 1	1	3340.396843750	3340.414718750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	3340.396843750	3340.414718750	1400.000	4000.000	1.0000
42	Waveform 1	1	3355.181093750	3355.192468750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	3355.181093750	3355.192468750	1400.000	4000.000	1.0000
43	Waveform 1	1	3358.029718750	3358.060593750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	3358.029718750	3358.060593750	1400.000	4000.000	1.0000
44	Waveform 1	1	3389.700968750	3389.728593750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	3389.700968750	3389.728593750	1400.000	4000.000	1.0000
45	Waveform 1	1	3393.729343750	3393.745593750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	3393.729343750	3393.745593750	1400.000	4000.000	1.0000
