Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	464.540093750	464.561218750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	464.540093750	464.561218750	1400.000	4000.000	1.0000
2	Waveform 1	1	1323.779968750	1323.809218750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1323.779968750	1323.809218750	1400.000	4000.000	1.0000
3	Waveform 1	1	1449.852343750	1449.870218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1449.852343750	1449.870218750	1400.000	4000.000	1.0000
4	Waveform 1	1	2630.000468750	2630.021593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	2630.000468750	2630.021593750	1400.000	4000.000	1.0000
5	Waveform 1	1	2712.836468750	2712.851093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	2712.836468750	2712.851093750	1400.000	4000.000	1.0000
6	Waveform 1	1	2838.354718750	2838.369343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	2838.354718750	2838.369343750	1400.000	4000.000	1.0000
7	Waveform 1	1	3001.324343750	3001.347093750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	3001.324343750	3001.347093750	1400.000	4000.000	1.0000
8	Waveform 1	1	3002.073468750	3002.081593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	3002.073468750	3002.081593750	1400.000	4000.000	1.0000
9	Waveform 1	1	3185.956843750	3185.968218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	3185.956843750	3185.968218750	1400.000	4000.000	1.0000
10	Waveform 1	1	3531.240093750	3531.254718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	3531.240093750	3531.254718750	1400.000	4000.000	1.0000
11	Waveform 1	1	3551.578593750	3551.589968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	3551.578593750	3551.589968750	1400.000	4000.000	1.0000
12	Waveform 1	1	3779.904093750	3779.913843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	3779.904093750	3779.913843750	1400.000	4000.000	1.0000
13	Waveform 1	1	4165.875718750	4165.883843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	4165.875718750	4165.883843750	1400.000	4000.000	1.0000
14	Waveform 1	1	4684.245843750	4684.253968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	4684.245843750	4684.253968750	1400.000	4000.000	1.0000
15	Waveform 1	1	4708.923093750	4708.932843750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	4708.923093750	4708.932843750	1400.000	4000.000	1.0000
16	Waveform 1	1	4780.528718750	4780.551468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	4780.528718750	4780.551468750	1400.000	4000.000	1.0000
17	Waveform 1	1	5136.463843750	5136.478468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	5136.463843750	5136.478468750	1400.000	4000.000	1.0000
18	Waveform 1	1	5202.183718750	5202.199968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	5202.183718750	5202.199968750	1400.000	4000.000	1.0000
19	Waveform 1	1	5550.036093750	5550.049093750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	5550.036093750	5550.049093750	1400.000	4000.000	1.0000
20	Waveform 1	1	5654.539843750	5654.570718750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	5654.539843750	5654.570718750	1400.000	4000.000	1.0000
21	Waveform 1	1	5815.262093750	5815.276718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	5815.262093750	5815.276718750	1400.000	4000.000	1.0000
22	Waveform 1	1	5816.238718750	5816.267968750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	5816.238718750	5816.267968750	1400.000	4000.000	1.0000
23	Waveform 1	1	5887.220343750	5887.234968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	5887.220343750	5887.234968750	1400.000	4000.000	1.0000
24	Waveform 1	1	6213.300968750	6213.310718750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	6213.300968750	6213.310718750	1400.000	4000.000	1.0000
25	Waveform 1	1	6794.842968750	6794.867343750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	6794.842968750	6794.867343750	1400.000	4000.000	1.0000
26	Waveform 1	1	6975.110718750	6975.118843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	6975.110718750	6975.118843750	1400.000	4000.000	1.0000
27	Waveform 1	1	7127.997218750	7128.013468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	7127.997218750	7128.013468750	1400.000	4000.000	1.0000
28	Waveform 1	1	7176.368593750	7176.389718750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	7176.368593750	7176.389718750	1400.000	4000.000	1.0000
29	Waveform 1	1	7226.858968750	7226.871968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	7226.858968750	7226.871968750	1400.000	4000.000	1.0000
30	Waveform 1	1	7258.000468750	7258.024843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	7258.000468750	7258.024843750	1400.000	4000.000	1.0000
31	Waveform 1	1	7258.752843750	7258.765843750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	7258.752843750	7258.765843750	1400.000	4000.000	1.0000
32	Waveform 1	1	7274.931343750	7274.955718750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	7274.931343750	7274.955718750	1400.000	4000.000	1.0000
