Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	326.796968750	326.805093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	326.796968750	326.805093750	1400.000	4000.000	1.0000
2	Waveform 1	1	495.081968750	495.093343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	495.081968750	495.093343750	1400.000	4000.000	1.0000
3	Waveform 1	1	4583.136718750	4583.154593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	4583.136718750	4583.154593750	1400.000	4000.000	1.0000
4	Waveform 1	1	5824.443343750	5824.457968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	5824.443343750	5824.457968750	1400.000	4000.000	1.0000
5	Waveform 1	1	5937.289843750	5937.306093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	5937.289843750	5937.306093750	1400.000	4000.000	1.0000
6	Waveform 1	1	6010.640718750	6010.668343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	6010.640718750	6010.668343750	1400.000	4000.000	1.0000
7	Waveform 1	1	6032.532718750	6032.561968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	6032.532718750	6032.561968750	1400.000	4000.000	1.0000
8	Waveform 1	1	6510.305468750	6510.320093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	6510.305468750	6510.320093750	1400.000	4000.000	1.0000
9	Waveform 1	1	6600.455593750	6600.471843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	6600.455593750	6600.471843750	1400.000	4000.000	1.0000
10	Waveform 1	1	8088.710218750	8088.729718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	8088.710218750	8088.729718750	1400.000	4000.000	1.0000
11	Waveform 1	1	8945.120968750	8945.140468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	8945.120968750	8945.140468750	1400.000	4000.000	1.0000
12	Waveform 1	1	9770.229343750	9770.242343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	9770.229343750	9770.242343750	1400.000	4000.000	1.0000
13	Waveform 1	1	10019.410093750	10019.424718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	10019.410093750	10019.424718750	1400.000	4000.000	1.0000
14	Waveform 1	1	10153.830093750	10153.841468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	10153.830093750	10153.841468750	1400.000	4000.000	1.0000
15	Waveform 1	1	10177.304843750	10177.322718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	10177.304843750	10177.322718750	1400.000	4000.000	1.0000
16	Waveform 1	1	10423.880718750	10423.893718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	10423.880718750	10423.893718750	1400.000	4000.000	1.0000
17	Waveform 1	1	10461.070468750	10461.085093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	10461.070468750	10461.085093750	1400.000	4000.000	1.0000
18	Waveform 1	1	10528.186218750	10528.200843750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	10528.186218750	10528.200843750	1400.000	4000.000	1.0000
19	Waveform 1	1	10698.885968750	10698.894093750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	10698.885968750	10698.894093750	1400.000	4000.000	1.0000
20	Waveform 1	1	10937.582218750	10937.590343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	10937.582218750	10937.590343750	1400.000	4000.000	1.0000
21	Waveform 1	1	11208.622468750	11208.640343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	11208.622468750	11208.640343750	1400.000	4000.000	1.0000
22	Waveform 1	1	11229.149468750	11229.165718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	11229.149468750	11229.165718750	1400.000	4000.000	1.0000
23	Waveform 1	1	11247.598093750	11247.607843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	11247.598093750	11247.607843750	1400.000	4000.000	1.0000
24	Waveform 1	1	11359.927843750	11359.947343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	11359.927843750	11359.947343750	1400.000	4000.000	1.0000
25	Waveform 1	1	11377.364093750	11377.383593750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	11377.364093750	11377.383593750	1400.000	4000.000	1.0000
26	Waveform 1	1	11924.064468750	11924.075843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	11924.064468750	11924.075843750	1400.000	4000.000	1.0000
27	Waveform 1	1	12037.071843750	12037.079968750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	12037.071843750	12037.079968750	1400.000	4000.000	1.0000
28	Waveform 1	1	12043.108718750	12043.123343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	12043.108718750	12043.123343750	1400.000	4000.000	1.0000
29	Waveform 1	1	12060.505968750	12060.515718750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	12060.505968750	12060.515718750	1400.000	4000.000	1.0000
30	Waveform 1	1	12076.586968750	12076.596718750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	12076.586968750	12076.596718750	1400.000	4000.000	1.0000
31	Waveform 1	1	12138.843968750	12138.852093750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	12138.843968750	12138.852093750	1400.000	4000.000	1.0000
32	Waveform 1	1	12330.280343750	12330.293343750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	12330.280343750	12330.293343750	1400.000	4000.000	1.0000
33	Waveform 1	1	12365.172343750	12365.195093750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	12365.172343750	12365.195093750	1400.000	4000.000	1.0000
34	Waveform 1	1	12365.641968750	12365.669593750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	12365.641968750	12365.669593750	1400.000	4000.000	1.0000
35	Waveform 1	1	12445.538343750	12445.554593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	12445.538343750	12445.554593750	1400.000	4000.000	1.0000
36	Waveform 1	1	12507.078718750	12507.093343750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	12507.078718750	12507.093343750	1400.000	4000.000	1.0000
37	Waveform 1	1	12507.548343750	12507.558093750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	12507.548343750	12507.558093750	1400.000	4000.000	1.0000
38	Waveform 1	1	12715.285093750	12715.302968750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	12715.285093750	12715.302968750	1400.000	4000.000	1.0000
39	Waveform 1	1	12715.746593750	12715.757968750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	12715.746593750	12715.757968750	1400.000	4000.000	1.0000
