Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	28.799593750	28.810968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	28.799593750	28.810968750	1400.000	4000.000	1.0000
2	Waveform 1	1	171.741093750	171.763843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	171.741093750	171.763843750	1400.000	4000.000	1.0000
3	Waveform 1	1	172.350468750	172.369968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	172.350468750	172.369968750	1400.000	4000.000	1.0000
4	Waveform 1	1	884.732593750	884.750468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	884.732593750	884.750468750	1400.000	4000.000	1.0000
5	Waveform 1	1	1017.090468750	1017.105093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1017.090468750	1017.105093750	1400.000	4000.000	1.0000
6	Waveform 1	1	1032.349218750	1032.358968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1032.349218750	1032.358968750	1400.000	4000.000	1.0000
7	Waveform 1	1	1043.425218750	1043.446343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1043.425218750	1043.446343750	1400.000	4000.000	1.0000
8	Waveform 1	1	1223.575968750	1223.592218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1223.575968750	1223.592218750	1400.000	4000.000	1.0000
9	Waveform 1	1	1435.214343750	1435.225718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1435.214343750	1435.225718750	1400.000	4000.000	1.0000
10	Waveform 1	1	1816.850468750	1816.858593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1816.850468750	1816.858593750	1400.000	4000.000	1.0000
11	Waveform 1	1	1868.167968750	1868.182593750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1868.167968750	1868.182593750	1400.000	4000.000	1.0000
12	Waveform 1	1	2863.826593750	2863.844468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	2863.826593750	2863.844468750	1400.000	4000.000	1.0000
13	Waveform 1	1	2957.166593750	2957.187718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	2957.166593750	2957.187718750	1400.000	4000.000	1.0000
14	Waveform 1	1	3064.028218750	3064.039593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	3064.028218750	3064.039593750	1400.000	4000.000	1.0000
15	Waveform 1	1	3129.588843750	3129.619718750	1400.000	4000.000	0.7368
15	Spectrogram 1	1	3129.588843750	3129.619718750	1400.000	4000.000	0.7368
16	Waveform 1	1	3164.375218750	3164.402843750	1400.000	4000.000	0.8824
16	Spectrogram 1	1	3164.375218750	3164.402843750	1400.000	4000.000	0.8824
17	Waveform 1	1	3395.542843750	3395.559093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	3395.542843750	3395.559093750	1400.000	4000.000	1.0000
18	Waveform 1	1	3476.906593750	3476.914718750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	3476.906593750	3476.914718750	1400.000	4000.000	1.0000
19	Waveform 1	1	3766.468593750	3766.483218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	3766.468593750	3766.483218750	1400.000	4000.000	1.0000
20	Waveform 1	1	3820.085468750	3820.103343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	3820.085468750	3820.103343750	1400.000	4000.000	1.0000
21	Waveform 1	1	3838.361843750	3838.374843750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	3838.361843750	3838.374843750	1400.000	4000.000	1.0000
22	Waveform 1	1	3857.583968750	3857.600218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	3857.583968750	3857.600218750	1400.000	4000.000	1.0000
23	Waveform 1	1	3864.080718750	3864.088843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	3864.080718750	3864.088843750	1400.000	4000.000	1.0000
24	Waveform 1	1	3893.491593750	3893.502968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	3893.491593750	3893.502968750	1400.000	4000.000	1.0000
25	Waveform 1	1	3957.636843750	3957.651468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	3957.636843750	3957.651468750	1400.000	4000.000	1.0000
26	Waveform 1	1	3958.502968750	3958.512718750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	3958.502968750	3958.512718750	1400.000	4000.000	1.0000
27	Waveform 1	1	3965.498593750	3965.511593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	3965.498593750	3965.511593750	1400.000	4000.000	1.0000
28	Waveform 1	1	4024.117218750	4024.135093750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	4024.117218750	4024.135093750	1400.000	4000.000	1.0000
29	Waveform 1	1	4056.258093750	4056.269468750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	4056.258093750	4056.269468750	1400.000	4000.000	1.0000
30	Waveform 1	1	4128.479593750	4128.487718750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	4128.479593750	4128.487718750	1400.000	4000.000	1.0000
31	Waveform 1	1	4133.536593750	4133.560968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	4133.536593750	4133.560968750	1400.000	4000.000	1.0000
32	Waveform 1	1	4189.209093750	4189.220468750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	4189.209093750	4189.220468750	1400.000	4000.000	1.0000
33	Waveform 1	1	4190.988468750	4190.996593750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	4190.988468750	4190.996593750	1400.000	4000.000	1.0000
34	Waveform 1	1	4205.186093750	4205.203968750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	4205.186093750	4205.203968750	1400.000	4000.000	1.0000
35	Waveform 1	1	4252.631218750	4252.639343750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	4252.631218750	4252.639343750	1400.000	4000.000	1.0000
36	Waveform 1	1	4253.052093750	4253.066718750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	4253.052093750	4253.066718750	1400.000	4000.000	1.0000
37	Waveform 1	1	4254.849343750	4254.875343750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	4254.849343750	4254.875343750	1400.000	4000.000	1.0000
38	Waveform 1	1	4255.130468750	4255.138593750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	4255.130468750	4255.138593750	1400.000	4000.000	1.0000
39	Waveform 1	1	4255.900718750	4255.908843750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	4255.900718750	4255.908843750	1400.000	4000.000	1.0000
40	Waveform 1	1	4256.605968750	4256.614093750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	4256.605968750	4256.614093750	1400.000	4000.000	1.0000
41	Waveform 1	1	4257.606968750	4257.618343750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	4257.606968750	4257.618343750	1400.000	4000.000	1.0000
42	Waveform 1	1	4261.596343750	4261.609343750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	4261.596343750	4261.609343750	1400.000	4000.000	1.0000
43	Waveform 1	1	4275.923968750	4275.936968750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	4275.923968750	4275.936968750	1400.000	4000.000	1.0000
44	Waveform 1	1	4294.933218750	4294.942968750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	4294.933218750	4294.942968750	1400.000	4000.000	1.0000
45	Waveform 1	1	4315.362718750	4315.375718750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	4315.362718750	4315.375718750	1400.000	4000.000	1.0000
46	Waveform 1	1	4316.812218750	4316.821968750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	4316.812218750	4316.821968750	1400.000	4000.000	1.0000
47	Waveform 1	1	4319.464218750	4319.475593750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	4319.464218750	4319.475593750	1400.000	4000.000	1.0000
48	Waveform 1	1	4325.666843750	4325.678218750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	4325.666843750	4325.678218750	1400.000	4000.000	1.0000
49	Waveform 1	1	4465.616718750	4465.626468750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	4465.616718750	4465.626468750	1400.000	4000.000	1.0000
50	Waveform 1	1	4517.447718750	4517.459093750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	4517.447718750	4517.459093750	1400.000	4000.000	1.0000
51	Waveform 1	1	4523.367593750	4523.388718750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	4523.367593750	4523.388718750	1400.000	4000.000	1.0000
52	Waveform 1	1	4532.253093750	4532.267718750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	4532.253093750	4532.267718750	1400.000	4000.000	1.0000
53	Waveform 1	1	4538.143718750	4538.151843750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	4538.143718750	4538.151843750	1400.000	4000.000	1.0000
54	Waveform 1	1	4542.562093750	4542.570218750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	4542.562093750	4542.570218750	1400.000	4000.000	1.0000
55	Waveform 1	1	4544.256968750	4544.268343750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	4544.256968750	4544.268343750	1400.000	4000.000	1.0000
56	Waveform 1	1	4559.015218750	4559.026593750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	4559.015218750	4559.026593750	1400.000	4000.000	1.0000
57	Waveform 1	1	4564.075468750	4564.088468750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	4564.075468750	4564.088468750	1400.000	4000.000	1.0000
58	Waveform 1	1	4566.758343750	4566.774593750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	4566.758343750	4566.774593750	1400.000	4000.000	1.0000
59	Waveform 1	1	4569.468843750	4569.480218750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	4569.468843750	4569.480218750	1400.000	4000.000	1.0000
60	Waveform 1	1	4623.969718750	4623.990843750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	4623.969718750	4623.990843750	1400.000	4000.000	1.0000
61	Waveform 1	1	4629.002343750	4629.010468750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	4629.002343750	4629.010468750	1400.000	4000.000	1.0000
62	Waveform 1	1	4632.892593750	4632.910468750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	4632.892593750	4632.910468750	1400.000	4000.000	1.0000
63	Waveform 1	1	4633.323218750	4633.331343750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	4633.323218750	4633.331343750	1400.000	4000.000	1.0000
64	Waveform 1	1	4635.741218750	4635.750968750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	4635.741218750	4635.750968750	1400.000	4000.000	1.0000
65	Waveform 1	1	4688.054843750	4688.069468750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	4688.054843750	4688.069468750	1400.000	4000.000	1.0000
66	Waveform 1	1	4694.657218750	4694.673468750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	4694.657218750	4694.673468750	1400.000	4000.000	1.0000
67	Waveform 1	1	4706.641593750	4706.649718750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	4706.641593750	4706.649718750	1400.000	4000.000	1.0000
68	Waveform 1	1	4706.765093750	4706.774843750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	4706.765093750	4706.774843750	1400.000	4000.000	1.0000
69	Waveform 1	1	4709.010843750	4709.025468750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	4709.010843750	4709.025468750	1400.000	4000.000	1.0000
70	Waveform 1	1	4709.225343750	4709.239968750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	4709.225343750	4709.239968750	1400.000	4000.000	1.0000
71	Waveform 1	1	4718.838843750	4718.846968750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	4718.838843750	4718.846968750	1400.000	4000.000	1.0000
72	Waveform 1	1	4732.269468750	4732.300343750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	4732.269468750	4732.300343750	1400.000	4000.000	1.0000
73	Waveform 1	1	4734.000093750	4734.019593750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	4734.000093750	4734.019593750	1400.000	4000.000	1.0000
74	Waveform 1	1	4891.506468750	4891.517843750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	4891.506468750	4891.517843750	1400.000	4000.000	1.0000
75	Waveform 1	1	4943.491843750	4943.508093750	1400.000	4000.000	1.0000
75	Spectrogram 1	1	4943.491843750	4943.508093750	1400.000	4000.000	1.0000
76	Waveform 1	1	4964.329218750	4964.343843750	1400.000	4000.000	1.0000
76	Spectrogram 1	1	4964.329218750	4964.343843750	1400.000	4000.000	1.0000
77	Waveform 1	1	4975.502718750	4975.510843750	1400.000	4000.000	1.0000
77	Spectrogram 1	1	4975.502718750	4975.510843750	1400.000	4000.000	1.0000
78	Waveform 1	1	4975.665218750	4975.674968750	1400.000	4000.000	1.0000
78	Spectrogram 1	1	4975.665218750	4975.674968750	1400.000	4000.000	1.0000
79	Waveform 1	1	4978.123843750	4978.135218750	1400.000	4000.000	1.0000
79	Spectrogram 1	1	4978.123843750	4978.135218750	1400.000	4000.000	1.0000
80	Waveform 1	1	4985.762968750	4985.790593750	1400.000	4000.000	1.0000
80	Spectrogram 1	1	4985.762968750	4985.790593750	1400.000	4000.000	1.0000
81	Waveform 1	1	4997.696968750	4997.705093750	1400.000	4000.000	1.0000
81	Spectrogram 1	1	4997.696968750	4997.705093750	1400.000	4000.000	1.0000
82	Waveform 1	1	5001.624593750	5001.634343750	1400.000	4000.000	1.0000
82	Spectrogram 1	1	5001.624593750	5001.634343750	1400.000	4000.000	1.0000
83	Waveform 1	1	5008.898093750	5008.914343750	1400.000	4000.000	1.0000
83	Spectrogram 1	1	5008.898093750	5008.914343750	1400.000	4000.000	1.0000
84	Waveform 1	1	5010.708343750	5010.726218750	1400.000	4000.000	1.0000
84	Spectrogram 1	1	5010.708343750	5010.726218750	1400.000	4000.000	1.0000
85	Waveform 1	1	5011.779218750	5011.793843750	1400.000	4000.000	1.0000
85	Spectrogram 1	1	5011.779218750	5011.793843750	1400.000	4000.000	1.0000
86	Waveform 1	1	5012.544593750	5012.567343750	1400.000	4000.000	1.0000
86	Spectrogram 1	1	5012.544593750	5012.567343750	1400.000	4000.000	1.0000
87	Waveform 1	1	5020.500593750	5020.513593750	1400.000	4000.000	1.0000
87	Spectrogram 1	1	5020.500593750	5020.513593750	1400.000	4000.000	1.0000
88	Waveform 1	1	5022.686218750	5022.707343750	1400.000	4000.000	1.0000
88	Spectrogram 1	1	5022.686218750	5022.707343750	1400.000	4000.000	1.0000
89	Waveform 1	1	5027.086718750	5027.099718750	1400.000	4000.000	1.0000
