Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	263.764843750	263.787593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	263.764843750	263.787593750	1400.000	4000.000	1.0000
2	Waveform 1	1	307.277468750	307.292093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	307.277468750	307.292093750	1400.000	4000.000	1.0000
3	Waveform 1	1	351.404343750	351.422218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	351.404343750	351.422218750	1400.000	4000.000	1.0000
4	Waveform 1	1	368.679718750	368.689468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	368.679718750	368.689468750	1400.000	4000.000	1.0000
5	Waveform 1	1	428.614593750	428.625968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	428.614593750	428.625968750	1400.000	4000.000	1.0000
6	Waveform 1	1	510.646218750	510.655968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	510.646218750	510.655968750	1400.000	4000.000	1.0000
7	Waveform 1	1	584.970468750	584.978593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	584.970468750	584.978593750	1400.000	4000.000	1.0000
8	Waveform 1	1	633.660343750	633.681468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	633.660343750	633.681468750	1400.000	4000.000	1.0000
9	Waveform 1	1	667.918593750	667.933218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	667.918593750	667.933218750	1400.000	4000.000	1.0000
10	Waveform 1	1	765.821593750	765.841093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	765.821593750	765.841093750	1400.000	4000.000	1.0000
11	Waveform 1	1	777.903468750	777.926218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	777.903468750	777.926218750	1400.000	4000.000	1.0000
12	Waveform 1	1	812.013843750	812.046343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	812.013843750	812.046343750	1400.000	4000.000	1.0000
13	Waveform 1	1	817.730593750	817.756593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	817.730593750	817.756593750	1400.000	4000.000	1.0000
14	Waveform 1	1	840.851093750	840.870593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	840.851093750	840.870593750	1400.000	4000.000	1.0000
15	Waveform 1	1	857.952593750	857.980218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	857.952593750	857.980218750	1400.000	4000.000	1.0000
16	Waveform 1	1	928.581593750	928.596218750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	928.581593750	928.596218750	1400.000	4000.000	1.0000
17	Waveform 1	1	944.064593750	944.085718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	944.064593750	944.085718750	1400.000	4000.000	1.0000
18	Waveform 1	1	1033.749968750	1033.772718750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1033.749968750	1033.772718750	1400.000	4000.000	1.0000
19	Waveform 1	1	1034.390218750	1034.399968750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1034.390218750	1034.399968750	1400.000	4000.000	1.0000
20	Waveform 1	1	1187.296218750	1187.304343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1187.296218750	1187.304343750	1400.000	4000.000	1.0000
21	Waveform 1	1	1241.090218750	1241.108093750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1241.090218750	1241.108093750	1400.000	4000.000	1.0000
22	Waveform 1	1	1323.120218750	1323.151093750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1323.120218750	1323.151093750	1400.000	4000.000	1.0000
23	Waveform 1	1	1323.812468750	1323.833593750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1323.812468750	1323.833593750	1400.000	4000.000	1.0000
24	Waveform 1	1	1364.375718750	1364.393593750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	1364.375718750	1364.393593750	1400.000	4000.000	1.0000
25	Waveform 1	1	1444.484968750	1444.501218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	1444.484968750	1444.501218750	1400.000	4000.000	1.0000
26	Waveform 1	1	1488.603718750	1488.616718750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	1488.603718750	1488.616718750	1400.000	4000.000	1.0000
27	Waveform 1	1	1556.211843750	1556.223218750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	1556.211843750	1556.223218750	1400.000	4000.000	1.0000
28	Waveform 1	1	1599.940593750	1599.961718750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	1599.940593750	1599.961718750	1400.000	4000.000	1.0000
29	Waveform 1	1	1618.072343750	1618.088593750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	1618.072343750	1618.088593750	1400.000	4000.000	1.0000
30	Waveform 1	1	1720.250718750	1720.275093750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	1720.250718750	1720.275093750	1400.000	4000.000	1.0000
31	Waveform 1	1	1806.240843750	1806.255468750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	1806.240843750	1806.255468750	1400.000	4000.000	1.0000
32	Waveform 1	1	1824.421343750	1824.440843750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	1824.421343750	1824.440843750	1400.000	4000.000	1.0000
33	Waveform 1	1	1825.097343750	1825.115218750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	1825.097343750	1825.115218750	1400.000	4000.000	1.0000
34	Waveform 1	1	1828.508218750	1828.524468750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	1828.508218750	1828.524468750	1400.000	4000.000	1.0000
35	Waveform 1	1	1895.747468750	1895.765343750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	1895.747468750	1895.765343750	1400.000	4000.000	1.0000
36	Waveform 1	1	2006.608218750	2006.617968750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	2006.608218750	2006.617968750	1400.000	4000.000	1.0000
37	Waveform 1	1	2131.330218750	2131.341593750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	2131.330218750	2131.341593750	1400.000	4000.000	1.0000
38	Waveform 1	1	2194.554093750	2194.578468750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	2194.554093750	2194.578468750	1400.000	4000.000	1.0000
39	Waveform 1	1	2270.722718750	2270.740593750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	2270.722718750	2270.740593750	1400.000	4000.000	1.0000
40	Waveform 1	1	2396.697593750	2396.707343750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	2396.697593750	2396.707343750	1400.000	4000.000	1.0000
41	Waveform 1	1	2496.009468750	2496.017593750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	2496.009468750	2496.017593750	1400.000	4000.000	1.0000
42	Waveform 1	1	2509.526218750	2509.542468750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	2509.526218750	2509.542468750	1400.000	4000.000	1.0000
43	Waveform 1	1	2520.247968750	2520.267468750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	2520.247968750	2520.267468750	1400.000	4000.000	1.0000
44	Waveform 1	1	2545.643468750	2545.662968750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	2545.643468750	2545.662968750	1400.000	4000.000	1.0000
45	Waveform 1	1	2569.439968750	2569.461093750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	2569.439968750	2569.461093750	1400.000	4000.000	1.0000
46	Waveform 1	1	2592.185093750	2592.193218750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	2592.185093750	2592.193218750	1400.000	4000.000	1.0000
47	Waveform 1	1	2615.508718750	2615.520093750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	2615.508718750	2615.520093750	1400.000	4000.000	1.0000
48	Waveform 1	1	2638.686093750	2638.699093750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	2638.686093750	2638.699093750	1400.000	4000.000	1.0000
49	Waveform 1	1	2648.775718750	2648.785468750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	2648.775718750	2648.785468750	1400.000	4000.000	1.0000
50	Waveform 1	1	2783.837593750	2783.850593750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	2783.837593750	2783.850593750	1400.000	4000.000	1.0000
51	Waveform 1	1	2932.427593750	2932.447093750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	2932.427593750	2932.447093750	1400.000	4000.000	1.0000
52	Waveform 1	1	3204.333968750	3204.353468750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	3204.333968750	3204.353468750	1400.000	4000.000	1.0000
53	Waveform 1	1	3280.117468750	3280.128843750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	3280.117468750	3280.128843750	1400.000	4000.000	1.0000
54	Waveform 1	1	3606.706718750	3606.731093750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	3606.706718750	3606.731093750	1400.000	4000.000	1.0000
55	Waveform 1	1	3606.763593750	3606.794468750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	3606.763593750	3606.794468750	1400.000	4000.000	1.0000
56	Waveform 1	1	3606.861093750	3606.878968750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	3606.861093750	3606.878968750	1400.000	4000.000	1.0000
57	Waveform 1	1	3607.634593750	3607.645968750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	3607.634593750	3607.645968750	1400.000	4000.000	1.0000
58	Waveform 1	1	4111.451218750	4111.464218750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	4111.451218750	4111.464218750	1400.000	4000.000	1.0000
59	Waveform 1	1	4145.938593750	4145.959718750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	4145.938593750	4145.959718750	1400.000	4000.000	1.0000
60	Waveform 1	1	4152.440218750	4152.467843750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	4152.440218750	4152.467843750	1400.000	4000.000	1.0000
61	Waveform 1	1	4159.803093750	4159.816093750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	4159.803093750	4159.816093750	1400.000	4000.000	1.0000
62	Waveform 1	1	4170.485843750	4170.511843750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	4170.485843750	4170.511843750	1400.000	4000.000	1.0000
63	Waveform 1	1	4178.968343750	4178.991093750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	4178.968343750	4178.991093750	1400.000	4000.000	1.0000
64	Waveform 1	1	4209.017843750	4209.030843750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	4209.017843750	4209.030843750	1400.000	4000.000	1.0000
65	Waveform 1	1	4251.285718750	4251.303593750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	4251.285718750	4251.303593750	1400.000	4000.000	1.0000
66	Waveform 1	1	4270.658968750	4270.668718750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	4270.658968750	4270.668718750	1400.000	4000.000	1.0000
67	Waveform 1	1	4280.355343750	4280.376468750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	4280.355343750	4280.376468750	1400.000	4000.000	1.0000
68	Waveform 1	1	4302.660093750	4302.692593750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	4302.660093750	4302.692593750	1400.000	4000.000	1.0000
69	Waveform 1	1	4302.866468750	4302.882718750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	4302.866468750	4302.882718750	1400.000	4000.000	1.0000
70	Waveform 1	1	4303.659468750	4303.687093750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	4303.659468750	4303.687093750	1400.000	4000.000	1.0000
71	Waveform 1	1	4317.623093750	4317.653968750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	4317.623093750	4317.653968750	1400.000	4000.000	1.0000
72	Waveform 1	1	4334.233843750	4334.263093750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	4334.233843750	4334.263093750	1400.000	4000.000	1.0000
73	Waveform 1	1	4345.274093750	4345.290343750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	4345.274093750	4345.290343750	1400.000	4000.000	1.0000
74	Waveform 1	1	4347.271218750	4347.293968750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	4347.271218750	4347.293968750	1400.000	4000.000	1.0000
75	Waveform 1	1	4369.262343750	4369.293218750	1400.000	4000.000	1.0000
75	Spectrogram 1	1	4369.262343750	4369.293218750	1400.000	4000.000	1.0000
76	Waveform 1	1	4376.696718750	4376.711343750	1400.000	4000.000	1.0000
76	Spectrogram 1	1	4376.696718750	4376.711343750	1400.000	4000.000	1.0000
77	Waveform 1	1	4381.987718750	4381.997468750	1400.000	4000.000	1.0000
77	Spectrogram 1	1	4381.987718750	4381.997468750	1400.000	4000.000	1.0000
78	Waveform 1	1	4383.671218750	4383.690718750	1400.000	4000.000	1.0000
78	Spectrogram 1	1	4383.671218750	4383.690718750	1400.000	4000.000	1.0000
79	Waveform 1	1	4463.845468750	4463.871468750	1400.000	4000.000	1.0000
79	Spectrogram 1	1	4463.845468750	4463.871468750	1400.000	4000.000	1.0000
80	Waveform 1	1	4464.955343750	4464.978093750	1400.000	4000.000	1.0000
80	Spectrogram 1	1	4464.955343750	4464.978093750	1400.000	4000.000	1.0000
81	Waveform 1	1	4473.145343750	4473.174593750	1400.000	4000.000	1.0000
81	Spectrogram 1	1	4473.145343750	4473.174593750	1400.000	4000.000	1.0000
82	Waveform 1	1	4496.184593750	4496.204093750	1400.000	4000.000	1.0000
82	Spectrogram 1	1	4496.184593750	4496.204093750	1400.000	4000.000	1.0000
83	Waveform 1	1	4529.526343750	4529.537718750	1400.000	4000.000	1.0000
83	Spectrogram 1	1	4529.526343750	4529.537718750	1400.000	4000.000	1.0000
84	Waveform 1	1	4558.688593750	4558.719468750	1400.000	4000.000	1.0000
84	Spectrogram 1	1	4558.688593750	4558.719468750	1400.000	4000.000	1.0000
85	Waveform 1	1	4558.761718750	4558.777968750	1400.000	4000.000	1.0000
85	Spectrogram 1	1	4558.761718750	4558.777968750	1400.000	4000.000	1.0000
86	Waveform 1	1	4611.553093750	4611.567718750	1400.000	4000.000	1.0000
86	Spectrogram 1	1	4611.553093750	4611.567718750	1400.000	4000.000	1.0000
87	Waveform 1	1	4613.595718750	4613.626593750	1400.000	4000.000	1.0000
87	Spectrogram 1	1	4613.595718750	4613.626593750	1400.000	4000.000	1.0000
88	Waveform 1	1	4613.660718750	4613.678593750	1400.000	4000.000	1.0000
88	Spectrogram 1	1	4613.660718750	4613.678593750	1400.000	4000.000	1.0000
89	Waveform 1	1	4779.230343750	4779.253093750	1400.000	4000.000	1.0000
89	Spectrogram 1	1	4779.230343750	4779.253093750	1400.000	4000.000	1.0000
90	Waveform 1	1	4779.779593750	4779.800718750	1400.000	4000.000	1.0000
90	Spectrogram 1	1	4779.779593750	4779.800718750	1400.000	4000.000	1.0000
91	Waveform 1	1	4813.967968750	4813.982593750	1400.000	4000.000	1.0000
91	Spectrogram 1	1	4813.967968750	4813.982593750	1400.000	4000.000	1.0000
92	Waveform 1	1	4823.851218750	4823.867468750	1400.000	4000.000	1.0000
92	Spectrogram 1	1	4823.851218750	4823.867468750	1400.000	4000.000	1.0000
93	Waveform 1	1	4854.233843750	4854.241968750	1400.000	4000.000	1.0000
93	Spectrogram 1	1	4854.233843750	4854.241968750	1400.000	4000.000	1.0000
94	Waveform 1	1	4879.063843750	4879.076843750	1400.000	4000.000	1.0000
94	Spectrogram 1	1	4879.063843750	4879.076843750	1400.000	4000.000	1.0000
95	Waveform 1	1	4897.686343750	4897.697718750	1400.000	4000.000	1.0000
95	Spectrogram 1	1	4897.686343750	4897.697718750	1400.000	4000.000	1.0000
96	Waveform 1	1	4903.641968750	4903.650093750	1400.000	4000.000	1.0000
96	Spectrogram 1	1	4903.641968750	4903.650093750	1400.000	4000.000	1.0000
97	Waveform 1	1	4905.821093750	4905.853593750	1400.000	4000.000	1.0000
97	Spectrogram 1	1	4905.821093750	4905.853593750	1400.000	4000.000	1.0000
98	Waveform 1	1	4919.693718750	4919.703468750	1400.000	4000.000	1.0000
98	Spectrogram 1	1	4919.693718750	4919.703468750	1400.000	4000.000	1.0000
99	Waveform 1	1	4937.129968750	4937.142968750	1400.000	4000.000	1.0000
99	Spectrogram 1	1	4937.129968750	4937.142968750	1400.000	4000.000	1.0000
100	Waveform 1	1	4941.090093750	4941.114468750	1400.000	4000.000	1.0000
100	Spectrogram 1	1	4941.090093750	4941.114468750	1400.000	4000.000	1.0000
101	Waveform 1	1	4944.639093750	4944.660218750	1400.000	4000.000	1.0000
101	Spectrogram 1	1	4944.639093750	4944.660218750	1400.000	4000.000	1.0000
102	Waveform 1	1	4947.318718750	4947.334968750	1400.000	4000.000	1.0000
102	Spectrogram 1	1	4947.318718750	4947.334968750	1400.000	4000.000	1.0000
103	Waveform 1	1	4959.652468750	4959.660593750	1400.000	4000.000	1.0000
103	Spectrogram 1	1	4959.652468750	4959.660593750	1400.000	4000.000	1.0000
104	Waveform 1	1	4997.178593750	4997.202968750	1400.000	4000.000	1.0000
104	Spectrogram 1	1	4997.178593750	4997.202968750	1400.000	4000.000	1.0000
105	Waveform 1	1	5147.918468750	5147.949343750	1400.000	4000.000	1.0000
105	Spectrogram 1	1	5147.918468750	5147.949343750	1400.000	4000.000	1.0000
106	Waveform 1	1	5206.369718750	5206.390843750	1400.000	4000.000	1.0000
106	Spectrogram 1	1	5206.369718750	5206.390843750	1400.000	4000.000	1.0000
107	Waveform 1	1	5413.084343750	5413.107093750	1400.000	4000.000	1.0000
107	Spectrogram 1	1	5413.084343750	5413.107093750	1400.000	4000.000	1.0000
108	Waveform 1	1	5421.412468750	5421.444968750	1400.000	4000.000	1.0000
108	Spectrogram 1	1	5421.412468750	5421.444968750	1400.000	4000.000	1.0000
109	Waveform 1	1	5421.545718750	5421.558718750	1400.000	4000.000	1.0000
109	Spectrogram 1	1	5421.545718750	5421.558718750	1400.000	4000.000	1.0000
110	Waveform 1	1	5443.761093750	5443.770843750	1400.000	4000.000	1.0000
110	Spectrogram 1	1	5443.761093750	5443.770843750	1400.000	4000.000	1.0000
111	Waveform 1	1	5462.003343750	5462.017968750	1400.000	4000.000	1.0000
111	Spectrogram 1	1	5462.003343750	5462.017968750	1400.000	4000.000	1.0000
112	Waveform 1	1	5497.841093750	5497.870343750	1400.000	4000.000	1.0000
112	Spectrogram 1	1	5497.841093750	5497.870343750	1400.000	4000.000	1.0000
113	Waveform 1	1	5544.418468750	5544.441218750	1400.000	4000.000	1.0000
113	Spectrogram 1	1	5544.418468750	5544.441218750	1400.000	4000.000	1.0000
114	Waveform 1	1	5612.933343750	5612.956093750	1400.000	4000.000	1.0000
114	Spectrogram 1	1	5612.933343750	5612.956093750	1400.000	4000.000	1.0000
115	Waveform 1	1	5644.903593750	5644.934468750	1400.000	4000.000	1.0000
115	Spectrogram 1	1	5644.903593750	5644.934468750	1400.000	4000.000	1.0000
116	Waveform 1	1	5965.337343750	5965.345468750	1400.000	4000.000	1.0000
116	Spectrogram 1	1	5965.337343750	5965.345468750	1400.000	4000.000	1.0000
117	Waveform 1	1	6068.619093750	6068.646718750	1400.000	4000.000	1.0000
117	Spectrogram 1	1	6068.619093750	6068.646718750	1400.000	4000.000	1.0000
118	Waveform 1	1	6351.560843750	6351.585218750	1400.000	4000.000	1.0000
118	Spectrogram 1	1	6351.560843750	6351.585218750	1400.000	4000.000	1.0000
119	Waveform 1	1	6665.627843750	6665.645718750	1400.000	4000.000	1.0000
119	Spectrogram 1	1	6665.627843750	6665.645718750	1400.000	4000.000	1.0000
120	Waveform 1	1	6690.183218750	6690.199468750	1400.000	4000.000	1.0000
120	Spectrogram 1	1	6690.183218750	6690.199468750	1400.000	4000.000	1.0000
121	Waveform 1	1	6690.236843750	6690.251468750	1400.000	4000.000	1.0000
121	Spectrogram 1	1	6690.236843750	6690.251468750	1400.000	4000.000	1.0000
122	Waveform 1	1	6710.814218750	6710.830468750	1400.000	4000.000	1.0000
122	Spectrogram 1	1	6710.814218750	6710.830468750	1400.000	4000.000	1.0000
123	Waveform 1	1	6744.385093750	6744.399718750	1400.000	4000.000	1.0000
123	Spectrogram 1	1	6744.385093750	6744.399718750	1400.000	4000.000	1.0000
124	Waveform 1	1	6777.526968750	6777.535093750	1400.000	4000.000	1.0000
124	Spectrogram 1	1	6777.526968750	6777.535093750	1400.000	4000.000	1.0000
125	Waveform 1	1	6790.616343750	6790.639093750	1400.000	4000.000	1.0000
125	Spectrogram 1	1	6790.616343750	6790.639093750	1400.000	4000.000	1.0000
126	Waveform 1	1	6823.077343750	6823.088718750	1400.000	4000.000	1.0000
126	Spectrogram 1	1	6823.077343750	6823.088718750	1400.000	4000.000	1.0000
127	Waveform 1	1	6836.137468750	6836.160218750	1400.000	4000.000	1.0000
127	Spectrogram 1	1	6836.137468750	6836.160218750	1400.000	4000.000	1.0000
128	Waveform 1	1	6847.900843750	6847.915468750	1400.000	4000.000	1.0000
128	Spectrogram 1	1	6847.900843750	6847.915468750	1400.000	4000.000	1.0000
129	Waveform 1	1	6873.887843750	6873.905718750	1400.000	4000.000	1.0000
129	Spectrogram 1	1	6873.887843750	6873.905718750	1400.000	4000.000	1.0000
130	Waveform 1	1	6909.330718750	6909.355093750	1400.000	4000.000	1.0000
130	Spectrogram 1	1	6909.330718750	6909.355093750	1400.000	4000.000	1.0000
131	Waveform 1	1	6924.043468750	6924.067843750	1400.000	4000.000	1.0000
131	Spectrogram 1	1	6924.043468750	6924.067843750	1400.000	4000.000	1.0000
132	Waveform 1	1	7046.275968750	7046.287343750	1400.000	4000.000	1.0000
132	Spectrogram 1	1	7046.275968750	7046.287343750	1400.000	4000.000	1.0000
133	Waveform 1	1	7046.392968750	7046.405968750	1400.000	4000.000	1.0000
133	Spectrogram 1	1	7046.392968750	7046.405968750	1400.000	4000.000	1.0000
134	Waveform 1	1	7051.596218750	7051.610843750	1400.000	4000.000	1.0000
134	Spectrogram 1	1	7051.596218750	7051.610843750	1400.000	4000.000	1.0000
135	Waveform 1	1	7066.604718750	7066.624218750	1400.000	4000.000	1.0000
135	Spectrogram 1	1	7066.604718750	7066.624218750	1400.000	4000.000	1.0000
136	Waveform 1	1	7066.762343750	7066.783468750	1400.000	4000.000	1.0000
136	Spectrogram 1	1	7066.762343750	7066.783468750	1400.000	4000.000	1.0000
137	Waveform 1	1	7084.804718750	7084.812843750	1400.000	4000.000	1.0000
