Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	5621.672593750	5621.685593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	5621.672593750	5621.685593750	1400.000	4000.000	1.0000
2	Waveform 1	1	5627.592468750	5627.605468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	5627.592468750	5627.605468750	1400.000	4000.000	1.0000
3	Waveform 1	1	5685.036218750	5685.052468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	5685.036218750	5685.052468750	1400.000	4000.000	1.0000
4	Waveform 1	1	5790.529593750	5790.558843750	1400.000	4000.000	0.8889
4	Spectrogram 1	1	5790.529593750	5790.558843750	1400.000	4000.000	0.8889
5	Waveform 1	1	5880.510718750	5880.525343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	5880.510718750	5880.525343750	1400.000	4000.000	1.0000
6	Waveform 1	1	5882.493218750	5882.502968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	5882.493218750	5882.502968750	1400.000	4000.000	1.0000
7	Waveform 1	1	5941.864218750	5941.872343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	5941.864218750	5941.872343750	1400.000	4000.000	1.0000
8	Waveform 1	1	5953.754343750	5953.767343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	5953.754343750	5953.767343750	1400.000	4000.000	1.0000
9	Waveform 1	1	5967.830093750	5967.838218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	5967.830093750	5967.838218750	1400.000	4000.000	1.0000
10	Waveform 1	1	6272.277093750	6272.285218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	6272.277093750	6272.285218750	1400.000	4000.000	1.0000
11	Waveform 1	1	6414.451593750	6414.466218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	6414.451593750	6414.466218750	1400.000	4000.000	1.0000
12	Waveform 1	1	6414.505218750	6414.519843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	6414.505218750	6414.519843750	1400.000	4000.000	1.0000
13	Waveform 1	1	6419.773468750	6419.804343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	6419.773468750	6419.804343750	1400.000	4000.000	1.0000
14	Waveform 1	1	6445.147843750	6445.157593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	6445.147843750	6445.157593750	1400.000	4000.000	1.0000
15	Waveform 1	1	6730.237843750	6730.247593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	6730.237843750	6730.247593750	1400.000	4000.000	1.0000
16	Waveform 1	1	6757.594718750	6757.607718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	6757.594718750	6757.607718750	1400.000	4000.000	1.0000
17	Waveform 1	1	7066.122093750	7066.135093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	7066.122093750	7066.135093750	1400.000	4000.000	1.0000
18	Waveform 1	1	7247.252718750	7247.262468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	7247.252718750	7247.262468750	1400.000	4000.000	1.0000
19	Waveform 1	1	7282.783343750	7282.794718750	1400.000	4000.000	1.0000
