Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	111.601468750	111.614468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	111.601468750	111.614468750	1400.000	4000.000	1.0000
2	Waveform 1	1	112.719468750	112.734093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	112.719468750	112.734093750	1400.000	4000.000	1.0000
3	Waveform 1	1	127.879093750	127.890468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	127.879093750	127.890468750	1400.000	4000.000	1.0000
4	Waveform 1	1	215.830593750	215.840343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	215.830593750	215.840343750	1400.000	4000.000	1.0000
5	Waveform 1	1	251.621218750	251.630968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	251.621218750	251.630968750	1400.000	4000.000	1.0000
6	Waveform 1	1	322.550843750	322.560593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	322.550843750	322.560593750	1400.000	4000.000	1.0000
7	Waveform 1	1	407.845468750	407.864968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	407.845468750	407.864968750	1400.000	4000.000	1.0000
8	Waveform 1	1	424.363593750	424.371718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	424.363593750	424.371718750	1400.000	4000.000	1.0000
9	Waveform 1	1	502.561843750	502.571593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	502.561843750	502.571593750	1400.000	4000.000	1.0000
10	Waveform 1	1	714.614593750	714.629218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	714.614593750	714.629218750	1400.000	4000.000	1.0000
11	Waveform 1	1	737.400343750	737.418218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	737.400343750	737.418218750	1400.000	4000.000	1.0000
12	Waveform 1	1	737.465343750	737.475093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	737.465343750	737.475093750	1400.000	4000.000	1.0000
13	Waveform 1	1	938.869468750	938.882468750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	938.869468750	938.882468750	1400.000	4000.000	1.0000
14	Waveform 1	1	1024.986343750	1025.004218750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1024.986343750	1025.004218750	1400.000	4000.000	1.0000
15	Waveform 1	1	1125.685968750	1125.702218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1125.685968750	1125.702218750	1400.000	4000.000	1.0000
16	Waveform 1	1	1254.173093750	1254.189343750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1254.173093750	1254.189343750	1400.000	4000.000	1.0000
17	Waveform 1	1	1391.110218750	1391.123218750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1391.110218750	1391.123218750	1400.000	4000.000	1.0000
18	Waveform 1	1	1405.463843750	1405.476843750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1405.463843750	1405.476843750	1400.000	4000.000	1.0000
19	Waveform 1	1	1415.020468750	1415.043218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1415.020468750	1415.043218750	1400.000	4000.000	1.0000
20	Waveform 1	1	1537.126218750	1537.140843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1537.126218750	1537.140843750	1400.000	4000.000	1.0000
21	Waveform 1	1	1672.131218750	1672.142593750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1672.131218750	1672.142593750	1400.000	4000.000	1.0000
22	Waveform 1	1	1689.624343750	1689.650343750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1689.624343750	1689.650343750	1400.000	4000.000	1.0000
23	Waveform 1	1	1812.449968750	1812.466218750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1812.449968750	1812.466218750	1400.000	4000.000	1.0000
24	Waveform 1	1	1814.263468750	1814.273218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	1814.263468750	1814.273218750	1400.000	4000.000	1.0000
25	Waveform 1	1	1874.742718750	1874.758968750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	1874.742718750	1874.758968750	1400.000	4000.000	1.0000
26	Waveform 1	1	1877.332968750	1877.354093750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	1877.332968750	1877.354093750	1400.000	4000.000	1.0000
27	Waveform 1	1	1877.714843750	1877.744093750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	1877.714843750	1877.744093750	1400.000	4000.000	1.0000
28	Waveform 1	1	1877.817218750	1877.825343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	1877.817218750	1877.825343750	1400.000	4000.000	1.0000
29	Waveform 1	1	1878.540343750	1878.558218750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	1878.540343750	1878.558218750	1400.000	4000.000	1.0000
30	Waveform 1	1	1878.628093750	1878.641093750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	1878.628093750	1878.641093750	1400.000	4000.000	1.0000
31	Waveform 1	1	1879.390218750	1879.404843750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	1879.390218750	1879.404843750	1400.000	4000.000	1.0000
32	Waveform 1	1	1879.604718750	1879.620968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	1879.604718750	1879.620968750	1400.000	4000.000	1.0000
33	Waveform 1	1	1879.869593750	1879.884218750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	1879.869593750	1879.884218750	1400.000	4000.000	1.0000
34	Waveform 1	1	1879.937843750	1879.968718750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	1879.937843750	1879.968718750	1400.000	4000.000	1.0000
35	Waveform 1	1	1880.716218750	1880.725968750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	1880.716218750	1880.725968750	1400.000	4000.000	1.0000
36	Waveform 1	1	1880.761718750	1880.784468750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	1880.761718750	1880.784468750	1400.000	4000.000	1.0000
37	Waveform 1	1	1880.829968750	1880.839718750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	1880.829968750	1880.839718750	1400.000	4000.000	1.0000
38	Waveform 1	1	1881.874843750	1881.886218750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	1881.874843750	1881.886218750	1400.000	4000.000	1.0000
39	Waveform 1	1	1882.518343750	1882.544343750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	1882.518343750	1882.544343750	1400.000	4000.000	1.0000
40	Waveform 1	1	1882.607718750	1882.620718750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	1882.607718750	1882.620718750	1400.000	4000.000	1.0000
41	Waveform 1	1	1882.822218750	1882.849843750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	1882.822218750	1882.849843750	1400.000	4000.000	1.0000
42	Waveform 1	1	1883.701343750	1883.720843750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	1883.701343750	1883.720843750	1400.000	4000.000	1.0000
43	Waveform 1	1	1895.615843750	1895.638593750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	1895.615843750	1895.638593750	1400.000	4000.000	1.0000
44	Waveform 1	1	1896.194343750	1896.207343750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	1896.194343750	1896.207343750	1400.000	4000.000	1.0000
45	Waveform 1	1	1897.512218750	1897.531718750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	1897.512218750	1897.531718750	1400.000	4000.000	1.0000
