Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	112.630093750	112.643093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	112.630093750	112.643093750	1400.000	4000.000	1.0000
2	Waveform 1	1	329.609843750	329.630968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	329.609843750	329.630968750	1400.000	4000.000	1.0000
3	Waveform 1	1	539.421718750	539.431468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	539.421718750	539.431468750	1400.000	4000.000	1.0000
4	Waveform 1	1	982.178968750	982.200093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	982.178968750	982.200093750	1400.000	4000.000	1.0000
5	Waveform 1	1	1122.432718750	1122.458718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1122.432718750	1122.458718750	1400.000	4000.000	1.0000
6	Waveform 1	1	1122.546468750	1122.564343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1122.546468750	1122.564343750	1400.000	4000.000	1.0000
7	Waveform 1	1	1122.682968750	1122.699218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1122.682968750	1122.699218750	1400.000	4000.000	1.0000
8	Waveform 1	1	1123.982968750	1123.991093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1123.982968750	1123.991093750	1400.000	4000.000	1.0000
9	Waveform 1	1	1914.069343750	1914.095343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1914.069343750	1914.095343750	1400.000	4000.000	1.0000
10	Waveform 1	1	1918.190343750	1918.208218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1918.190343750	1918.208218750	1400.000	4000.000	1.0000
11	Waveform 1	1	1947.755593750	1947.775093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1947.755593750	1947.775093750	1400.000	4000.000	1.0000
12	Waveform 1	1	2089.115968750	2089.135468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	2089.115968750	2089.135468750	1400.000	4000.000	1.0000
13	Waveform 1	1	2278.452843750	2278.483718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	2278.452843750	2278.483718750	1400.000	4000.000	1.0000
14	Waveform 1	1	3142.060718750	3142.068843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	3142.060718750	3142.068843750	1400.000	4000.000	1.0000
15	Waveform 1	1	3572.372093750	3572.385093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	3572.372093750	3572.385093750	1400.000	4000.000	1.0000
16	Waveform 1	1	3700.769843750	3700.784468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	3700.769843750	3700.784468750	1400.000	4000.000	1.0000
17	Waveform 1	1	3718.206093750	3718.214218750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	3718.206093750	3718.214218750	1400.000	4000.000	1.0000
18	Waveform 1	1	3739.279093750	3739.287218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	3739.279093750	3739.287218750	1400.000	4000.000	1.0000
19	Waveform 1	1	3758.912343750	3758.928593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	3758.912343750	3758.928593750	1400.000	4000.000	1.0000
20	Waveform 1	1	3825.720968750	3825.748593750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	3825.720968750	3825.748593750	1400.000	4000.000	1.0000
21	Waveform 1	1	3827.087593750	3827.113593750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	3827.087593750	3827.113593750	1400.000	4000.000	1.0000
22	Waveform 1	1	4195.250843750	4195.273593750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	4195.250843750	4195.273593750	1400.000	4000.000	1.0000
