Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1508.105343750	1508.113468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	1508.105343750	1508.113468750	1400.000	4000.000	1.0000
2	Waveform 1	1	4591.255218750	4591.268218750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	4591.255218750	4591.268218750	1400.000	4000.000	1.0000
3	Waveform 1	1	7113.559093750	7113.581843750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	7113.559093750	7113.581843750	1400.000	4000.000	1.0000
4	Waveform 1	1	8645.344218750	8645.358843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	8645.344218750	8645.358843750	1400.000	4000.000	1.0000
5	Waveform 1	1	11030.104843750	11030.116218750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	11030.104843750	11030.116218750	1400.000	4000.000	1.0000
6	Waveform 1	1	14585.538218750	14585.552843750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	14585.538218750	14585.552843750	1400.000	4000.000	1.0000
7	Waveform 1	1	14587.512593750	14587.523968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	14587.512593750	14587.523968750	1400.000	4000.000	1.0000
8	Waveform 1	1	14588.182093750	14588.195093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	14588.182093750	14588.195093750	1400.000	4000.000	1.0000
9	Waveform 1	1	14588.442093750	14588.458343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	14588.442093750	14588.458343750	1400.000	4000.000	1.0000
10	Waveform 1	1	14590.530218750	14590.548093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	14590.530218750	14590.548093750	1400.000	4000.000	1.0000
11	Waveform 1	1	14603.853593750	14603.863343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	14603.853593750	14603.863343750	1400.000	4000.000	1.0000
12	Waveform 1	1	14622.284343750	14622.300593750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	14622.284343750	14622.300593750	1400.000	4000.000	1.0000
13	Waveform 1	1	14648.316843750	14648.342843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	14648.316843750	14648.342843750	1400.000	4000.000	1.0000
14	Waveform 1	1	14668.705718750	14668.723593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	14668.705718750	14668.723593750	1400.000	4000.000	1.0000
15	Waveform 1	1	14767.845343750	14767.868093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	14767.845343750	14767.868093750	1400.000	4000.000	1.0000
16	Waveform 1	1	15150.201343750	15150.212718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	15150.201343750	15150.212718750	1400.000	4000.000	1.0000
17	Waveform 1	1	15304.459343750	15304.475593750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	15304.459343750	15304.475593750	1400.000	4000.000	1.0000
18	Waveform 1	1	17234.429593750	17234.449093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	17234.429593750	17234.449093750	1400.000	4000.000	1.0000
19	Waveform 1	1	17419.593468750	17419.609718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	17419.593468750	17419.609718750	1400.000	4000.000	1.0000
20	Waveform 1	1	22998.367968750	22998.385843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	22998.367968750	22998.385843750	1400.000	4000.000	1.0000
21	Waveform 1	1	25321.762093750	25321.778343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	25321.762093750	25321.778343750	1400.000	4000.000	1.0000
22	Waveform 1	1	26994.134093750	26994.155218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	26994.134093750	26994.155218750	1400.000	4000.000	1.0000
23	Waveform 1	1	29013.162468750	29013.180343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	29013.162468750	29013.180343750	1400.000	4000.000	1.0000
24	Waveform 1	1	32258.350843750	32258.358968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	32258.350843750	32258.358968750	1400.000	4000.000	1.0000
25	Waveform 1	1	35267.481968750	35267.490093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	35267.481968750	35267.490093750	1400.000	4000.000	1.0000
26	Waveform 1	1	35389.025468750	35389.036843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	35389.025468750	35389.036843750	1400.000	4000.000	1.0000
27	Waveform 1	1	35392.691468750	35392.702843750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	35392.691468750	35392.702843750	1400.000	4000.000	1.0000
28	Waveform 1	1	39592.024593750	39592.032718750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	39592.024593750	39592.032718750	1400.000	4000.000	1.0000
29	Waveform 1	1	39604.800343750	39604.824718750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	39604.800343750	39604.824718750	1400.000	4000.000	1.0000
30	Waveform 1	1	40469.797593750	40469.812218750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	40469.797593750	40469.812218750	1400.000	4000.000	1.0000
31	Waveform 1	1	40963.129718750	40963.149218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	40963.129718750	40963.149218750	1400.000	4000.000	1.0000
32	Waveform 1	1	41265.459343750	41265.469093750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	41265.459343750	41265.469093750	1400.000	4000.000	1.0000
33	Waveform 1	1	41898.973718750	41898.983468750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	41898.973718750	41898.983468750	1400.000	4000.000	1.0000
34	Waveform 1	1	43081.500843750	43081.517093750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	43081.500843750	43081.517093750	1400.000	4000.000	1.0000
35	Waveform 1	1	43108.209343750	43108.232093750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	43108.209343750	43108.232093750	1400.000	4000.000	1.0000
36	Waveform 1	1	43108.583093750	43108.597718750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	43108.583093750	43108.597718750	1400.000	4000.000	1.0000
37	Waveform 1	1	43213.455718750	43213.468718750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	43213.455718750	43213.468718750	1400.000	4000.000	1.0000
38	Waveform 1	1	43439.389218750	43439.397343750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	43439.389218750	43439.397343750	1400.000	4000.000	1.0000
39	Waveform 1	1	44442.324593750	44442.334343750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	44442.324593750	44442.334343750	1400.000	4000.000	1.0000
40	Waveform 1	1	45382.994843750	45383.002968750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	45382.994843750	45383.002968750	1400.000	4000.000	1.0000
41	Waveform 1	1	45679.726343750	45679.734468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	45679.726343750	45679.734468750	1400.000	4000.000	1.0000
42	Waveform 1	1	45976.183218750	45976.192968750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	45976.183218750	45976.192968750	1400.000	4000.000	1.0000
43	Waveform 1	1	46326.776968750	46326.785093750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	46326.776968750	46326.785093750	1400.000	4000.000	1.0000
44	Waveform 1	1	46330.399093750	46330.407218750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	46330.399093750	46330.407218750	1400.000	4000.000	1.0000
45	Waveform 1	1	46339.642093750	46339.650218750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	46339.642093750	46339.650218750	1400.000	4000.000	1.0000
46	Waveform 1	1	46394.693843750	46394.703593750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	46394.693843750	46394.703593750	1400.000	4000.000	1.0000
47	Waveform 1	1	46543.998843750	46544.008593750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	46543.998843750	46544.008593750	1400.000	4000.000	1.0000
48	Waveform 1	1	46653.005468750	46653.013593750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	46653.005468750	46653.013593750	1400.000	4000.000	1.0000
49	Waveform 1	1	46656.650343750	46656.661718750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	46656.650343750	46656.661718750	1400.000	4000.000	1.0000
50	Waveform 1	1	46767.210468750	46767.220218750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	46767.210468750	46767.220218750	1400.000	4000.000	1.0000
51	Waveform 1	1	46782.724343750	46782.735718750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	46782.724343750	46782.735718750	1400.000	4000.000	1.0000
52	Waveform 1	1	46801.649093750	46801.660468750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	46801.649093750	46801.660468750	1400.000	4000.000	1.0000
53	Waveform 1	1	46824.078968750	46824.087093750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	46824.078968750	46824.087093750	1400.000	4000.000	1.0000
54	Waveform 1	1	46838.166093750	46838.174218750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	46838.166093750	46838.174218750	1400.000	4000.000	1.0000
55	Waveform 1	1	46844.084343750	46844.092468750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	46844.084343750	46844.092468750	1400.000	4000.000	1.0000
56	Waveform 1	1	46844.999218750	46845.010593750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	46844.999218750	46845.010593750	1400.000	4000.000	1.0000
57	Waveform 1	1	46850.091968750	46850.101718750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	46850.091968750	46850.101718750	1400.000	4000.000	1.0000
58	Waveform 1	1	46850.241468750	46850.251218750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	46850.241468750	46850.251218750	1400.000	4000.000	1.0000
59	Waveform 1	1	46861.525468750	46861.533593750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	46861.525468750	46861.533593750	1400.000	4000.000	1.0000
60	Waveform 1	1	46864.101093750	46864.109218750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	46864.101093750	46864.109218750	1400.000	4000.000	1.0000
61	Waveform 1	1	46864.221343750	46864.234343750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	46864.221343750	46864.234343750	1400.000	4000.000	1.0000
62	Waveform 1	1	46866.025093750	46866.033218750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	46866.025093750	46866.033218750	1400.000	4000.000	1.0000
63	Waveform 1	1	46866.857093750	46866.865218750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	46866.857093750	46866.865218750	1400.000	4000.000	1.0000
64	Waveform 1	1	46871.658968750	46871.668718750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	46871.658968750	46871.668718750	1400.000	4000.000	1.0000
65	Waveform 1	1	46872.170843750	46872.183843750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	46872.170843750	46872.183843750	1400.000	4000.000	1.0000
66	Waveform 1	1	46877.250593750	46877.260343750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	46877.250593750	46877.260343750	1400.000	4000.000	1.0000
67	Waveform 1	1	46877.400093750	46877.409843750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	46877.400093750	46877.409843750	1400.000	4000.000	1.0000
68	Waveform 1	1	46877.531718750	46877.541468750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	46877.531718750	46877.541468750	1400.000	4000.000	1.0000
69	Waveform 1	1	46880.546093750	46880.555843750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	46880.546093750	46880.555843750	1400.000	4000.000	1.0000
70	Waveform 1	1	46882.684593750	46882.695968750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	46882.684593750	46882.695968750	1400.000	4000.000	1.0000
71	Waveform 1	1	46887.200468750	46887.210218750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	46887.200468750	46887.210218750	1400.000	4000.000	1.0000
72	Waveform 1	1	46895.647218750	46895.656968750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	46895.647218750	46895.656968750	1400.000	4000.000	1.0000
73	Waveform 1	1	46899.279093750	46899.292093750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	46899.279093750	46899.292093750	1400.000	4000.000	1.0000
74	Waveform 1	1	46922.224093750	46922.232218750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	46922.224093750	46922.232218750	1400.000	4000.000	1.0000
75	Waveform 1	1	46926.453968750	46926.462093750	1400.000	4000.000	1.0000
75	Spectrogram 1	1	46926.453968750	46926.462093750	1400.000	4000.000	1.0000
76	Waveform 1	1	46929.153093750	46929.161218750	1400.000	4000.000	1.0000
76	Spectrogram 1	1	46929.153093750	46929.161218750	1400.000	4000.000	1.0000
77	Waveform 1	1	46936.426593750	46936.434718750	1400.000	4000.000	1.0000
77	Spectrogram 1	1	46936.426593750	46936.434718750	1400.000	4000.000	1.0000
78	Waveform 1	1	46942.530093750	46942.541468750	1400.000	4000.000	1.0000
78	Spectrogram 1	1	46942.530093750	46942.541468750	1400.000	4000.000	1.0000
79	Waveform 1	1	46948.329718750	46948.339468750	1400.000	4000.000	1.0000
79	Spectrogram 1	1	46948.329718750	46948.339468750	1400.000	4000.000	1.0000
80	Waveform 1	1	46959.886718750	46959.894843750	1400.000	4000.000	1.0000
80	Spectrogram 1	1	46959.886718750	46959.894843750	1400.000	4000.000	1.0000
81	Waveform 1	1	46964.872218750	46964.880343750	1400.000	4000.000	1.0000
81	Spectrogram 1	1	46964.872218750	46964.880343750	1400.000	4000.000	1.0000
82	Waveform 1	1	46965.478343750	46965.489718750	1400.000	4000.000	1.0000
82	Spectrogram 1	1	46965.478343750	46965.489718750	1400.000	4000.000	1.0000
83	Waveform 1	1	46972.274093750	46972.282218750	1400.000	4000.000	1.0000
83	Spectrogram 1	1	46972.274093750	46972.282218750	1400.000	4000.000	1.0000
84	Waveform 1	1	46974.237093750	46974.250093750	1400.000	4000.000	1.0000
84	Spectrogram 1	1	46974.237093750	46974.250093750	1400.000	4000.000	1.0000
85	Waveform 1	1	46974.503593750	46974.511718750	1400.000	4000.000	1.0000
85	Spectrogram 1	1	46974.503593750	46974.511718750	1400.000	4000.000	1.0000
86	Waveform 1	1	46974.895218750	46974.904968750	1400.000	4000.000	1.0000
86	Spectrogram 1	1	46974.895218750	46974.904968750	1400.000	4000.000	1.0000
87	Waveform 1	1	46977.071093750	46977.080843750	1400.000	4000.000	1.0000
87	Spectrogram 1	1	46977.071093750	46977.080843750	1400.000	4000.000	1.0000
88	Waveform 1	1	46985.339093750	46985.347218750	1400.000	4000.000	1.0000
88	Spectrogram 1	1	46985.339093750	46985.347218750	1400.000	4000.000	1.0000
89	Waveform 1	1	46985.454468750	46985.464218750	1400.000	4000.000	1.0000
89	Spectrogram 1	1	46985.454468750	46985.464218750	1400.000	4000.000	1.0000
90	Waveform 1	1	46985.579593750	46985.587718750	1400.000	4000.000	1.0000
90	Spectrogram 1	1	46985.579593750	46985.587718750	1400.000	4000.000	1.0000
91	Waveform 1	1	46985.698218750	46985.707968750	1400.000	4000.000	1.0000
91	Spectrogram 1	1	46985.698218750	46985.707968750	1400.000	4000.000	1.0000
92	Waveform 1	1	47006.413718750	47006.421843750	1400.000	4000.000	1.0000
92	Spectrogram 1	1	47006.413718750	47006.421843750	1400.000	4000.000	1.0000
93	Waveform 1	1	47035.010468750	47035.018593750	1400.000	4000.000	1.0000
93	Spectrogram 1	1	47035.010468750	47035.018593750	1400.000	4000.000	1.0000
94	Waveform 1	1	47169.597843750	47169.607593750	1400.000	4000.000	1.0000
94	Spectrogram 1	1	47169.597843750	47169.607593750	1400.000	4000.000	1.0000
95	Waveform 1	1	47221.904968750	47221.914718750	1400.000	4000.000	1.0000
95	Spectrogram 1	1	47221.904968750	47221.914718750	1400.000	4000.000	1.0000
96	Waveform 1	1	47269.749843750	47269.759593750	1400.000	4000.000	1.0000
96	Spectrogram 1	1	47269.749843750	47269.759593750	1400.000	4000.000	1.0000
97	Waveform 1	1	47402.583843750	47402.596843750	1400.000	4000.000	1.0000
97	Spectrogram 1	1	47402.583843750	47402.596843750	1400.000	4000.000	1.0000
98	Waveform 1	1	47449.580468750	47449.591843750	1400.000	4000.000	1.0000
98	Spectrogram 1	1	47449.580468750	47449.591843750	1400.000	4000.000	1.0000
99	Waveform 1	1	47463.285718750	47463.293843750	1400.000	4000.000	1.0000
99	Spectrogram 1	1	47463.285718750	47463.293843750	1400.000	4000.000	1.0000
100	Waveform 1	1	47544.873718750	47544.896468750	1400.000	4000.000	1.0000
100	Spectrogram 1	1	47544.873718750	47544.896468750	1400.000	4000.000	1.0000
101	Waveform 1	1	47582.066718750	47582.076468750	1400.000	4000.000	1.0000
101	Spectrogram 1	1	47582.066718750	47582.076468750	1400.000	4000.000	1.0000
102	Waveform 1	1	47625.459093750	47625.468843750	1400.000	4000.000	1.0000
102	Spectrogram 1	1	47625.459093750	47625.468843750	1400.000	4000.000	1.0000
103	Waveform 1	1	47627.178343750	47627.194593750	1400.000	4000.000	1.0000
103	Spectrogram 1	1	47627.178343750	47627.194593750	1400.000	4000.000	1.0000
104	Waveform 1	1	47628.800093750	47628.813093750	1400.000	4000.000	1.0000
104	Spectrogram 1	1	47628.800093750	47628.813093750	1400.000	4000.000	1.0000
105	Waveform 1	1	47631.299343750	47631.318843750	1400.000	4000.000	1.0000
105	Spectrogram 1	1	47631.299343750	47631.318843750	1400.000	4000.000	1.0000
106	Waveform 1	1	47633.429718750	47633.439468750	1400.000	4000.000	1.0000
106	Spectrogram 1	1	47633.429718750	47633.439468750	1400.000	4000.000	1.0000
107	Waveform 1	1	47635.781093750	47635.795718750	1400.000	4000.000	1.0000
107	Spectrogram 1	1	47635.781093750	47635.795718750	1400.000	4000.000	1.0000
108	Waveform 1	1	47646.111218750	47646.127468750	1400.000	4000.000	1.0000
108	Spectrogram 1	1	47646.111218750	47646.127468750	1400.000	4000.000	1.0000
109	Waveform 1	1	47647.910093750	47647.926343750	1400.000	4000.000	1.0000
109	Spectrogram 1	1	47647.910093750	47647.926343750	1400.000	4000.000	1.0000
110	Waveform 1	1	47664.064218750	47664.073968750	1400.000	4000.000	1.0000
110	Spectrogram 1	1	47664.064218750	47664.073968750	1400.000	4000.000	1.0000
111	Waveform 1	1	47690.281968750	47690.290093750	1400.000	4000.000	1.0000
111	Spectrogram 1	1	47690.281968750	47690.290093750	1400.000	4000.000	1.0000
112	Waveform 1	1	47691.944343750	47691.955718750	1400.000	4000.000	1.0000
112	Spectrogram 1	1	47691.944343750	47691.955718750	1400.000	4000.000	1.0000
113	Waveform 1	1	47692.790968750	47692.803968750	1400.000	4000.000	1.0000
113	Spectrogram 1	1	47692.790968750	47692.803968750	1400.000	4000.000	1.0000
114	Waveform 1	1	47696.567468750	47696.585343750	1400.000	4000.000	1.0000
114	Spectrogram 1	1	47696.567468750	47696.585343750	1400.000	4000.000	1.0000
115	Waveform 1	1	47699.149593750	47699.162593750	1400.000	4000.000	1.0000
115	Spectrogram 1	1	47699.149593750	47699.162593750	1400.000	4000.000	1.0000
116	Waveform 1	1	47701.437593750	47701.450593750	1400.000	4000.000	1.0000
116	Spectrogram 1	1	47701.437593750	47701.450593750	1400.000	4000.000	1.0000
117	Waveform 1	1	47703.233218750	47703.252718750	1400.000	4000.000	1.0000
117	Spectrogram 1	1	47703.233218750	47703.252718750	1400.000	4000.000	1.0000
118	Waveform 1	1	47703.550093750	47703.567968750	1400.000	4000.000	1.0000
118	Spectrogram 1	1	47703.550093750	47703.567968750	1400.000	4000.000	1.0000
119	Waveform 1	1	47715.225718750	47715.254968750	1400.000	4000.000	0.7222
119	Spectrogram 1	1	47715.225718750	47715.254968750	1400.000	4000.000	0.7222
120	Waveform 1	1	47730.346343750	47730.356093750	1400.000	4000.000	1.0000
120	Spectrogram 1	1	47730.346343750	47730.356093750	1400.000	4000.000	1.0000
121	Waveform 1	1	47736.222343750	47736.238593750	1400.000	4000.000	1.0000
121	Spectrogram 1	1	47736.222343750	47736.238593750	1400.000	4000.000	1.0000
122	Waveform 1	1	47749.843093750	47749.867468750	1400.000	4000.000	1.0000
