Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1.142093750	1.161593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	1.142093750	1.161593750	1400.000	4000.000	1.0000
2	Waveform 1	1	2.989718750	3.001093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	2.989718750	3.001093750	1400.000	4000.000	1.0000
3	Waveform 1	1	3.036843750	3.049843750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	3.036843750	3.049843750	1400.000	4000.000	1.0000
4	Waveform 1	1	17.034593750	17.044343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	17.034593750	17.044343750	1400.000	4000.000	1.0000
5	Waveform 1	1	19.285218750	19.303093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	19.285218750	19.303093750	1400.000	4000.000	1.0000
6	Waveform 1	1	19.745093750	19.766218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	19.745093750	19.766218750	1400.000	4000.000	1.0000
7	Waveform 1	1	20.360968750	20.370718750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	20.360968750	20.370718750	1400.000	4000.000	1.0000
8	Waveform 1	1	37.176468750	37.200843750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	37.176468750	37.200843750	1400.000	4000.000	1.0000
9	Waveform 1	1	38.603218750	38.629218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	38.603218750	38.629218750	1400.000	4000.000	1.0000
10	Waveform 1	1	40.871718750	40.892843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	40.871718750	40.892843750	1400.000	4000.000	1.0000
11	Waveform 1	1	44.025843750	44.043718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	44.025843750	44.043718750	1400.000	4000.000	1.0000
12	Waveform 1	1	47.170218750	47.199468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	47.170218750	47.199468750	1400.000	4000.000	1.0000
13	Waveform 1	1	51.159593750	51.172593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	51.159593750	51.172593750	1400.000	4000.000	1.0000
14	Waveform 1	1	51.817718750	51.846968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	51.817718750	51.846968750	1400.000	4000.000	1.0000
15	Waveform 1	1	54.325093750	54.333218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	54.325093750	54.333218750	1400.000	4000.000	1.0000
16	Waveform 1	1	54.554218750	54.585093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	54.554218750	54.585093750	1400.000	4000.000	1.0000
17	Waveform 1	1	55.248093750	55.262718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	55.248093750	55.262718750	1400.000	4000.000	1.0000
18	Waveform 1	1	56.203593750	56.223093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	56.203593750	56.223093750	1400.000	4000.000	1.0000
19	Waveform 1	1	66.948093750	66.957843750	1400.000	4000.000	1.0000
