Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	177.929093750	177.942093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	177.929093750	177.942093750	1400.000	4000.000	1.0000
2	Waveform 1	1	472.965718750	472.975468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	472.965718750	472.975468750	1400.000	4000.000	1.0000
3	Waveform 1	1	473.154218750	473.163968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	473.154218750	473.163968750	1400.000	4000.000	1.0000
4	Waveform 1	1	508.972468750	508.988718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	508.972468750	508.988718750	1400.000	4000.000	1.0000
5	Waveform 1	1	567.370093750	567.394468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	567.370093750	567.394468750	1400.000	4000.000	1.0000
6	Waveform 1	1	982.468218750	982.477968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	982.468218750	982.477968750	1400.000	4000.000	1.0000
7	Waveform 1	1	1311.966218750	1311.975968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1311.966218750	1311.975968750	1400.000	4000.000	1.0000
8	Waveform 1	1	1391.355593750	1391.363718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1391.355593750	1391.363718750	1400.000	4000.000	1.0000
9	Waveform 1	1	1429.658468750	1429.681218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1429.658468750	1429.681218750	1400.000	4000.000	1.0000
10	Waveform 1	1	1550.712843750	1550.725843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1550.712843750	1550.725843750	1400.000	4000.000	1.0000
11	Waveform 1	1	1574.081968750	1574.111218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1574.081968750	1574.111218750	1400.000	4000.000	1.0000
12	Waveform 1	1	1660.392218750	1660.401968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1660.392218750	1660.401968750	1400.000	4000.000	1.0000
13	Waveform 1	1	2752.159843750	2752.177718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	2752.159843750	2752.177718750	1400.000	4000.000	1.0000
14	Waveform 1	1	3033.975468750	3033.990093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	3033.975468750	3033.990093750	1400.000	4000.000	1.0000
15	Waveform 1	1	3034.053468750	3034.074593750	1400.000	4000.000	1.0000
