Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	2820.027968750	2820.036093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	2820.027968750	2820.036093750	1400.000	4000.000	1.0000
2	Waveform 1	1	8126.080343750	8126.090093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	8126.080343750	8126.090093750	1400.000	4000.000	1.0000
3	Waveform 1	1	8264.286593750	8264.294718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	8264.286593750	8264.294718750	1400.000	4000.000	1.0000
4	Waveform 1	1	15824.607218750	15824.615343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	15824.607218750	15824.615343750	1400.000	4000.000	1.0000
5	Waveform 1	1	15910.597343750	15910.628218750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	15910.597343750	15910.628218750	1400.000	4000.000	1.0000
6	Waveform 1	1	15939.489843750	15939.514218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	15939.489843750	15939.514218750	1400.000	4000.000	1.0000
7	Waveform 1	1	16038.031468750	16038.050968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	16038.031468750	16038.050968750	1400.000	4000.000	1.0000
8	Waveform 1	1	22245.225968750	22245.235718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	22245.225968750	22245.235718750	1400.000	4000.000	1.0000
9	Waveform 1	1	22280.104968750	22280.116343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	22280.104968750	22280.116343750	1400.000	4000.000	1.0000
10	Waveform 1	1	25047.899218750	25047.910593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	25047.899218750	25047.910593750	1400.000	4000.000	1.0000
11	Waveform 1	1	25079.263343750	25079.290968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	25079.263343750	25079.290968750	1400.000	4000.000	1.0000
12	Waveform 1	1	25089.450468750	25089.460218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	25089.450468750	25089.460218750	1400.000	4000.000	1.0000
13	Waveform 1	1	25146.782093750	25146.803218750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	25146.782093750	25146.803218750	1400.000	4000.000	1.0000
14	Waveform 1	1	25652.423593750	25652.431718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	25652.423593750	25652.431718750	1400.000	4000.000	1.0000
15	Waveform 1	1	27652.387468750	27652.405343750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	27652.387468750	27652.405343750	1400.000	4000.000	1.0000
16	Waveform 1	1	30121.654593750	30121.662718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	30121.654593750	30121.662718750	1400.000	4000.000	1.0000
17	Waveform 1	1	30131.469593750	30131.477718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	30131.469593750	30131.477718750	1400.000	4000.000	1.0000
18	Waveform 1	1	30134.630218750	30134.639968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	30134.630218750	30134.639968750	1400.000	4000.000	1.0000
19	Waveform 1	1	30159.313968750	30159.336718750	1400.000	4000.000	0.7857
19	Spectrogram 1	1	30159.313968750	30159.336718750	1400.000	4000.000	0.7857
20	Waveform 1	1	30163.256218750	30163.265968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	30163.256218750	30163.265968750	1400.000	4000.000	1.0000
21	Waveform 1	1	30167.492593750	30167.510468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	30167.492593750	30167.510468750	1400.000	4000.000	1.0000
22	Waveform 1	1	30171.764718750	30171.772843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	30171.764718750	30171.772843750	1400.000	4000.000	1.0000
23	Waveform 1	1	30175.853218750	30175.877593750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	30175.853218750	30175.877593750	1400.000	4000.000	1.0000
24	Waveform 1	1	30192.623218750	30192.654093750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	30192.623218750	30192.654093750	1400.000	4000.000	1.0000
25	Waveform 1	1	32499.244093750	32499.252218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	32499.244093750	32499.252218750	1400.000	4000.000	1.0000
26	Waveform 1	1	32512.871343750	32512.884343750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	32512.871343750	32512.884343750	1400.000	4000.000	1.0000
27	Waveform 1	1	32518.178593750	32518.206218750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	32518.178593750	32518.206218750	1400.000	4000.000	1.0000
28	Waveform 1	1	32522.440968750	32522.457218750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	32522.440968750	32522.457218750	1400.000	4000.000	1.0000
29	Waveform 1	1	32526.098843750	32526.121593750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	32526.098843750	32526.121593750	1400.000	4000.000	1.0000
30	Waveform 1	1	32551.356218750	32551.387093750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	32551.356218750	32551.387093750	1400.000	4000.000	1.0000
31	Waveform 1	1	32564.764093750	32564.794968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	32564.764093750	32564.794968750	1400.000	4000.000	1.0000
32	Waveform 1	1	34442.105468750	34442.115218750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	34442.105468750	34442.115218750	1400.000	4000.000	1.0000
33	Waveform 1	1	34443.514343750	34443.535468750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	34443.514343750	34443.535468750	1400.000	4000.000	1.0000
34	Waveform 1	1	34794.751593750	34794.766218750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	34794.751593750	34794.766218750	1400.000	4000.000	1.0000
35	Waveform 1	1	35484.739593750	35484.749343750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	35484.739593750	35484.749343750	1400.000	4000.000	1.0000
36	Waveform 1	1	39885.177843750	39885.190843750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	39885.177843750	39885.190843750	1400.000	4000.000	1.0000
37	Waveform 1	1	39901.340093750	39901.353093750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	39901.340093750	39901.353093750	1400.000	4000.000	1.0000
38	Waveform 1	1	40652.480093750	40652.488218750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	40652.480093750	40652.488218750	1400.000	4000.000	1.0000
39	Waveform 1	1	40652.701093750	40652.714093750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	40652.701093750	40652.714093750	1400.000	4000.000	1.0000
40	Waveform 1	1	40657.327468750	40657.337218750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	40657.327468750	40657.337218750	1400.000	4000.000	1.0000
41	Waveform 1	1	40666.560718750	40666.583468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	40666.560718750	40666.583468750	1400.000	4000.000	1.0000
42	Waveform 1	1	41289.598718750	41289.611718750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	41289.598718750	41289.611718750	1400.000	4000.000	1.0000
43	Waveform 1	1	41309.428593750	41309.436718750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	41309.428593750	41309.436718750	1400.000	4000.000	1.0000
44	Waveform 1	1	42008.323218750	42008.342718750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	42008.323218750	42008.342718750	1400.000	4000.000	1.0000
45	Waveform 1	1	42321.215343750	42321.223468750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	42321.215343750	42321.223468750	1400.000	4000.000	1.0000
46	Waveform 1	1	45607.430093750	45607.446343750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	45607.430093750	45607.446343750	1400.000	4000.000	1.0000
47	Waveform 1	1	46758.230718750	46758.255093750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	46758.230718750	46758.255093750	1400.000	4000.000	1.0000
48	Waveform 1	1	46775.168093750	46775.195718750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	46775.168093750	46775.195718750	1400.000	4000.000	1.0000
49	Waveform 1	1	52818.786843750	52818.794968750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	52818.786843750	52818.794968750	1400.000	4000.000	1.0000
50	Waveform 1	1	52820.262343750	52820.273718750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	52820.262343750	52820.273718750	1400.000	4000.000	1.0000
51	Waveform 1	1	52822.641343750	52822.649468750	1400.000	4000.000	1.0000
