Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	19.758093750	19.769468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	19.758093750	19.769468750	1400.000	4000.000	1.0000
2	Waveform 1	1	19.873468750	19.883218750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	19.873468750	19.883218750	1400.000	4000.000	1.0000
3	Waveform 1	1	24.971093750	24.979218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	24.971093750	24.979218750	1400.000	4000.000	1.0000
4	Waveform 1	1	26.768343750	26.778093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	26.768343750	26.778093750	1400.000	4000.000	1.0000
5	Waveform 1	1	28.221093750	28.229218750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	28.221093750	28.229218750	1400.000	4000.000	1.0000
6	Waveform 1	1	28.671218750	28.679343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	28.671218750	28.679343750	1400.000	4000.000	1.0000
7	Waveform 1	1	30.340093750	30.370968750	1400.000	4000.000	0.7368
7	Spectrogram 1	1	30.340093750	30.370968750	1400.000	4000.000	0.7368
8	Waveform 1	1	31.857843750	31.867593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	31.857843750	31.867593750	1400.000	4000.000	1.0000
9	Waveform 1	1	32.875093750	32.883218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	32.875093750	32.883218750	1400.000	4000.000	1.0000
10	Waveform 1	1	34.257968750	34.269343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	34.257968750	34.269343750	1400.000	4000.000	1.0000
11	Waveform 1	1	38.179093750	38.188843750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	38.179093750	38.188843750	1400.000	4000.000	1.0000
12	Waveform 1	1	38.957468750	38.967218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	38.957468750	38.967218750	1400.000	4000.000	1.0000
13	Waveform 1	1	44.381718750	44.391468750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	44.381718750	44.391468750	1400.000	4000.000	1.0000
14	Waveform 1	1	50.442968750	50.452718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	50.442968750	50.452718750	1400.000	4000.000	1.0000
15	Waveform 1	1	51.131968750	51.149843750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	51.131968750	51.149843750	1400.000	4000.000	1.0000
16	Waveform 1	1	58.975843750	58.987218750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	58.975843750	58.987218750	1400.000	4000.000	1.0000
17	Waveform 1	1	59.581968750	59.594968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	59.581968750	59.594968750	1400.000	4000.000	1.0000
18	Waveform 1	1	62.331468750	62.344468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	62.331468750	62.344468750	1400.000	4000.000	1.0000
19	Waveform 1	1	63.231718750	63.239843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	63.231718750	63.239843750	1400.000	4000.000	1.0000
20	Waveform 1	1	63.958093750	63.966218750	1400.000	4000.000	1.0000
