Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	333.487093750	333.504968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	333.487093750	333.504968750	1400.000	4000.000	1.0000
2	Waveform 1	1	338.310093750	338.323093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	338.310093750	338.323093750	1400.000	4000.000	1.0000
3	Waveform 1	1	340.303968750	340.320218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	340.303968750	340.320218750	1400.000	4000.000	1.0000
4	Waveform 1	1	341.899718750	341.907843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	341.899718750	341.907843750	1400.000	4000.000	1.0000
5	Waveform 1	1	343.997593750	344.013843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	343.997593750	344.013843750	1400.000	4000.000	1.0000
6	Waveform 1	1	349.150468750	349.171593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	349.150468750	349.171593750	1400.000	4000.000	1.0000
7	Waveform 1	1	375.252843750	375.262593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	375.252843750	375.262593750	1400.000	4000.000	1.0000
8	Waveform 1	1	382.246843750	382.263093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	382.246843750	382.263093750	1400.000	4000.000	1.0000
9	Waveform 1	1	386.858593750	386.878093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	386.858593750	386.878093750	1400.000	4000.000	1.0000
10	Waveform 1	1	391.551593750	391.561343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	391.551593750	391.561343750	1400.000	4000.000	1.0000
11	Waveform 1	1	394.327093750	394.341718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	394.327093750	394.341718750	1400.000	4000.000	1.0000
12	Waveform 1	1	398.789343750	398.797468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	398.789343750	398.797468750	1400.000	4000.000	1.0000
13	Waveform 1	1	401.811843750	401.821593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	401.811843750	401.821593750	1400.000	4000.000	1.0000
14	Waveform 1	1	405.196718750	405.204843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	405.196718750	405.204843750	1400.000	4000.000	1.0000
15	Waveform 1	1	405.448593750	405.461593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	405.448593750	405.461593750	1400.000	4000.000	1.0000
16	Waveform 1	1	407.782093750	407.795093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	407.782093750	407.795093750	1400.000	4000.000	1.0000
17	Waveform 1	1	409.987218750	409.995343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	409.987218750	409.995343750	1400.000	4000.000	1.0000
18	Waveform 1	1	411.485468750	411.500093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	411.485468750	411.500093750	1400.000	4000.000	1.0000
19	Waveform 1	1	413.671093750	413.684093750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	413.671093750	413.684093750	1400.000	4000.000	1.0000
20	Waveform 1	1	415.772218750	415.790093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	415.772218750	415.790093750	1400.000	4000.000	1.0000
21	Waveform 1	1	418.017968750	418.027718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	418.017968750	418.027718750	1400.000	4000.000	1.0000
22	Waveform 1	1	418.125218750	418.136593750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	418.125218750	418.136593750	1400.000	4000.000	1.0000
23	Waveform 1	1	420.504218750	420.512343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	420.504218750	420.512343750	1400.000	4000.000	1.0000
24	Waveform 1	1	424.680468750	424.693468750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	424.680468750	424.693468750	1400.000	4000.000	1.0000
25	Waveform 1	1	429.412468750	429.435218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	429.412468750	429.435218750	1400.000	4000.000	1.0000
26	Waveform 1	1	435.901093750	435.914093750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	435.901093750	435.914093750	1400.000	4000.000	1.0000
27	Waveform 1	1	439.984718750	439.992843750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	439.984718750	439.992843750	1400.000	4000.000	1.0000
28	Waveform 1	1	453.407218750	453.426718750	1400.000	4000.000	1.0000
