Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	41.178843750	41.186968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	41.178843750	41.186968750	1400.000	4000.000	1.0000
2	Waveform 1	1	62.357468750	62.383468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	62.357468750	62.383468750	1400.000	4000.000	1.0000
3	Waveform 1	1	62.578468750	62.588218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	62.578468750	62.588218750	1400.000	4000.000	1.0000
4	Waveform 1	1	62.830343750	62.840093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	62.830343750	62.840093750	1400.000	4000.000	1.0000
5	Waveform 1	1	75.666218750	75.675968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	75.666218750	75.675968750	1400.000	4000.000	1.0000
6	Waveform 1	1	328.698218750	328.711218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	328.698218750	328.711218750	1400.000	4000.000	1.0000
7	Waveform 1	1	721.894593750	721.914093750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	721.894593750	721.914093750	1400.000	4000.000	1.0000
8	Waveform 1	1	734.676843750	734.696343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	734.676843750	734.696343750	1400.000	4000.000	1.0000
9	Waveform 1	1	788.683718750	788.703218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	788.683718750	788.703218750	1400.000	4000.000	1.0000
10	Waveform 1	1	1096.317343750	1096.330343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1096.317343750	1096.330343750	1400.000	4000.000	1.0000
11	Waveform 1	1	1761.280343750	1761.288468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1761.280343750	1761.288468750	1400.000	4000.000	1.0000
12	Waveform 1	1	1980.544843750	1980.574093750	1400.000	4000.000	0.7778
12	Spectrogram 1	1	1980.544843750	1980.574093750	1400.000	4000.000	0.7778
13	Waveform 1	1	1984.535843750	1984.543968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1984.535843750	1984.543968750	1400.000	4000.000	1.0000
14	Waveform 1	1	2128.167968750	2128.179343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	2128.167968750	2128.179343750	1400.000	4000.000	1.0000
15	Waveform 1	1	2143.405593750	2143.431593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	2143.405593750	2143.431593750	1400.000	4000.000	1.0000
16	Waveform 1	1	2145.370218750	2145.388093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	2145.370218750	2145.388093750	1400.000	4000.000	1.0000
17	Waveform 1	1	2146.077093750	2146.094968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	2146.077093750	2146.094968750	1400.000	4000.000	1.0000
18	Waveform 1	1	2148.283843750	2148.309843750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	2148.283843750	2148.309843750	1400.000	4000.000	1.0000
19	Waveform 1	1	2152.785093750	2152.798093750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	2152.785093750	2152.798093750	1400.000	4000.000	1.0000
20	Waveform 1	1	2249.033843750	2249.063093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	2249.033843750	2249.063093750	1400.000	4000.000	1.0000
21	Waveform 1	1	2313.512218750	2313.526843750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	2313.512218750	2313.526843750	1400.000	4000.000	1.0000
22	Waveform 1	1	2570.252468750	2570.270343750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	2570.252468750	2570.270343750	1400.000	4000.000	1.0000
23	Waveform 1	1	2570.353218750	2570.366218750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	2570.353218750	2570.366218750	1400.000	4000.000	1.0000
24	Waveform 1	1	2611.020468750	2611.052968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	2611.020468750	2611.052968750	1400.000	4000.000	1.0000
25	Waveform 1	1	2627.486593750	2627.509343750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	2627.486593750	2627.509343750	1400.000	4000.000	1.0000
26	Waveform 1	1	2641.580218750	2641.606218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	2641.580218750	2641.606218750	1400.000	4000.000	1.0000
27	Waveform 1	1	2709.422343750	2709.438593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	2709.422343750	2709.438593750	1400.000	4000.000	1.0000
28	Waveform 1	1	2725.873843750	2725.881968750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	2725.873843750	2725.881968750	1400.000	4000.000	1.0000
29	Waveform 1	1	2737.512093750	2737.534843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	2737.512093750	2737.534843750	1400.000	4000.000	1.0000
30	Waveform 1	1	2737.679468750	2737.710343750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	2737.679468750	2737.710343750	1400.000	4000.000	1.0000
31	Waveform 1	1	2743.386468750	2743.404343750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	2743.386468750	2743.404343750	1400.000	4000.000	1.0000
32	Waveform 1	1	2751.292093750	2751.303468750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	2751.292093750	2751.303468750	1400.000	4000.000	1.0000
33	Waveform 1	1	2753.168968750	2753.177093750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	2753.168968750	2753.177093750	1400.000	4000.000	1.0000
34	Waveform 1	1	2753.492343750	2753.500468750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	2753.492343750	2753.500468750	1400.000	4000.000	1.0000
35	Waveform 1	1	2753.554093750	2753.567093750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	2753.554093750	2753.567093750	1400.000	4000.000	1.0000
36	Waveform 1	1	2755.118968750	2755.128718750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	2755.118968750	2755.128718750	1400.000	4000.000	1.0000
37	Waveform 1	1	2756.141093750	2756.154093750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	2756.141093750	2756.154093750	1400.000	4000.000	1.0000
38	Waveform 1	1	2758.518468750	2758.526593750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	2758.518468750	2758.526593750	1400.000	4000.000	1.0000
39	Waveform 1	1	2758.573718750	2758.594843750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	2758.573718750	2758.594843750	1400.000	4000.000	1.0000
40	Waveform 1	1	2764.415593750	2764.425343750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	2764.415593750	2764.425343750	1400.000	4000.000	1.0000
41	Waveform 1	1	2770.697843750	2770.720593750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	2770.697843750	2770.720593750	1400.000	4000.000	1.0000
42	Waveform 1	1	2770.824593750	2770.848968750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	2770.824593750	2770.848968750	1400.000	4000.000	1.0000
43	Waveform 1	1	2792.248593750	2792.266468750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	2792.248593750	2792.266468750	1400.000	4000.000	1.0000
44	Waveform 1	1	2974.474468750	2974.506968750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	2974.474468750	2974.506968750	1400.000	4000.000	1.0000
45	Waveform 1	1	2982.612468750	2982.625468750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	2982.612468750	2982.625468750	1400.000	4000.000	1.0000
46	Waveform 1	1	2983.667093750	2983.675218750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	2983.667093750	2983.675218750	1400.000	4000.000	1.0000
47	Waveform 1	1	3036.113968750	3036.126968750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	3036.113968750	3036.126968750	1400.000	4000.000	1.0000
48	Waveform 1	1	3040.048093750	3040.080593750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	3040.048093750	3040.080593750	1400.000	4000.000	1.0000
49	Waveform 1	1	3040.275593750	3040.291843750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	3040.275593750	3040.291843750	1400.000	4000.000	1.0000
50	Waveform 1	1	3040.330843750	3040.338968750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	3040.330843750	3040.338968750	1400.000	4000.000	1.0000
51	Waveform 1	1	3046.244218750	3046.270218750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	3046.244218750	3046.270218750	1400.000	4000.000	1.0000
52	Waveform 1	1	3046.304343750	3046.318968750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	3046.304343750	3046.318968750	1400.000	4000.000	1.0000
53	Waveform 1	1	3046.630968750	3046.643968750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	3046.630968750	3046.643968750	1400.000	4000.000	1.0000
54	Waveform 1	1	3124.396968750	3124.426218750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	3124.396968750	3124.426218750	1400.000	4000.000	1.0000
55	Waveform 1	1	3125.375218750	3125.404468750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	3125.375218750	3125.404468750	1400.000	4000.000	1.0000
56	Waveform 1	1	3130.500468750	3130.511843750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	3130.500468750	3130.511843750	1400.000	4000.000	1.0000
57	Waveform 1	1	3146.344218750	3146.370218750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	3146.344218750	3146.370218750	1400.000	4000.000	1.0000
58	Waveform 1	1	3146.688718750	3146.703343750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	3146.688718750	3146.703343750	1400.000	4000.000	1.0000
59	Waveform 1	1	3148.084593750	3148.094343750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	3148.084593750	3148.094343750	1400.000	4000.000	1.0000
60	Waveform 1	1	3150.458718750	3150.491218750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	3150.458718750	3150.491218750	1400.000	4000.000	1.0000
61	Waveform 1	1	3155.078593750	3155.093218750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	3155.078593750	3155.093218750	1400.000	4000.000	1.0000
62	Waveform 1	1	3179.733093750	3179.747718750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	3179.733093750	3179.747718750	1400.000	4000.000	1.0000
63	Waveform 1	1	3183.797218750	3183.806968750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	3183.797218750	3183.806968750	1400.000	4000.000	1.0000
64	Waveform 1	1	3183.852468750	3183.860593750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	3183.852468750	3183.860593750	1400.000	4000.000	1.0000
65	Waveform 1	1	3184.239218750	3184.253843750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	3184.239218750	3184.253843750	1400.000	4000.000	1.0000
66	Waveform 1	1	3187.806093750	3187.828843750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	3187.806093750	3187.828843750	1400.000	4000.000	1.0000
67	Waveform 1	1	3187.926343750	3187.936093750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	3187.926343750	3187.936093750	1400.000	4000.000	1.0000
68	Waveform 1	1	3212.463843750	3212.488218750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	3212.463843750	3212.488218750	1400.000	4000.000	1.0000
69	Waveform 1	1	3221.851468750	3221.874218750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	3221.851468750	3221.874218750	1400.000	4000.000	1.0000
70	Waveform 1	1	3222.225218750	3222.241468750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	3222.225218750	3222.241468750	1400.000	4000.000	1.0000
71	Waveform 1	1	3235.226843750	3235.257718750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	3235.226843750	3235.257718750	1400.000	4000.000	1.0000
