Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	7573.203343750	7573.227718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	7573.203343750	7573.227718750	1400.000	4000.000	1.0000
2	Waveform 1	1	8216.696843750	8216.706593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	8216.696843750	8216.706593750	1400.000	4000.000	1.0000
3	Waveform 1	1	8493.010218750	8493.018343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	8493.010218750	8493.018343750	1400.000	4000.000	1.0000
4	Waveform 1	1	8948.936468750	8948.944593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	8948.936468750	8948.944593750	1400.000	4000.000	1.0000
5	Waveform 1	1	9169.887718750	9169.900718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	9169.887718750	9169.900718750	1400.000	4000.000	1.0000
6	Waveform 1	1	9373.717968750	9373.737468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	9373.717968750	9373.737468750	1400.000	4000.000	1.0000
7	Waveform 1	1	9392.836093750	9392.844218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	9392.836093750	9392.844218750	1400.000	4000.000	1.0000
8	Waveform 1	1	9685.388093750	9685.399468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	9685.388093750	9685.399468750	1400.000	4000.000	1.0000
9	Waveform 1	1	9888.075968750	9888.100343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	9888.075968750	9888.100343750	1400.000	4000.000	1.0000
10	Waveform 1	1	10111.326593750	10111.336343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	10111.326593750	10111.336343750	1400.000	4000.000	1.0000
11	Waveform 1	1	10477.785218750	10477.806343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	10477.785218750	10477.806343750	1400.000	4000.000	1.0000
12	Waveform 1	1	10479.676718750	10479.691343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	10479.676718750	10479.691343750	1400.000	4000.000	1.0000
13	Waveform 1	1	10499.561843750	10499.574843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	10499.561843750	10499.574843750	1400.000	4000.000	1.0000
14	Waveform 1	1	10515.373093750	10515.382843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	10515.373093750	10515.382843750	1400.000	4000.000	1.0000
15	Waveform 1	1	10710.971093750	10710.984093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	10710.971093750	10710.984093750	1400.000	4000.000	1.0000
16	Waveform 1	1	11140.245718750	11140.253843750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	11140.245718750	11140.253843750	1400.000	4000.000	1.0000
17	Waveform 1	1	11675.107968750	11675.120968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	11675.107968750	11675.120968750	1400.000	4000.000	1.0000
18	Waveform 1	1	11675.176218750	11675.185968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	11675.176218750	11675.185968750	1400.000	4000.000	1.0000
19	Waveform 1	1	11679.350843750	11679.358968750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	11679.350843750	11679.358968750	1400.000	4000.000	1.0000
20	Waveform 1	1	11679.518218750	11679.527968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	11679.518218750	11679.527968750	1400.000	4000.000	1.0000
21	Waveform 1	1	11679.859468750	11679.869218750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	11679.859468750	11679.869218750	1400.000	4000.000	1.0000
22	Waveform 1	1	11959.985093750	11959.993218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	11959.985093750	11959.993218750	1400.000	4000.000	1.0000
23	Waveform 1	1	12386.919718750	12386.934343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	12386.919718750	12386.934343750	1400.000	4000.000	1.0000
24	Waveform 1	1	12387.163468750	12387.178093750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	12387.163468750	12387.178093750	1400.000	4000.000	1.0000
25	Waveform 1	1	12394.019343750	12394.032343750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	12394.019343750	12394.032343750	1400.000	4000.000	1.0000
26	Waveform 1	1	12527.321343750	12527.329468750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	12527.321343750	12527.329468750	1400.000	4000.000	1.0000
27	Waveform 1	1	12665.769718750	12665.777843750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	12665.769718750	12665.777843750	1400.000	4000.000	1.0000
28	Waveform 1	1	12676.595468750	12676.626343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	12676.595468750	12676.626343750	1400.000	4000.000	1.0000
29	Waveform 1	1	12676.717343750	12676.733593750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	12676.717343750	12676.733593750	1400.000	4000.000	1.0000
30	Waveform 1	1	12677.104093750	12677.112218750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	12677.104093750	12677.112218750	1400.000	4000.000	1.0000
31	Waveform 1	1	12723.830968750	12723.840718750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	12723.830968750	12723.840718750	1400.000	4000.000	1.0000
32	Waveform 1	1	12728.164843750	12728.172968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	12728.164843750	12728.172968750	1400.000	4000.000	1.0000
33	Waveform 1	1	12735.649593750	12735.657718750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	12735.649593750	12735.657718750	1400.000	4000.000	1.0000
34	Waveform 1	1	12817.747843750	12817.760843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	12817.747843750	12817.760843750	1400.000	4000.000	1.0000
35	Waveform 1	1	12817.963968750	12817.976968750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	12817.963968750	12817.976968750	1400.000	4000.000	1.0000
36	Waveform 1	1	12951.759968750	12951.771343750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	12951.759968750	12951.771343750	1400.000	4000.000	1.0000
37	Waveform 1	1	12988.922093750	12988.930218750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	12988.922093750	12988.930218750	1400.000	4000.000	1.0000
38	Waveform 1	1	13008.714593750	13008.727593750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	13008.714593750	13008.727593750	1400.000	4000.000	1.0000
39	Waveform 1	1	13008.774718750	13008.782843750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	13008.774718750	13008.782843750	1400.000	4000.000	1.0000
40	Waveform 1	1	13028.810968750	13028.823968750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	13028.810968750	13028.823968750	1400.000	4000.000	1.0000
41	Waveform 1	1	13037.727343750	13037.740343750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	13037.727343750	13037.740343750	1400.000	4000.000	1.0000
42	Waveform 1	1	13038.026343750	13038.053968750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	13038.026343750	13038.053968750	1400.000	4000.000	1.0000
43	Waveform 1	1	13044.490593750	13044.501968750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	13044.490593750	13044.501968750	1400.000	4000.000	1.0000
44	Waveform 1	1	13157.819718750	13157.832718750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	13157.819718750	13157.832718750	1400.000	4000.000	1.0000
45	Waveform 1	1	13297.277218750	13297.288593750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	13297.277218750	13297.288593750	1400.000	4000.000	1.0000
46	Waveform 1	1	13297.390968750	13297.400718750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	13297.390968750	13297.400718750	1400.000	4000.000	1.0000
47	Waveform 1	1	13311.663343750	13311.674718750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	13311.663343750	13311.674718750	1400.000	4000.000	1.0000
48	Waveform 1	1	13311.799843750	13311.807968750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	13311.799843750	13311.807968750	1400.000	4000.000	1.0000
49	Waveform 1	1	13388.668843750	13388.683468750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	13388.668843750	13388.683468750	1400.000	4000.000	1.0000
50	Waveform 1	1	13391.686468750	13391.694593750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	13391.686468750	13391.694593750	1400.000	4000.000	1.0000
51	Waveform 1	1	13442.105343750	13442.113468750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	13442.105343750	13442.113468750	1400.000	4000.000	1.0000
52	Waveform 1	1	13490.208593750	13490.219968750	1400.000	4000.000	1.0000
