Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	55.194468750	55.212343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	55.194468750	55.212343750	1400.000	4000.000	1.0000
2	Waveform 1	1	75.830343750	75.840093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	75.830343750	75.840093750	1400.000	4000.000	1.0000
3	Waveform 1	1	79.613343750	79.640968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	79.613343750	79.640968750	1400.000	4000.000	1.0000
4	Waveform 1	1	14658.802968750	14658.820843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	14658.802968750	14658.820843750	1400.000	4000.000	1.0000
5	Waveform 1	1	14661.388343750	14661.399718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	14661.388343750	14661.399718750	1400.000	4000.000	1.0000
6	Waveform 1	1	14661.641843750	14661.658093750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	14661.641843750	14661.658093750	1400.000	4000.000	1.0000
7	Waveform 1	1	14678.322468750	14678.351718750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	14678.322468750	14678.351718750	1400.000	4000.000	1.0000
8	Waveform 1	1	14681.559468750	14681.587093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	14681.559468750	14681.587093750	1400.000	4000.000	1.0000
9	Waveform 1	1	14682.318343750	14682.331343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	14682.318343750	14682.331343750	1400.000	4000.000	1.0000
10	Waveform 1	1	14687.597968750	14687.610968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	14687.597968750	14687.610968750	1400.000	4000.000	1.0000
11	Waveform 1	1	18108.767343750	18108.777093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	18108.767343750	18108.777093750	1400.000	4000.000	1.0000
12	Waveform 1	1	25995.361968750	25995.381468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	25995.361968750	25995.381468750	1400.000	4000.000	1.0000
13	Waveform 1	1	31162.959468750	31162.978968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	31162.959468750	31162.978968750	1400.000	4000.000	1.0000
14	Waveform 1	1	34340.900468750	34340.918343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	34340.900468750	34340.918343750	1400.000	4000.000	1.0000
15	Waveform 1	1	36935.024468750	36935.032593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	36935.024468750	36935.032593750	1400.000	4000.000	1.0000
16	Waveform 1	1	37271.399468750	37271.417343750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	37271.399468750	37271.417343750	1400.000	4000.000	1.0000
17	Waveform 1	1	37271.932468750	37271.945468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	37271.932468750	37271.945468750	1400.000	4000.000	1.0000
18	Waveform 1	1	37365.904593750	37365.924093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	37365.904593750	37365.924093750	1400.000	4000.000	1.0000
19	Waveform 1	1	41970.023593750	41970.038218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	41970.023593750	41970.038218750	1400.000	4000.000	1.0000
20	Waveform 1	1	41973.432843750	41973.455593750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	41973.432843750	41973.455593750	1400.000	4000.000	1.0000
21	Waveform 1	1	41978.285093750	41978.309468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	41978.285093750	41978.309468750	1400.000	4000.000	1.0000
22	Waveform 1	1	41979.828843750	41979.848343750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	41979.828843750	41979.848343750	1400.000	4000.000	1.0000
23	Waveform 1	1	42046.109343750	42046.136968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	42046.109343750	42046.136968750	1400.000	4000.000	1.0000
24	Waveform 1	1	42047.357343750	42047.367093750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	42047.357343750	42047.367093750	1400.000	4000.000	1.0000
25	Waveform 1	1	42048.577718750	42048.602093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	42048.577718750	42048.602093750	1400.000	4000.000	1.0000
26	Waveform 1	1	42048.863718750	42048.894593750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	42048.863718750	42048.894593750	1400.000	4000.000	1.0000
27	Waveform 1	1	42049.287843750	42049.304093750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	42049.287843750	42049.304093750	1400.000	4000.000	1.0000
