Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	10322.648093750	10322.659468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	10322.648093750	10322.659468750	1400.000	4000.000	1.0000
2	Waveform 1	1	32370.605843750	32370.618843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	32370.605843750	32370.618843750	1400.000	4000.000	1.0000
3	Waveform 1	1	33164.931843750	33164.948093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	33164.931843750	33164.948093750	1400.000	4000.000	1.0000
4	Waveform 1	1	33172.208593750	33172.218343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	33172.208593750	33172.218343750	1400.000	4000.000	1.0000
5	Waveform 1	1	33220.696968750	33220.713218750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	33220.696968750	33220.713218750	1400.000	4000.000	1.0000
6	Waveform 1	1	33231.662468750	33231.672218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	33231.662468750	33231.672218750	1400.000	4000.000	1.0000
7	Waveform 1	1	33237.252468750	33237.270343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	33237.252468750	33237.270343750	1400.000	4000.000	1.0000
8	Waveform 1	1	33317.771218750	33317.782593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	33317.771218750	33317.782593750	1400.000	4000.000	1.0000
9	Waveform 1	1	33331.339968750	33331.362718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	33331.339968750	33331.362718750	1400.000	4000.000	1.0000
10	Waveform 1	1	33339.542968750	33339.552718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	33339.542968750	33339.552718750	1400.000	4000.000	1.0000
11	Waveform 1	1	33344.370843750	33344.382218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	33344.370843750	33344.382218750	1400.000	4000.000	1.0000
12	Waveform 1	1	33397.438468750	33397.454718750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	33397.438468750	33397.454718750	1400.000	4000.000	1.0000
13	Waveform 1	1	33404.661593750	33404.669718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	33404.661593750	33404.669718750	1400.000	4000.000	1.0000
14	Waveform 1	1	33495.971968750	33495.989843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	33495.971968750	33495.989843750	1400.000	4000.000	1.0000
15	Waveform 1	1	33522.006093750	33522.030468750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	33522.006093750	33522.030468750	1400.000	4000.000	1.0000
16	Waveform 1	1	33522.878718750	33522.907968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	33522.878718750	33522.907968750	1400.000	4000.000	1.0000
17	Waveform 1	1	33536.947968750	33536.962593750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	33536.947968750	33536.962593750	1400.000	4000.000	1.0000
18	Waveform 1	1	33570.504218750	33570.518843750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	33570.504218750	33570.518843750	1400.000	4000.000	1.0000
19	Waveform 1	1	33599.604718750	33599.624218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	33599.604718750	33599.624218750	1400.000	4000.000	1.0000
20	Waveform 1	1	33616.863843750	33616.880093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	33616.863843750	33616.880093750	1400.000	4000.000	1.0000
21	Waveform 1	1	33666.137093750	33666.151718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	33666.137093750	33666.151718750	1400.000	4000.000	1.0000
22	Waveform 1	1	33728.044718750	33728.057718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	33728.044718750	33728.057718750	1400.000	4000.000	1.0000
23	Waveform 1	1	33798.124468750	33798.140718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	33798.124468750	33798.140718750	1400.000	4000.000	1.0000
24	Waveform 1	1	33950.586843750	33950.598218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	33950.586843750	33950.598218750	1400.000	4000.000	1.0000
25	Waveform 1	1	33978.479968750	33978.497843750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	33978.479968750	33978.497843750	1400.000	4000.000	1.0000
26	Waveform 1	1	33985.001093750	33985.020593750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	33985.001093750	33985.020593750	1400.000	4000.000	1.0000
