Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	903.234843750	903.242968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	903.234843750	903.242968750	1400.000	4000.000	1.0000
2	Waveform 1	1	1474.521468750	1474.529593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1474.521468750	1474.529593750	1400.000	4000.000	1.0000
3	Waveform 1	1	1553.761343750	1553.769468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1553.761343750	1553.769468750	1400.000	4000.000	1.0000
4	Waveform 1	1	1562.970218750	1562.978343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1562.970218750	1562.978343750	1400.000	4000.000	1.0000
5	Waveform 1	1	1566.288468750	1566.296593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1566.288468750	1566.296593750	1400.000	4000.000	1.0000
6	Waveform 1	1	1985.171218750	1985.179343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1985.171218750	1985.179343750	1400.000	4000.000	1.0000
7	Waveform 1	1	2352.387093750	2352.396843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	2352.387093750	2352.396843750	1400.000	4000.000	1.0000
8	Waveform 1	1	2666.358218750	2666.366343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	2666.358218750	2666.366343750	1400.000	4000.000	1.0000
9	Waveform 1	1	2687.868343750	2687.879718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	2687.868343750	2687.879718750	1400.000	4000.000	1.0000
10	Waveform 1	1	2721.653718750	2721.663468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	2721.653718750	2721.663468750	1400.000	4000.000	1.0000
11	Waveform 1	1	2812.673218750	2812.682968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	2812.673218750	2812.682968750	1400.000	4000.000	1.0000
12	Waveform 1	1	2910.122843750	2910.130968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	2910.122843750	2910.130968750	1400.000	4000.000	1.0000
13	Waveform 1	1	2971.323593750	2971.331718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	2971.323593750	2971.331718750	1400.000	4000.000	1.0000
14	Waveform 1	1	3193.415593750	3193.423718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	3193.415593750	3193.423718750	1400.000	4000.000	1.0000
15	Waveform 1	1	3345.110968750	3345.119093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	3345.110968750	3345.119093750	1400.000	4000.000	1.0000
16	Waveform 1	1	3465.955718750	3465.965468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	3465.955718750	3465.965468750	1400.000	4000.000	1.0000
17	Waveform 1	1	3817.168593750	3817.176718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	3817.168593750	3817.176718750	1400.000	4000.000	1.0000
18	Waveform 1	1	3954.773593750	3954.783343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	3954.773593750	3954.783343750	1400.000	4000.000	1.0000
19	Waveform 1	1	4218.642718750	4218.652468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	4218.642718750	4218.652468750	1400.000	4000.000	1.0000
20	Waveform 1	1	4304.553218750	4304.561343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	4304.553218750	4304.561343750	1400.000	4000.000	1.0000
21	Waveform 1	1	4413.182843750	4413.190968750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	4413.182843750	4413.190968750	1400.000	4000.000	1.0000
22	Waveform 1	1	4473.928593750	4473.936718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	4473.928593750	4473.936718750	1400.000	4000.000	1.0000
23	Waveform 1	1	5202.320218750	5202.331593750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	5202.320218750	5202.331593750	1400.000	4000.000	1.0000
24	Waveform 1	1	5646.681343750	5646.695968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	5646.681343750	5646.695968750	1400.000	4000.000	1.0000
25	Waveform 1	1	6618.015343750	6618.023468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	6618.015343750	6618.023468750	1400.000	4000.000	1.0000
26	Waveform 1	1	6769.657093750	6769.665218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	6769.657093750	6769.665218750	1400.000	4000.000	1.0000
27	Waveform 1	1	6770.167343750	6770.178718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	6770.167343750	6770.178718750	1400.000	4000.000	1.0000
28	Waveform 1	1	6773.290593750	6773.301968750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	6773.290593750	6773.301968750	1400.000	4000.000	1.0000
29	Waveform 1	1	7990.865718750	7990.873843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	7990.865718750	7990.873843750	1400.000	4000.000	1.0000
30	Waveform 1	1	8010.693968750	8010.705343750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	8010.693968750	8010.705343750	1400.000	4000.000	1.0000
31	Waveform 1	1	8289.522843750	8289.534218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	8289.522843750	8289.534218750	1400.000	4000.000	1.0000
32	Waveform 1	1	8294.462843750	8294.477468750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	8294.462843750	8294.477468750	1400.000	4000.000	1.0000
33	Waveform 1	1	8299.349218750	8299.365468750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	8299.349218750	8299.365468750	1400.000	4000.000	1.0000
34	Waveform 1	1	8304.250218750	8304.264843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	8304.250218750	8304.264843750	1400.000	4000.000	1.0000
35	Waveform 1	1	8309.147968750	8309.156093750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	8309.147968750	8309.156093750	1400.000	4000.000	1.0000
36	Waveform 1	1	8314.086343750	8314.097718750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	8314.086343750	8314.097718750	1400.000	4000.000	1.0000
37	Waveform 1	1	8318.988968750	8319.001968750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	8318.988968750	8319.001968750	1400.000	4000.000	1.0000
38	Waveform 1	1	8782.464968750	8782.474718750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	8782.464968750	8782.474718750	1400.000	4000.000	1.0000
39	Waveform 1	1	8961.151593750	8961.159718750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	8961.151593750	8961.159718750	1400.000	4000.000	1.0000
40	Waveform 1	1	8981.143968750	8981.153718750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	8981.143968750	8981.153718750	1400.000	4000.000	1.0000
41	Waveform 1	1	8986.170093750	8986.178218750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	8986.170093750	8986.178218750	1400.000	4000.000	1.0000
42	Waveform 1	1	8991.129593750	8991.142593750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	8991.129593750	8991.142593750	1400.000	4000.000	1.0000
43	Waveform 1	1	9139.084218750	9139.092343750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	9139.084218750	9139.092343750	1400.000	4000.000	1.0000
44	Waveform 1	1	9878.368218750	9878.376343750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	9878.368218750	9878.376343750	1400.000	4000.000	1.0000
45	Waveform 1	1	10015.089218750	10015.098968750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	10015.089218750	10015.098968750	1400.000	4000.000	1.0000
46	Waveform 1	1	10032.510843750	10032.525468750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	10032.510843750	10032.525468750	1400.000	4000.000	1.0000
47	Waveform 1	1	10435.419843750	10435.429593750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	10435.419843750	10435.429593750	1400.000	4000.000	1.0000
48	Waveform 1	1	11513.456218750	11513.465968750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	11513.456218750	11513.465968750	1400.000	4000.000	1.0000
49	Waveform 1	1	11528.797843750	11528.812468750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	11528.797843750	11528.812468750	1400.000	4000.000	1.0000
50	Waveform 1	1	11911.473968750	11911.482093750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	11911.473968750	11911.482093750	1400.000	4000.000	1.0000
51	Waveform 1	1	11911.904593750	11911.912718750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	11911.904593750	11911.912718750	1400.000	4000.000	1.0000
52	Waveform 1	1	12026.588968750	12026.598718750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	12026.588968750	12026.598718750	1400.000	4000.000	1.0000
53	Waveform 1	1	12050.200218750	12050.208343750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	12050.200218750	12050.208343750	1400.000	4000.000	1.0000
54	Waveform 1	1	12053.446968750	12053.455093750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	12053.446968750	12053.455093750	1400.000	4000.000	1.0000
55	Waveform 1	1	12053.984843750	12053.994593750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	12053.984843750	12053.994593750	1400.000	4000.000	1.0000
56	Waveform 1	1	12054.907843750	12054.915968750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	12054.907843750	12054.915968750	1400.000	4000.000	1.0000
57	Waveform 1	1	12055.403468750	12055.411593750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	12055.403468750	12055.411593750	1400.000	4000.000	1.0000
58	Waveform 1	1	12102.915218750	12102.923343750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	12102.915218750	12102.923343750	1400.000	4000.000	1.0000
59	Waveform 1	1	12118.736218750	12118.747593750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	12118.736218750	12118.747593750	1400.000	4000.000	1.0000
60	Waveform 1	1	12120.614718750	12120.624468750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	12120.614718750	12120.624468750	1400.000	4000.000	1.0000
61	Waveform 1	1	12123.300843750	12123.308968750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	12123.300843750	12123.308968750	1400.000	4000.000	1.0000
62	Waveform 1	1	12124.287218750	12124.296968750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	12124.287218750	12124.296968750	1400.000	4000.000	1.0000
63	Waveform 1	1	12134.090843750	12134.098968750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	12134.090843750	12134.098968750	1400.000	4000.000	1.0000
64	Waveform 1	1	12152.864468750	12152.872593750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	12152.864468750	12152.872593750	1400.000	4000.000	1.0000
65	Waveform 1	1	12244.262593750	12244.270718750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	12244.262593750	12244.270718750	1400.000	4000.000	1.0000
66	Waveform 1	1	12245.765718750	12245.775468750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	12245.765718750	12245.775468750	1400.000	4000.000	1.0000
67	Waveform 1	1	12255.163093750	12255.176093750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	12255.163093750	12255.176093750	1400.000	4000.000	1.0000
68	Waveform 1	1	12256.320093750	12256.333093750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	12256.320093750	12256.333093750	1400.000	4000.000	1.0000
69	Waveform 1	1	12256.747468750	12256.760468750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	12256.747468750	12256.760468750	1400.000	4000.000	1.0000
70	Waveform 1	1	12257.168343750	12257.181343750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	12257.168343750	12257.181343750	1400.000	4000.000	1.0000
71	Waveform 1	1	12257.585968750	12257.598968750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	12257.585968750	12257.598968750	1400.000	4000.000	1.0000
72	Waveform 1	1	12258.023093750	12258.032843750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	12258.023093750	12258.032843750	1400.000	4000.000	1.0000
73	Waveform 1	1	12258.453718750	12258.463468750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	12258.453718750	12258.463468750	1400.000	4000.000	1.0000
74	Waveform 1	1	12260.353343750	12260.361468750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	12260.353343750	12260.361468750	1400.000	4000.000	1.0000
75	Waveform 1	1	12262.100218750	12262.109968750	1400.000	4000.000	1.0000
75	Spectrogram 1	1	12262.100218750	12262.109968750	1400.000	4000.000	1.0000
76	Waveform 1	1	12262.472343750	12262.483718750	1400.000	4000.000	1.0000
76	Spectrogram 1	1	12262.472343750	12262.483718750	1400.000	4000.000	1.0000
77	Waveform 1	1	12262.831468750	12262.841218750	1400.000	4000.000	1.0000
77	Spectrogram 1	1	12262.831468750	12262.841218750	1400.000	4000.000	1.0000
78	Waveform 1	1	12263.177593750	12263.187343750	1400.000	4000.000	1.0000
78	Spectrogram 1	1	12263.177593750	12263.187343750	1400.000	4000.000	1.0000
79	Waveform 1	1	12263.843843750	12263.853593750	1400.000	4000.000	1.0000
