Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	6872.688593750	6872.711343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	6872.688593750	6872.711343750	1400.000	4000.000	1.0000
2	Waveform 1	1	6885.295343750	6885.326218750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	6885.295343750	6885.326218750	1400.000	4000.000	1.0000
3	Waveform 1	1	6886.211843750	6886.236218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	6886.211843750	6886.236218750	1400.000	4000.000	1.0000
4	Waveform 1	1	8758.481593750	8758.489718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	8758.481593750	8758.489718750	1400.000	4000.000	1.0000
5	Waveform 1	1	8774.380593750	8774.406593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	8774.380593750	8774.406593750	1400.000	4000.000	1.0000
6	Waveform 1	1	8776.549968750	8776.580843750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	8776.549968750	8776.580843750	1400.000	4000.000	1.0000
7	Waveform 1	1	8891.401718750	8891.411468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	8891.401718750	8891.411468750	1400.000	4000.000	1.0000
8	Waveform 1	1	9235.209468750	9235.224093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	9235.209468750	9235.224093750	1400.000	4000.000	1.0000
9	Waveform 1	1	11837.757468750	11837.770468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	11837.757468750	11837.770468750	1400.000	4000.000	1.0000
10	Waveform 1	1	13673.207968750	13673.224218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	13673.207968750	13673.224218750	1400.000	4000.000	1.0000
11	Waveform 1	1	16685.701218750	16685.722343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	16685.701218750	16685.722343750	1400.000	4000.000	1.0000
12	Waveform 1	1	16844.338593750	16844.356468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	16844.338593750	16844.356468750	1400.000	4000.000	1.0000
13	Waveform 1	1	17076.599843750	17076.611218750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	17076.599843750	17076.611218750	1400.000	4000.000	1.0000
14	Waveform 1	1	17215.660843750	17215.670593750	1400.000	4000.000	1.0000
