Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	5.841593750	5.851343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	5.841593750	5.851343750	1400.000	4000.000	1.0000
2	Waveform 1	1	9.891093750	9.902468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	9.891093750	9.902468750	1400.000	4000.000	1.0000
3	Waveform 1	1	24.785843750	24.795593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	24.785843750	24.795593750	1400.000	4000.000	1.0000
4	Waveform 1	1	58.161718750	58.174718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	58.161718750	58.174718750	1400.000	4000.000	1.0000
5	Waveform 1	1	71.429843750	71.437968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	71.429843750	71.437968750	1400.000	4000.000	1.0000
6	Waveform 1	1	84.618343750	84.626468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	84.618343750	84.626468750	1400.000	4000.000	1.0000
7	Waveform 1	1	87.613218750	87.629468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	87.613218750	87.629468750	1400.000	4000.000	1.0000
8	Waveform 1	1	88.248593750	88.256718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	88.248593750	88.256718750	1400.000	4000.000	1.0000
9	Waveform 1	1	90.572343750	90.585343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	90.572343750	90.585343750	1400.000	4000.000	1.0000
10	Waveform 1	1	90.638968750	90.663343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	90.638968750	90.663343750	1400.000	4000.000	1.0000
11	Waveform 1	1	94.459343750	94.472343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	94.459343750	94.472343750	1400.000	4000.000	1.0000
12	Waveform 1	1	98.208218750	98.217968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	98.208218750	98.217968750	1400.000	4000.000	1.0000
13	Waveform 1	1	104.063093750	104.076093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	104.063093750	104.076093750	1400.000	4000.000	1.0000
14	Waveform 1	1	108.361218750	108.377468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	108.361218750	108.377468750	1400.000	4000.000	1.0000
15	Waveform 1	1	111.099343750	111.107468750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	111.099343750	111.107468750	1400.000	4000.000	1.0000
16	Waveform 1	1	112.971343750	112.981093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	112.971343750	112.981093750	1400.000	4000.000	1.0000
