Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	5.906593750	5.919593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	5.906593750	5.919593750	1400.000	4000.000	1.0000
2	Waveform 1	1	48.858593750	48.866718750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	48.858593750	48.866718750	1400.000	4000.000	1.0000
3	Waveform 1	1	50.303218750	50.327593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	50.303218750	50.327593750	1400.000	4000.000	1.0000
4	Waveform 1	1	50.910968750	50.933718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	50.910968750	50.933718750	1400.000	4000.000	1.0000
5	Waveform 1	1	53.376093750	53.384218750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	53.376093750	53.384218750	1400.000	4000.000	1.0000
6	Waveform 1	1	54.770343750	54.780093750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	54.770343750	54.780093750	1400.000	4000.000	1.0000
7	Waveform 1	1	55.495093750	55.519468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	55.495093750	55.519468750	1400.000	4000.000	1.0000
8	Waveform 1	1	56.531843750	56.559468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	56.531843750	56.559468750	1400.000	4000.000	1.0000
9	Waveform 1	1	56.769093750	56.798343750	1400.000	4000.000	0.8333
9	Spectrogram 1	1	56.769093750	56.798343750	1400.000	4000.000	0.8333
10	Waveform 1	1	57.506843750	57.523093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	57.506843750	57.523093750	1400.000	4000.000	1.0000
11	Waveform 1	1	58.251093750	58.273843750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	58.251093750	58.273843750	1400.000	4000.000	1.0000
12	Waveform 1	1	58.459093750	58.472093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	58.459093750	58.472093750	1400.000	4000.000	1.0000
13	Waveform 1	1	58.600468750	58.623218750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	58.600468750	58.623218750	1400.000	4000.000	1.0000
14	Waveform 1	1	89.405593750	89.413718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	89.405593750	89.413718750	1400.000	4000.000	1.0000
15	Waveform 1	1	111.746093750	111.755843750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	111.746093750	111.755843750	1400.000	4000.000	1.0000
16	Waveform 1	1	120.525968750	120.535718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	120.525968750	120.535718750	1400.000	4000.000	1.0000
17	Waveform 1	1	126.627843750	126.637593750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	126.627843750	126.637593750	1400.000	4000.000	1.0000
18	Waveform 1	1	131.629593750	131.639343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	131.629593750	131.639343750	1400.000	4000.000	1.0000
19	Waveform 1	1	134.258843750	134.281593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	134.258843750	134.281593750	1400.000	4000.000	1.0000
20	Waveform 1	1	135.745718750	135.761968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	135.745718750	135.761968750	1400.000	4000.000	1.0000
21	Waveform 1	1	158.261718750	158.273093750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	158.261718750	158.273093750	1400.000	4000.000	1.0000
22	Waveform 1	1	164.469218750	164.493593750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	164.469218750	164.493593750	1400.000	4000.000	1.0000
23	Waveform 1	1	164.639843750	164.647968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	164.639843750	164.647968750	1400.000	4000.000	1.0000
24	Waveform 1	1	168.523593750	168.533343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	168.523593750	168.533343750	1400.000	4000.000	1.0000
25	Waveform 1	1	169.056593750	169.067968750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	169.056593750	169.067968750	1400.000	4000.000	1.0000
26	Waveform 1	1	169.693593750	169.706593750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	169.693593750	169.706593750	1400.000	4000.000	1.0000
27	Waveform 1	1	170.125843750	170.133968750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	170.125843750	170.133968750	1400.000	4000.000	1.0000
28	Waveform 1	1	172.519468750	172.532468750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	172.519468750	172.532468750	1400.000	4000.000	1.0000
29	Waveform 1	1	184.992968750	185.005968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	184.992968750	185.005968750	1400.000	4000.000	1.0000
30	Waveform 1	1	188.111343750	188.119468750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	188.111343750	188.119468750	1400.000	4000.000	1.0000
31	Waveform 1	1	188.398968750	188.408718750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	188.398968750	188.408718750	1400.000	4000.000	1.0000
32	Waveform 1	1	206.236593750	206.246343750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	206.236593750	206.246343750	1400.000	4000.000	1.0000
33	Waveform 1	1	207.606468750	207.617843750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	207.606468750	207.617843750	1400.000	4000.000	1.0000
34	Waveform 1	1	233.596718750	233.606468750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	233.596718750	233.606468750	1400.000	4000.000	1.0000
35	Waveform 1	1	242.314843750	242.324593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	242.314843750	242.324593750	1400.000	4000.000	1.0000
36	Waveform 1	1	243.491343750	243.499468750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	243.491343750	243.499468750	1400.000	4000.000	1.0000
37	Waveform 1	1	250.990718750	251.002093750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	250.990718750	251.002093750	1400.000	4000.000	1.0000
38	Waveform 1	1	253.242968750	253.251093750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	253.242968750	253.251093750	1400.000	4000.000	1.0000
39	Waveform 1	1	254.593343750	254.606343750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	254.593343750	254.606343750	1400.000	4000.000	1.0000
40	Waveform 1	1	259.252218750	259.263593750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	259.252218750	259.263593750	1400.000	4000.000	1.0000
41	Waveform 1	1	261.210343750	261.218468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	261.210343750	261.218468750	1400.000	4000.000	1.0000
42	Waveform 1	1	267.854968750	267.866343750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	267.854968750	267.866343750	1400.000	4000.000	1.0000
43	Waveform 1	1	278.804218750	278.812343750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	278.804218750	278.812343750	1400.000	4000.000	1.0000
44	Waveform 1	1	293.624218750	293.632343750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	293.624218750	293.632343750	1400.000	4000.000	1.0000
45	Waveform 1	1	312.947093750	312.960093750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	312.947093750	312.960093750	1400.000	4000.000	1.0000
46	Waveform 1	1	320.693468750	320.701593750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	320.693468750	320.701593750	1400.000	4000.000	1.0000
47	Waveform 1	1	330.683968750	330.692093750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	330.683968750	330.692093750	1400.000	4000.000	1.0000
48	Waveform 1	1	335.181968750	335.191718750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	335.181968750	335.191718750	1400.000	4000.000	1.0000
49	Waveform 1	1	368.489593750	368.500968750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	368.489593750	368.500968750	1400.000	4000.000	1.0000
50	Waveform 1	1	382.682343750	382.693718750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	382.682343750	382.693718750	1400.000	4000.000	1.0000
51	Waveform 1	1	384.645343750	384.655093750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	384.645343750	384.655093750	1400.000	4000.000	1.0000
52	Waveform 1	1	392.589968750	392.598093750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	392.589968750	392.598093750	1400.000	4000.000	1.0000
53	Waveform 1	1	397.200093750	397.208218750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	397.200093750	397.208218750	1400.000	4000.000	1.0000
54	Waveform 1	1	414.026968750	414.036718750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	414.026968750	414.036718750	1400.000	4000.000	1.0000
55	Waveform 1	1	430.319218750	430.327343750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	430.319218750	430.327343750	1400.000	4000.000	1.0000
56	Waveform 1	1	438.203718750	438.215093750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	438.203718750	438.215093750	1400.000	4000.000	1.0000
57	Waveform 1	1	443.080343750	443.091718750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	443.080343750	443.091718750	1400.000	4000.000	1.0000
58	Waveform 1	1	445.287093750	445.296843750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	445.287093750	445.296843750	1400.000	4000.000	1.0000
59	Waveform 1	1	445.751843750	445.763218750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	445.751843750	445.763218750	1400.000	4000.000	1.0000
60	Waveform 1	1	446.980343750	446.996593750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	446.980343750	446.996593750	1400.000	4000.000	1.0000
61	Waveform 1	1	447.370343750	447.383343750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	447.370343750	447.383343750	1400.000	4000.000	1.0000
62	Waveform 1	1	451.457218750	451.465343750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	451.457218750	451.465343750	1400.000	4000.000	1.0000
63	Waveform 1	1	451.900843750	451.910593750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	451.900843750	451.910593750	1400.000	4000.000	1.0000
64	Waveform 1	1	452.321718750	452.333093750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	452.321718750	452.333093750	1400.000	4000.000	1.0000
65	Waveform 1	1	455.704968750	455.719593750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	455.704968750	455.719593750	1400.000	4000.000	1.0000
66	Waveform 1	1	457.386843750	457.394968750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	457.386843750	457.394968750	1400.000	4000.000	1.0000
67	Waveform 1	1	459.533468750	459.541593750	1400.000	4000.000	1.0000
