Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	41.602968750	41.627343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	41.602968750	41.627343750	1400.000	4000.000	1.0000
2	Waveform 1	1	54.396593750	54.412843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	54.396593750	54.412843750	1400.000	4000.000	1.0000
3	Waveform 1	1	121.715468750	121.733343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	121.715468750	121.733343750	1400.000	4000.000	1.0000
4	Waveform 1	1	188.015468750	188.046343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	188.015468750	188.046343750	1400.000	4000.000	1.0000
5	Waveform 1	1	191.681468750	191.696093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	191.681468750	191.696093750	1400.000	4000.000	1.0000
6	Waveform 1	1	207.651968750	207.673093750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	207.651968750	207.673093750	1400.000	4000.000	1.0000
7	Waveform 1	1	207.720218750	207.742968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	207.720218750	207.742968750	1400.000	4000.000	1.0000
8	Waveform 1	1	210.310468750	210.318593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	210.310468750	210.318593750	1400.000	4000.000	1.0000
9	Waveform 1	1	210.383593750	210.399843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	210.383593750	210.399843750	1400.000	4000.000	1.0000
10	Waveform 1	1	213.139593750	213.149343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	213.139593750	213.149343750	1400.000	4000.000	1.0000
11	Waveform 1	1	213.199718750	213.224093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	213.199718750	213.224093750	1400.000	4000.000	1.0000
12	Waveform 1	1	237.304968750	237.319593750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	237.304968750	237.319593750	1400.000	4000.000	1.0000
13	Waveform 1	1	265.074593750	265.087593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	265.074593750	265.087593750	1400.000	4000.000	1.0000
14	Waveform 1	1	266.688218750	266.699593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	266.688218750	266.699593750	1400.000	4000.000	1.0000
15	Waveform 1	1	266.743468750	266.759718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	266.743468750	266.759718750	1400.000	4000.000	1.0000
16	Waveform 1	1	305.210468750	305.234843750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	305.210468750	305.234843750	1400.000	4000.000	1.0000
17	Waveform 1	1	360.180968750	360.189093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	360.180968750	360.189093750	1400.000	4000.000	1.0000
18	Waveform 1	1	360.895968750	360.907343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	360.895968750	360.907343750	1400.000	4000.000	1.0000
19	Waveform 1	1	361.622343750	361.648343750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	361.622343750	361.648343750	1400.000	4000.000	1.0000
20	Waveform 1	1	365.611718750	365.631218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	365.611718750	365.631218750	1400.000	4000.000	1.0000
21	Waveform 1	1	385.581343750	385.612218750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	385.581343750	385.612218750	1400.000	4000.000	1.0000
22	Waveform 1	1	404.642593750	404.668593750	1400.000	4000.000	0.8750
22	Spectrogram 1	1	404.642593750	404.668593750	1400.000	4000.000	0.8750
23	Waveform 1	1	404.715718750	404.746593750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	404.715718750	404.746593750	1400.000	4000.000	1.0000
24	Waveform 1	1	430.093343750	430.122593750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	430.093343750	430.122593750	1400.000	4000.000	1.0000
25	Waveform 1	1	561.848343750	561.859718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	561.848343750	561.859718750	1400.000	4000.000	1.0000
26	Waveform 1	1	569.346093750	569.355843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	569.346093750	569.355843750	1400.000	4000.000	1.0000
27	Waveform 1	1	592.858218750	592.877718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	592.858218750	592.877718750	1400.000	4000.000	1.0000
28	Waveform 1	1	592.919968750	592.929718750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	592.919968750	592.929718750	1400.000	4000.000	1.0000
29	Waveform 1	1	665.074843750	665.082968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	665.074843750	665.082968750	1400.000	4000.000	1.0000
30	Waveform 1	1	682.119468750	682.145468750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	682.119468750	682.145468750	1400.000	4000.000	1.0000
31	Waveform 1	1	686.294093750	686.324968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	686.294093750	686.324968750	1400.000	4000.000	1.0000
32	Waveform 1	1	694.081093750	694.095718750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	694.081093750	694.095718750	1400.000	4000.000	1.0000
33	Waveform 1	1	694.254968750	694.266343750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	694.254968750	694.266343750	1400.000	4000.000	1.0000
34	Waveform 1	1	852.302468750	852.310593750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	852.302468750	852.310593750	1400.000	4000.000	1.0000
35	Waveform 1	1	876.107093750	876.118468750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	876.107093750	876.118468750	1400.000	4000.000	1.0000
36	Waveform 1	1	879.964843750	879.976218750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	879.964843750	879.976218750	1400.000	4000.000	1.0000
37	Waveform 1	1	880.065593750	880.078593750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	880.065593750	880.078593750	1400.000	4000.000	1.0000
38	Waveform 1	1	899.201593750	899.212968750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	899.201593750	899.212968750	1400.000	4000.000	1.0000
39	Waveform 1	1	902.050218750	902.071343750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	902.050218750	902.071343750	1400.000	4000.000	1.0000
40	Waveform 1	1	907.929468750	907.940843750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	907.929468750	907.940843750	1400.000	4000.000	1.0000
41	Waveform 1	1	908.046468750	908.054593750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	908.046468750	908.054593750	1400.000	4000.000	1.0000
42	Waveform 1	1	911.254218750	911.263968750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	911.254218750	911.263968750	1400.000	4000.000	1.0000
43	Waveform 1	1	911.317593750	911.325718750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	911.317593750	911.325718750	1400.000	4000.000	1.0000
44	Waveform 1	1	939.451218750	939.467468750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	939.451218750	939.467468750	1400.000	4000.000	1.0000
45	Waveform 1	1	960.459218750	960.475468750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	960.459218750	960.475468750	1400.000	4000.000	1.0000
46	Waveform 1	1	961.989968750	961.998093750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	961.989968750	961.998093750	1400.000	4000.000	1.0000
47	Waveform 1	1	977.086218750	977.117093750	1400.000	4000.000	0.7895
47	Spectrogram 1	1	977.086218750	977.117093750	1400.000	4000.000	0.7895
48	Waveform 1	1	1001.966593750	1001.974718750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	1001.966593750	1001.974718750	1400.000	4000.000	1.0000
49	Waveform 1	1	1017.946843750	1017.964718750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	1017.946843750	1017.964718750	1400.000	4000.000	1.0000
50	Waveform 1	1	1029.554218750	1029.562343750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	1029.554218750	1029.562343750	1400.000	4000.000	1.0000
51	Waveform 1	1	1029.776843750	1029.804468750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	1029.776843750	1029.804468750	1400.000	4000.000	1.0000
52	Waveform 1	1	1033.641093750	1033.652468750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	1033.641093750	1033.652468750	1400.000	4000.000	1.0000
53	Waveform 1	1	1033.777593750	1033.808468750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	1033.777593750	1033.808468750	1400.000	4000.000	1.0000
54	Waveform 1	1	1033.866968750	1033.881593750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	1033.866968750	1033.881593750	1400.000	4000.000	1.0000
55	Waveform 1	1	1047.014843750	1047.027843750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	1047.014843750	1047.027843750	1400.000	4000.000	1.0000
56	Waveform 1	1	1052.336718750	1052.364343750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	1052.336718750	1052.364343750	1400.000	4000.000	1.0000
57	Waveform 1	1	1059.545218750	1059.566343750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	1059.545218750	1059.566343750	1400.000	4000.000	1.0000
58	Waveform 1	1	1077.992218750	1078.005218750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	1077.992218750	1078.005218750	1400.000	4000.000	1.0000
59	Waveform 1	1	1098.584218750	1098.616718750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	1098.584218750	1098.616718750	1400.000	4000.000	1.0000
60	Waveform 1	1	1137.920593750	1137.931968750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	1137.920593750	1137.931968750	1400.000	4000.000	1.0000
61	Waveform 1	1	1137.975843750	1137.985593750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	1137.975843750	1137.985593750	1400.000	4000.000	1.0000
62	Waveform 1	1	1141.622343750	1141.643468750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	1141.622343750	1141.643468750	1400.000	4000.000	1.0000
63	Waveform 1	1	1188.534468750	1188.547468750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	1188.534468750	1188.547468750	1400.000	4000.000	1.0000
64	Waveform 1	1	1189.095093750	1189.121093750	1400.000	4000.000	0.8125
64	Spectrogram 1	1	1189.095093750	1189.121093750	1400.000	4000.000	0.8125
65	Waveform 1	1	1207.678593750	1207.694843750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	1207.678593750	1207.694843750	1400.000	4000.000	1.0000
66	Waveform 1	1	1213.346593750	1213.359593750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	1213.346593750	1213.359593750	1400.000	4000.000	1.0000
67	Waveform 1	1	1236.155093750	1236.164843750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	1236.155093750	1236.164843750	1400.000	4000.000	1.0000
68	Waveform 1	1	1239.629343750	1239.642343750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	1239.629343750	1239.642343750	1400.000	4000.000	1.0000
69	Waveform 1	1	1241.241343750	1241.251093750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	1241.241343750	1241.251093750	1400.000	4000.000	1.0000
70	Waveform 1	1	1263.541218750	1263.549343750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	1263.541218750	1263.549343750	1400.000	4000.000	1.0000
71	Waveform 1	1	1268.993093750	1269.002843750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	1268.993093750	1269.002843750	1400.000	4000.000	1.0000
72	Waveform 1	1	1274.308468750	1274.319843750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	1274.308468750	1274.319843750	1400.000	4000.000	1.0000
73	Waveform 1	1	1339.155718750	1339.167093750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	1339.155718750	1339.167093750	1400.000	4000.000	1.0000
74	Waveform 1	1	1361.556343750	1361.579093750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	1361.556343750	1361.579093750	1400.000	4000.000	1.0000
75	Waveform 1	1	1362.149468750	1362.167343750	1400.000	4000.000	1.0000
75	Spectrogram 1	1	1362.149468750	1362.167343750	1400.000	4000.000	1.0000
76	Waveform 1	1	1364.942843750	1364.960718750	1400.000	4000.000	1.0000
76	Spectrogram 1	1	1364.942843750	1364.960718750	1400.000	4000.000	1.0000
77	Waveform 1	1	1368.634843750	1368.660843750	1400.000	4000.000	1.0000
77	Spectrogram 1	1	1368.634843750	1368.660843750	1400.000	4000.000	1.0000
78	Waveform 1	1	1372.427593750	1372.435718750	1400.000	4000.000	1.0000
78	Spectrogram 1	1	1372.427593750	1372.435718750	1400.000	4000.000	1.0000
79	Waveform 1	1	1372.515343750	1372.528343750	1400.000	4000.000	1.0000
79	Spectrogram 1	1	1372.515343750	1372.528343750	1400.000	4000.000	1.0000
80	Waveform 1	1	1375.848218750	1375.869343750	1400.000	4000.000	1.0000
80	Spectrogram 1	1	1375.848218750	1375.869343750	1400.000	4000.000	1.0000
81	Waveform 1	1	1375.960343750	1375.983093750	1400.000	4000.000	1.0000
81	Spectrogram 1	1	1375.960343750	1375.983093750	1400.000	4000.000	1.0000
82	Waveform 1	1	1376.546968750	1376.577843750	1400.000	4000.000	1.0000
82	Spectrogram 1	1	1376.546968750	1376.577843750	1400.000	4000.000	1.0000
83	Waveform 1	1	1379.255843750	1379.272093750	1400.000	4000.000	1.0000
83	Spectrogram 1	1	1379.255843750	1379.272093750	1400.000	4000.000	1.0000
84	Waveform 1	1	1383.271218750	1383.293968750	1400.000	4000.000	1.0000
84	Spectrogram 1	1	1383.271218750	1383.293968750	1400.000	4000.000	1.0000
85	Waveform 1	1	1405.697843750	1405.720593750	1400.000	4000.000	1.0000
85	Spectrogram 1	1	1405.697843750	1405.720593750	1400.000	4000.000	1.0000
86	Waveform 1	1	1406.295843750	1406.307218750	1400.000	4000.000	1.0000
86	Spectrogram 1	1	1406.295843750	1406.307218750	1400.000	4000.000	1.0000
87	Waveform 1	1	1415.868718750	1415.876843750	1400.000	4000.000	1.0000
87	Spectrogram 1	1	1415.868718750	1415.876843750	1400.000	4000.000	1.0000
88	Waveform 1	1	1422.111968750	1422.134718750	1400.000	4000.000	1.0000
88	Spectrogram 1	1	1422.111968750	1422.134718750	1400.000	4000.000	1.0000
89	Waveform 1	1	1422.708343750	1422.727843750	1400.000	4000.000	1.0000
89	Spectrogram 1	1	1422.708343750	1422.727843750	1400.000	4000.000	1.0000
90	Waveform 1	1	1426.479968750	1426.512468750	1400.000	4000.000	1.0000
90	Spectrogram 1	1	1426.479968750	1426.512468750	1400.000	4000.000	1.0000
91	Waveform 1	1	1429.343218750	1429.361093750	1400.000	4000.000	1.0000
91	Spectrogram 1	1	1429.343218750	1429.361093750	1400.000	4000.000	1.0000
92	Waveform 1	1	1514.553343750	1514.561468750	1400.000	4000.000	1.0000
92	Spectrogram 1	1	1514.553343750	1514.561468750	1400.000	4000.000	1.0000
93	Waveform 1	1	1517.003843750	1517.018468750	1400.000	4000.000	1.0000
93	Spectrogram 1	1	1517.003843750	1517.018468750	1400.000	4000.000	1.0000
94	Waveform 1	1	1517.089968750	1517.117593750	1400.000	4000.000	1.0000
94	Spectrogram 1	1	1517.089968750	1517.117593750	1400.000	4000.000	1.0000
95	Waveform 1	1	1831.657468750	1831.670468750	1400.000	4000.000	1.0000
95	Spectrogram 1	1	1831.657468750	1831.670468750	1400.000	4000.000	1.0000
96	Waveform 1	1	1862.056343750	1862.069343750	1400.000	4000.000	1.0000
96	Spectrogram 1	1	1862.056343750	1862.069343750	1400.000	4000.000	1.0000
97	Waveform 1	1	1862.597468750	1862.621843750	1400.000	4000.000	1.0000
97	Spectrogram 1	1	1862.597468750	1862.621843750	1400.000	4000.000	1.0000
98	Waveform 1	1	1864.716468750	1864.748968750	1400.000	4000.000	1.0000
98	Spectrogram 1	1	1864.716468750	1864.748968750	1400.000	4000.000	1.0000
99	Waveform 1	1	1954.608218750	1954.624468750	1400.000	4000.000	1.0000
99	Spectrogram 1	1	1954.608218750	1954.624468750	1400.000	4000.000	1.0000
100	Waveform 1	1	2819.852468750	2819.862218750	1400.000	4000.000	1.0000
100	Spectrogram 1	1	2819.852468750	2819.862218750	1400.000	4000.000	1.0000
101	Waveform 1	1	2831.012968750	2831.030843750	1400.000	4000.000	1.0000
101	Spectrogram 1	1	2831.012968750	2831.030843750	1400.000	4000.000	1.0000
102	Waveform 1	1	2833.289593750	2833.309093750	1400.000	4000.000	1.0000
102	Spectrogram 1	1	2833.289593750	2833.309093750	1400.000	4000.000	1.0000
103	Waveform 1	1	3039.687343750	3039.698718750	1400.000	4000.000	1.0000
103	Spectrogram 1	1	3039.687343750	3039.698718750	1400.000	4000.000	1.0000
104	Waveform 1	1	3059.440843750	3059.455468750	1400.000	4000.000	1.0000
104	Spectrogram 1	1	3059.440843750	3059.455468750	1400.000	4000.000	1.0000
105	Waveform 1	1	3060.285843750	3060.295593750	1400.000	4000.000	1.0000
105	Spectrogram 1	1	3060.285843750	3060.295593750	1400.000	4000.000	1.0000
106	Waveform 1	1	3068.571718750	3068.579843750	1400.000	4000.000	1.0000
106	Spectrogram 1	1	3068.571718750	3068.579843750	1400.000	4000.000	1.0000
107	Waveform 1	1	3124.120718750	3124.128843750	1400.000	4000.000	1.0000
107	Spectrogram 1	1	3124.120718750	3124.128843750	1400.000	4000.000	1.0000
108	Waveform 1	1	3129.236218750	3129.252468750	1400.000	4000.000	1.0000
108	Spectrogram 1	1	3129.236218750	3129.252468750	1400.000	4000.000	1.0000
109	Waveform 1	1	3147.868468750	3147.883093750	1400.000	4000.000	1.0000
109	Spectrogram 1	1	3147.868468750	3147.883093750	1400.000	4000.000	1.0000
110	Waveform 1	1	3175.004343750	3175.017343750	1400.000	4000.000	1.0000
