Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	581.595343750	581.611593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	581.595343750	581.611593750	1400.000	4000.000	1.0000
2	Waveform 1	1	751.225843750	751.233968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	751.225843750	751.233968750	1400.000	4000.000	1.0000
3	Waveform 1	1	5781.764343750	5781.790343750	1400.000	4000.000	0.8750
3	Spectrogram 1	1	5781.764343750	5781.790343750	1400.000	4000.000	0.8750
4	Waveform 1	1	5791.972593750	5792.001843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	5791.972593750	5792.001843750	1400.000	4000.000	1.0000
5	Waveform 1	1	5792.726593750	5792.739593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	5792.726593750	5792.739593750	1400.000	4000.000	1.0000
6	Waveform 1	1	5809.655843750	5809.665593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	5809.655843750	5809.665593750	1400.000	4000.000	1.0000
7	Waveform 1	1	5823.260343750	5823.289593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	5823.260343750	5823.289593750	1400.000	4000.000	1.0000
8	Waveform 1	1	5835.173218750	5835.195968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	5835.173218750	5835.195968750	1400.000	4000.000	1.0000
9	Waveform 1	1	5835.933718750	5835.951593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	5835.933718750	5835.951593750	1400.000	4000.000	1.0000
10	Waveform 1	1	5857.811093750	5857.824093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	5857.811093750	5857.824093750	1400.000	4000.000	1.0000
11	Waveform 1	1	5935.776968750	5935.799718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	5935.776968750	5935.799718750	1400.000	4000.000	1.0000
12	Waveform 1	1	5965.291843750	5965.314593750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	5965.291843750	5965.314593750	1400.000	4000.000	1.0000
13	Waveform 1	1	5986.182843750	5986.212093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	5986.182843750	5986.212093750	1400.000	4000.000	1.0000
14	Waveform 1	1	5986.377843750	5986.402218750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	5986.377843750	5986.402218750	1400.000	4000.000	1.0000
15	Waveform 1	1	5987.178968750	5987.198468750	1400.000	4000.000	1.0000
