Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	964.160968750	964.170718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	964.160968750	964.170718750	1400.000	4000.000	1.0000
2	Waveform 1	1	968.603718750	968.616718750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	968.603718750	968.616718750	1400.000	4000.000	1.0000
3	Waveform 1	1	1055.877593750	1055.890593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1055.877593750	1055.890593750	1400.000	4000.000	1.0000
4	Waveform 1	1	1108.187968750	1108.207468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1108.187968750	1108.207468750	1400.000	4000.000	1.0000
5	Waveform 1	1	1140.228093750	1140.255718750	1400.000	4000.000	0.8824
5	Spectrogram 1	1	1140.228093750	1140.255718750	1400.000	4000.000	0.8824
6	Waveform 1	1	1197.800218750	1197.832718750	1400.000	4000.000	0.7000
6	Spectrogram 1	1	1197.800218750	1197.832718750	1400.000	4000.000	0.7000
7	Waveform 1	1	1248.046843750	1248.054968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1248.046843750	1248.054968750	1400.000	4000.000	1.0000
8	Waveform 1	1	1309.951218750	1309.959343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1309.951218750	1309.959343750	1400.000	4000.000	1.0000
9	Waveform 1	1	1310.008093750	1310.017843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1310.008093750	1310.017843750	1400.000	4000.000	1.0000
10	Waveform 1	1	1408.990093750	1409.017718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1408.990093750	1409.017718750	1400.000	4000.000	1.0000
11	Waveform 1	1	1470.273718750	1470.296468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1470.273718750	1470.296468750	1400.000	4000.000	1.0000
12	Waveform 1	1	3187.758968750	3187.786593750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	3187.758968750	3187.786593750	1400.000	4000.000	1.0000
13	Waveform 1	1	5848.896343750	5848.910968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	5848.896343750	5848.910968750	1400.000	4000.000	1.0000
14	Waveform 1	1	5854.128843750	5854.138593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	5854.128843750	5854.138593750	1400.000	4000.000	1.0000
15	Waveform 1	1	5878.997843750	5879.005968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	5878.997843750	5879.005968750	1400.000	4000.000	1.0000
16	Waveform 1	1	5879.493468750	5879.501593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	5879.493468750	5879.501593750	1400.000	4000.000	1.0000
17	Waveform 1	1	5879.659218750	5879.668968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	5879.659218750	5879.668968750	1400.000	4000.000	1.0000
18	Waveform 1	1	5887.374718750	5887.389343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	5887.374718750	5887.389343750	1400.000	4000.000	1.0000
19	Waveform 1	1	5887.490093750	5887.509593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	5887.490093750	5887.509593750	1400.000	4000.000	1.0000
20	Waveform 1	1	5887.542093750	5887.551843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	5887.542093750	5887.551843750	1400.000	4000.000	1.0000
