Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	385.402593750	385.428593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	385.402593750	385.428593750	1400.000	4000.000	1.0000
2	Waveform 1	1	818.338343750	818.362718750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	818.338343750	818.362718750	1400.000	4000.000	1.0000
3	Waveform 1	1	5948.711968750	5948.723343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	5948.711968750	5948.723343750	1400.000	4000.000	1.0000
4	Waveform 1	1	6997.373218750	6997.386218750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	6997.373218750	6997.386218750	1400.000	4000.000	1.0000
5	Waveform 1	1	6997.473968750	6997.486968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	6997.473968750	6997.486968750	1400.000	4000.000	1.0000
6	Waveform 1	1	7076.812968750	7076.829218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	7076.812968750	7076.829218750	1400.000	4000.000	1.0000
7	Waveform 1	1	10253.622968750	10253.653843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	10253.622968750	10253.653843750	1400.000	4000.000	1.0000
8	Waveform 1	1	10932.507343750	10932.520343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	10932.507343750	10932.520343750	1400.000	4000.000	1.0000
9	Waveform 1	1	12353.615343750	12353.623468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	12353.615343750	12353.623468750	1400.000	4000.000	1.0000
10	Waveform 1	1	12601.281593750	12601.296218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	12601.281593750	12601.296218750	1400.000	4000.000	1.0000
11	Waveform 1	1	12605.477343750	12605.485468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	12605.477343750	12605.485468750	1400.000	4000.000	1.0000
12	Waveform 1	1	13019.426593750	13019.434718750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	13019.426593750	13019.434718750	1400.000	4000.000	1.0000
13	Waveform 1	1	14841.157218750	14841.166968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	14841.157218750	14841.166968750	1400.000	4000.000	1.0000
14	Waveform 1	1	14880.620343750	14880.631718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	14880.620343750	14880.631718750	1400.000	4000.000	1.0000
