Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1884.804718750	1884.832343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	1884.804718750	1884.832343750	1400.000	4000.000	1.0000
2	Waveform 1	1	3300.091968750	3300.100093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	3300.091968750	3300.100093750	1400.000	4000.000	1.0000
3	Waveform 1	1	3487.841218750	3487.849343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	3487.841218750	3487.849343750	1400.000	4000.000	1.0000
4	Waveform 1	1	3646.715843750	3646.723968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	3646.715843750	3646.723968750	1400.000	4000.000	1.0000
5	Waveform 1	1	3659.208843750	3659.223468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	3659.208843750	3659.223468750	1400.000	4000.000	1.0000
6	Waveform 1	1	3671.992718750	3672.000843750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	3671.992718750	3672.000843750	1400.000	4000.000	1.0000
7	Waveform 1	1	3771.393968750	3771.402093750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	3771.393968750	3771.402093750	1400.000	4000.000	1.0000
8	Waveform 1	1	3891.978718750	3891.990093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	3891.978718750	3891.990093750	1400.000	4000.000	1.0000
9	Waveform 1	1	4142.529343750	4142.537468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	4142.529343750	4142.537468750	1400.000	4000.000	1.0000
10	Waveform 1	1	4146.091343750	4146.099468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	4146.091343750	4146.099468750	1400.000	4000.000	1.0000
11	Waveform 1	1	4362.312218750	4362.321968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	4362.312218750	4362.321968750	1400.000	4000.000	1.0000
12	Waveform 1	1	5072.365718750	5072.375468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	5072.365718750	5072.375468750	1400.000	4000.000	1.0000
13	Waveform 1	1	5096.233718750	5096.243468750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	5096.233718750	5096.243468750	1400.000	4000.000	1.0000
14	Waveform 1	1	5153.241968750	5153.250093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	5153.241968750	5153.250093750	1400.000	4000.000	1.0000
15	Waveform 1	1	5234.363593750	5234.371718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	5234.363593750	5234.371718750	1400.000	4000.000	1.0000
16	Waveform 1	1	5234.576468750	5234.586218750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	5234.576468750	5234.586218750	1400.000	4000.000	1.0000
17	Waveform 1	1	7270.285468750	7270.301718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	7270.285468750	7270.301718750	1400.000	4000.000	1.0000
18	Waveform 1	1	7270.732343750	7270.761593750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	7270.732343750	7270.761593750	1400.000	4000.000	1.0000
19	Waveform 1	1	7271.005343750	7271.023218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	7271.005343750	7271.023218750	1400.000	4000.000	1.0000
20	Waveform 1	1	7271.673218750	7271.682968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	7271.673218750	7271.682968750	1400.000	4000.000	1.0000
21	Waveform 1	1	7271.918593750	7271.928343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	7271.918593750	7271.928343750	1400.000	4000.000	1.0000
22	Waveform 1	1	7273.483468750	7273.506218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	7273.483468750	7273.506218750	1400.000	4000.000	1.0000
23	Waveform 1	1	7275.298593750	7275.319718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	7275.298593750	7275.319718750	1400.000	4000.000	1.0000
24	Waveform 1	1	10604.281718750	10604.289843750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	10604.281718750	10604.289843750	1400.000	4000.000	1.0000
25	Waveform 1	1	11848.672593750	11848.682343750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	11848.672593750	11848.682343750	1400.000	4000.000	1.0000
26	Waveform 1	1	11858.329968750	11858.338093750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	11858.329968750	11858.338093750	1400.000	4000.000	1.0000
27	Waveform 1	1	12039.174593750	12039.182718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	12039.174593750	12039.182718750	1400.000	4000.000	1.0000
28	Waveform 1	1	12717.889968750	12717.907843750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	12717.889968750	12717.907843750	1400.000	4000.000	1.0000
29	Waveform 1	1	13180.785843750	13180.795593750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	13180.785843750	13180.795593750	1400.000	4000.000	1.0000
30	Waveform 1	1	13572.056593750	13572.067968750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	13572.056593750	13572.067968750	1400.000	4000.000	1.0000
31	Waveform 1	1	13585.028968750	13585.037093750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	13585.028968750	13585.037093750	1400.000	4000.000	1.0000
32	Waveform 1	1	13658.743843750	13658.751968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	13658.743843750	13658.751968750	1400.000	4000.000	1.0000
33	Waveform 1	1	13795.027718750	13795.039093750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	13795.027718750	13795.039093750	1400.000	4000.000	1.0000
34	Waveform 1	1	13795.095968750	13795.121968750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	13795.095968750	13795.121968750	1400.000	4000.000	1.0000
35	Waveform 1	1	13796.057968750	13796.077468750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	13796.057968750	13796.077468750	1400.000	4000.000	1.0000
36	Waveform 1	1	13931.764968750	13931.774718750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	13931.764968750	13931.774718750	1400.000	4000.000	1.0000
37	Waveform 1	1	13964.048843750	13964.056968750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	13964.048843750	13964.056968750	1400.000	4000.000	1.0000
38	Waveform 1	1	14057.179218750	14057.187343750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	14057.179218750	14057.187343750	1400.000	4000.000	1.0000
39	Waveform 1	1	14058.458093750	14058.466218750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	14058.458093750	14058.466218750	1400.000	4000.000	1.0000
40	Waveform 1	1	14082.703093750	14082.711218750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	14082.703093750	14082.711218750	1400.000	4000.000	1.0000
41	Waveform 1	1	14095.972843750	14095.982593750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	14095.972843750	14095.982593750	1400.000	4000.000	1.0000
42	Waveform 1	1	14150.537093750	14150.545218750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	14150.537093750	14150.545218750	1400.000	4000.000	1.0000
43	Waveform 1	1	14155.967843750	14155.985718750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	14155.967843750	14155.985718750	1400.000	4000.000	1.0000
44	Waveform 1	1	14161.596843750	14161.606593750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	14161.596843750	14161.606593750	1400.000	4000.000	1.0000
45	Waveform 1	1	14182.866468750	14182.876218750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	14182.866468750	14182.876218750	1400.000	4000.000	1.0000
46	Waveform 1	1	14224.108968750	14224.117093750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	14224.108968750	14224.117093750	1400.000	4000.000	1.0000
47	Waveform 1	1	14253.209468750	14253.217593750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	14253.209468750	14253.217593750	1400.000	4000.000	1.0000
48	Waveform 1	1	14295.248218750	14295.257968750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	14295.248218750	14295.257968750	1400.000	4000.000	1.0000
49	Waveform 1	1	14323.409468750	14323.417593750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	14323.409468750	14323.417593750	1400.000	4000.000	1.0000
50	Waveform 1	1	14563.847718750	14563.855843750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	14563.847718750	14563.855843750	1400.000	4000.000	1.0000
51	Waveform 1	1	14649.764718750	14649.774468750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	14649.764718750	14649.774468750	1400.000	4000.000	1.0000
52	Waveform 1	1	14660.294718750	14660.304468750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	14660.294718750	14660.304468750	1400.000	4000.000	1.0000
53	Waveform 1	1	14687.552468750	14687.567093750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	14687.552468750	14687.567093750	1400.000	4000.000	1.0000
54	Waveform 1	1	14743.538593750	14743.551593750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	14743.538593750	14743.551593750	1400.000	4000.000	1.0000
55	Waveform 1	1	14743.696218750	14743.704343750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	14743.696218750	14743.704343750	1400.000	4000.000	1.0000
56	Waveform 1	1	14749.092843750	14749.102593750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	14749.092843750	14749.102593750	1400.000	4000.000	1.0000
57	Waveform 1	1	14773.939093750	14773.950468750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	14773.939093750	14773.950468750	1400.000	4000.000	1.0000
58	Waveform 1	1	14792.282093750	14792.290218750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	14792.282093750	14792.290218750	1400.000	4000.000	1.0000
59	Waveform 1	1	14851.904968750	14851.916343750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	14851.904968750	14851.916343750	1400.000	4000.000	1.0000
60	Waveform 1	1	14872.227218750	14872.235343750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	14872.227218750	14872.235343750	1400.000	4000.000	1.0000
61	Waveform 1	1	14873.558093750	14873.567843750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	14873.558093750	14873.567843750	1400.000	4000.000	1.0000
62	Waveform 1	1	14873.788843750	14873.796968750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	14873.788843750	14873.796968750	1400.000	4000.000	1.0000
63	Waveform 1	1	14981.799343750	14981.807468750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	14981.799343750	14981.807468750	1400.000	4000.000	1.0000
64	Waveform 1	1	15097.309218750	15097.317343750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	15097.309218750	15097.317343750	1400.000	4000.000	1.0000
65	Waveform 1	1	15109.181468750	15109.189593750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	15109.181468750	15109.189593750	1400.000	4000.000	1.0000
66	Waveform 1	1	15120.806718750	15120.814843750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	15120.806718750	15120.814843750	1400.000	4000.000	1.0000
67	Waveform 1	1	15125.836093750	15125.845843750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	15125.836093750	15125.845843750	1400.000	4000.000	1.0000
68	Waveform 1	1	15135.826593750	15135.834718750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	15135.826593750	15135.834718750	1400.000	4000.000	1.0000
69	Waveform 1	1	15137.285843750	15137.300468750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	15137.285843750	15137.300468750	1400.000	4000.000	1.0000
70	Waveform 1	1	15148.184718750	15148.199343750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	15148.184718750	15148.199343750	1400.000	4000.000	1.0000
71	Waveform 1	1	15200.886718750	15200.896468750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	15200.886718750	15200.896468750	1400.000	4000.000	1.0000
72	Waveform 1	1	15237.977343750	15237.985468750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	15237.977343750	15237.985468750	1400.000	4000.000	1.0000
73	Waveform 1	1	15250.816468750	15250.826218750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	15250.816468750	15250.826218750	1400.000	4000.000	1.0000
74	Waveform 1	1	15273.490093750	15273.498218750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	15273.490093750	15273.498218750	1400.000	4000.000	1.0000
