Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	123.598843750	123.606968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	123.598843750	123.606968750	1400.000	4000.000	1.0000
2	Waveform 1	1	185.664093750	185.675468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	185.664093750	185.675468750	1400.000	4000.000	1.0000
3	Waveform 1	1	369.037218750	369.048593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	369.037218750	369.048593750	1400.000	4000.000	1.0000
4	Waveform 1	1	474.584218750	474.593968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	474.584218750	474.593968750	1400.000	4000.000	1.0000
5	Waveform 1	1	475.648593750	475.658343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	475.648593750	475.658343750	1400.000	4000.000	1.0000
6	Waveform 1	1	493.721843750	493.731593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	493.721843750	493.731593750	1400.000	4000.000	1.0000
7	Waveform 1	1	502.656093750	502.678843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	502.656093750	502.678843750	1400.000	4000.000	1.0000
8	Waveform 1	1	503.830968750	503.839093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	503.830968750	503.839093750	1400.000	4000.000	1.0000
9	Waveform 1	1	520.271093750	520.293843750	1400.000	4000.000	0.7857
9	Spectrogram 1	1	520.271093750	520.293843750	1400.000	4000.000	0.7857
10	Waveform 1	1	552.914093750	552.941718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	552.914093750	552.941718750	1400.000	4000.000	1.0000
11	Waveform 1	1	555.260593750	555.291468750	1400.000	4000.000	0.7895
11	Spectrogram 1	1	555.260593750	555.291468750	1400.000	4000.000	0.7895
12	Waveform 1	1	556.274593750	556.284343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	556.274593750	556.284343750	1400.000	4000.000	1.0000
13	Waveform 1	1	557.230093750	557.243093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	557.230093750	557.243093750	1400.000	4000.000	1.0000
14	Waveform 1	1	558.188843750	558.198593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	558.188843750	558.198593750	1400.000	4000.000	1.0000
15	Waveform 1	1	559.149218750	559.162218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	559.149218750	559.162218750	1400.000	4000.000	1.0000
16	Waveform 1	1	560.078718750	560.090093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	560.078718750	560.090093750	1400.000	4000.000	1.0000
17	Waveform 1	1	588.932218750	588.941968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	588.932218750	588.941968750	1400.000	4000.000	1.0000
18	Waveform 1	1	597.226218750	597.242468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	597.226218750	597.242468750	1400.000	4000.000	1.0000
19	Waveform 1	1	598.095593750	598.116718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	598.095593750	598.116718750	1400.000	4000.000	1.0000
20	Waveform 1	1	598.984468750	598.997468750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	598.984468750	598.997468750	1400.000	4000.000	1.0000
21	Waveform 1	1	628.057343750	628.065468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	628.057343750	628.065468750	1400.000	4000.000	1.0000
22	Waveform 1	1	628.980343750	628.988468750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	628.980343750	628.988468750	1400.000	4000.000	1.0000
23	Waveform 1	1	646.401968750	646.410093750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	646.401968750	646.410093750	1400.000	4000.000	1.0000
24	Waveform 1	1	875.401843750	875.414843750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	875.401843750	875.414843750	1400.000	4000.000	1.0000
25	Waveform 1	1	1117.187218750	1117.195343750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	1117.187218750	1117.195343750	1400.000	4000.000	1.0000
26	Waveform 1	1	1118.035468750	1118.045218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	1118.035468750	1118.045218750	1400.000	4000.000	1.0000
27	Waveform 1	1	1119.746593750	1119.754718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	1119.746593750	1119.754718750	1400.000	4000.000	1.0000
28	Waveform 1	1	1122.983593750	1122.991718750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	1122.983593750	1122.991718750	1400.000	4000.000	1.0000
29	Waveform 1	1	1123.799343750	1123.809093750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	1123.799343750	1123.809093750	1400.000	4000.000	1.0000
30	Waveform 1	1	1124.652468750	1124.663843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	1124.652468750	1124.663843750	1400.000	4000.000	1.0000
31	Waveform 1	1	1125.560843750	1125.570593750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	1125.560843750	1125.570593750	1400.000	4000.000	1.0000
32	Waveform 1	1	1126.490343750	1126.501718750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	1126.490343750	1126.501718750	1400.000	4000.000	1.0000
33	Waveform 1	1	1210.873343750	1210.881468750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	1210.873343750	1210.881468750	1400.000	4000.000	1.0000
34	Waveform 1	1	1211.819093750	1211.828843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	1211.819093750	1211.828843750	1400.000	4000.000	1.0000
35	Waveform 1	1	1212.662468750	1212.672218750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	1212.662468750	1212.672218750	1400.000	4000.000	1.0000
36	Waveform 1	1	1213.491218750	1213.500968750	1400.000	4000.000	1.0000
