Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	731.815218750	731.824968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	731.815218750	731.824968750	1400.000	4000.000	1.0000
2	Waveform 1	1	750.434468750	750.452343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	750.434468750	750.452343750	1400.000	4000.000	1.0000
3	Waveform 1	1	5359.415468750	5359.428468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	5359.415468750	5359.428468750	1400.000	4000.000	1.0000
4	Waveform 1	1	5601.880093750	5601.893093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	5601.880093750	5601.893093750	1400.000	4000.000	1.0000
5	Waveform 1	1	6715.468218750	6715.487718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	6715.468218750	6715.487718750	1400.000	4000.000	1.0000
6	Waveform 1	1	6728.619343750	6728.645343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	6728.619343750	6728.645343750	1400.000	4000.000	1.0000
7	Waveform 1	1	7786.907093750	7786.920093750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	7786.907093750	7786.920093750	1400.000	4000.000	1.0000
8	Waveform 1	1	7845.496468750	7845.507843750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	7845.496468750	7845.507843750	1400.000	4000.000	1.0000
9	Waveform 1	1	8635.560093750	8635.579593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	8635.560093750	8635.579593750	1400.000	4000.000	1.0000
10	Waveform 1	1	8739.618593750	8739.631593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	8739.618593750	8739.631593750	1400.000	4000.000	1.0000
11	Waveform 1	1	10364.818468750	10364.826593750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	10364.818468750	10364.826593750	1400.000	4000.000	1.0000
12	Waveform 1	1	10587.924468750	10587.935843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	10587.924468750	10587.935843750	1400.000	4000.000	1.0000
13	Waveform 1	1	10595.745593750	10595.753718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	10595.745593750	10595.753718750	1400.000	4000.000	1.0000
14	Waveform 1	1	10599.460343750	10599.468468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	10599.460343750	10599.468468750	1400.000	4000.000	1.0000
15	Waveform 1	1	10621.235343750	10621.251593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	10621.235343750	10621.251593750	1400.000	4000.000	1.0000
16	Waveform 1	1	10715.413843750	10715.421968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	10715.413843750	10715.421968750	1400.000	4000.000	1.0000
17	Waveform 1	1	10740.058593750	10740.066718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	10740.058593750	10740.066718750	1400.000	4000.000	1.0000
18	Waveform 1	1	10798.217343750	10798.225468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	10798.217343750	10798.225468750	1400.000	4000.000	1.0000
19	Waveform 1	1	10798.283968750	10798.293718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	10798.283968750	10798.293718750	1400.000	4000.000	1.0000
20	Waveform 1	1	10806.893218750	10806.901343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	10806.893218750	10806.901343750	1400.000	4000.000	1.0000
21	Waveform 1	1	10936.126218750	10936.142468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	10936.126218750	10936.142468750	1400.000	4000.000	1.0000
22	Waveform 1	1	10943.866093750	10943.875843750	1400.000	4000.000	1.0000
