Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	179.632093750	179.641843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	179.632093750	179.641843750	1400.000	4000.000	1.0000
2	Waveform 1	1	1035.514718750	1035.530968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1035.514718750	1035.530968750	1400.000	4000.000	1.0000
3	Waveform 1	1	1358.288468750	1358.307968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1358.288468750	1358.307968750	1400.000	4000.000	1.0000
4	Waveform 1	1	1439.322343750	1439.346718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1439.322343750	1439.346718750	1400.000	4000.000	1.0000
5	Waveform 1	1	1526.373593750	1526.389843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1526.373593750	1526.389843750	1400.000	4000.000	1.0000
6	Waveform 1	1	1543.449093750	1543.478343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1543.449093750	1543.478343750	1400.000	4000.000	1.0000
7	Waveform 1	1	1750.667468750	1750.690218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1750.667468750	1750.690218750	1400.000	4000.000	1.0000
8	Waveform 1	1	1946.702593750	1946.725343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1946.702593750	1946.725343750	1400.000	4000.000	1.0000
9	Waveform 1	1	2040.960718750	2040.980218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	2040.960718750	2040.980218750	1400.000	4000.000	1.0000
10	Waveform 1	1	2201.796718750	2201.816218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	2201.796718750	2201.816218750	1400.000	4000.000	1.0000
11	Waveform 1	1	2211.133968750	2211.153468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	2211.133968750	2211.153468750	1400.000	4000.000	1.0000
12	Waveform 1	1	2212.433968750	2212.463218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	2212.433968750	2212.463218750	1400.000	4000.000	1.0000
13	Waveform 1	1	2223.022468750	2223.037093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	2223.022468750	2223.037093750	1400.000	4000.000	1.0000
14	Waveform 1	1	2224.779093750	2224.806718750	1400.000	4000.000	0.7059
14	Spectrogram 1	1	2224.779093750	2224.806718750	1400.000	4000.000	0.7059
15	Waveform 1	1	2226.906218750	2226.922468750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	2226.906218750	2226.922468750	1400.000	4000.000	1.0000
16	Waveform 1	1	2235.406593750	2235.414718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	2235.406593750	2235.414718750	1400.000	4000.000	1.0000
17	Waveform 1	1	2244.136093750	2244.150718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	2244.136093750	2244.150718750	1400.000	4000.000	1.0000
18	Waveform 1	1	2244.423718750	2244.439968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	2244.423718750	2244.439968750	1400.000	4000.000	1.0000
19	Waveform 1	1	2255.988843750	2256.001843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	2255.988843750	2256.001843750	1400.000	4000.000	1.0000
