Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	156.919468750	156.942218750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	156.919468750	156.942218750	1400.000	4000.000	1.0000
2	Waveform 1	1	195.022468750	195.041968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	195.022468750	195.041968750	1400.000	4000.000	1.0000
3	Waveform 1	1	203.797468750	203.813718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	203.797468750	203.813718750	1400.000	4000.000	1.0000
4	Waveform 1	1	203.860843750	203.888468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	203.860843750	203.888468750	1400.000	4000.000	1.0000
5	Waveform 1	1	203.937218750	203.956718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	203.937218750	203.956718750	1400.000	4000.000	1.0000
6	Waveform 1	1	790.552468750	790.560593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	790.552468750	790.560593750	1400.000	4000.000	1.0000
7	Waveform 1	1	866.121468750	866.140968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	866.121468750	866.140968750	1400.000	4000.000	1.0000
8	Waveform 1	1	1108.197718750	1108.212343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1108.197718750	1108.212343750	1400.000	4000.000	1.0000
9	Waveform 1	1	1129.210593750	1129.234968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1129.210593750	1129.234968750	1400.000	4000.000	1.0000
10	Waveform 1	1	1129.881718750	1129.891468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1129.881718750	1129.891468750	1400.000	4000.000	1.0000
11	Waveform 1	1	1208.942843750	1208.950968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1208.942843750	1208.950968750	1400.000	4000.000	1.0000
12	Waveform 1	1	1217.376593750	1217.386343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1217.376593750	1217.386343750	1400.000	4000.000	1.0000
13	Waveform 1	1	1488.572843750	1488.580968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1488.572843750	1488.580968750	1400.000	4000.000	1.0000
14	Waveform 1	1	1714.771218750	1714.789093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1714.771218750	1714.789093750	1400.000	4000.000	1.0000
15	Waveform 1	1	1845.309093750	1845.318843750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1845.309093750	1845.318843750	1400.000	4000.000	1.0000
16	Waveform 1	1	1845.972093750	1846.004593750	1400.000	4000.000	0.8000
16	Spectrogram 1	1	1845.972093750	1846.004593750	1400.000	4000.000	0.8000
17	Waveform 1	1	1847.424843750	1847.442718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1847.424843750	1847.442718750	1400.000	4000.000	1.0000
18	Waveform 1	1	1847.718968750	1847.728718750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1847.718968750	1847.728718750	1400.000	4000.000	1.0000
19	Waveform 1	1	1856.433843750	1856.443593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1856.433843750	1856.443593750	1400.000	4000.000	1.0000
20	Waveform 1	1	2015.490468750	2015.518093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	2015.490468750	2015.518093750	1400.000	4000.000	1.0000
21	Waveform 1	1	2017.973468750	2017.991343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	2017.973468750	2017.991343750	1400.000	4000.000	1.0000
22	Waveform 1	1	2134.222718750	2134.243843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	2134.222718750	2134.243843750	1400.000	4000.000	1.0000
23	Waveform 1	1	2188.900718750	2188.912093750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	2188.900718750	2188.912093750	1400.000	4000.000	1.0000
24	Waveform 1	1	2199.394968750	2199.404718750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	2199.394968750	2199.404718750	1400.000	4000.000	1.0000
25	Waveform 1	1	2202.287468750	2202.302093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	2202.287468750	2202.302093750	1400.000	4000.000	1.0000
26	Waveform 1	1	2203.025218750	2203.034968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	2203.025218750	2203.034968750	1400.000	4000.000	1.0000
27	Waveform 1	1	2253.512343750	2253.530218750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	2253.512343750	2253.530218750	1400.000	4000.000	1.0000
28	Waveform 1	1	2281.475343750	2281.488343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	2281.475343750	2281.488343750	1400.000	4000.000	1.0000
29	Waveform 1	1	2283.140968750	2283.171843750	1400.000	4000.000	0.8421
29	Spectrogram 1	1	2283.140968750	2283.171843750	1400.000	4000.000	0.8421
30	Waveform 1	1	2305.502593750	2305.518843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	2305.502593750	2305.518843750	1400.000	4000.000	1.0000
31	Waveform 1	1	2305.884468750	2305.892593750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	2305.884468750	2305.892593750	1400.000	4000.000	1.0000
32	Waveform 1	1	2308.070093750	2308.087968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	2308.070093750	2308.087968750	1400.000	4000.000	1.0000
33	Waveform 1	1	2309.392843750	2309.412343750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	2309.392843750	2309.412343750	1400.000	4000.000	1.0000
34	Waveform 1	1	2311.477718750	2311.493968750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	2311.477718750	2311.493968750	1400.000	4000.000	1.0000
35	Waveform 1	1	2312.780968750	2312.797218750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	2312.780968750	2312.797218750	1400.000	4000.000	1.0000
36	Waveform 1	1	2312.863843750	2312.878468750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	2312.863843750	2312.878468750	1400.000	4000.000	1.0000
37	Waveform 1	1	2312.951593750	2312.969468750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	2312.951593750	2312.969468750	1400.000	4000.000	1.0000
38	Waveform 1	1	2313.052343750	2313.083218750	1400.000	4000.000	0.8421
38	Spectrogram 1	1	2313.052343750	2313.083218750	1400.000	4000.000	0.8421
39	Waveform 1	1	2313.341593750	2313.351343750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	2313.341593750	2313.351343750	1400.000	4000.000	1.0000
40	Waveform 1	1	2313.422843750	2313.437468750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	2313.422843750	2313.437468750	1400.000	4000.000	1.0000
41	Waveform 1	1	2314.327968750	2314.344218750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	2314.327968750	2314.344218750	1400.000	4000.000	1.0000
42	Waveform 1	1	2356.547093750	2356.555218750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	2356.547093750	2356.555218750	1400.000	4000.000	1.0000
43	Waveform 1	1	2358.995968750	2359.012218750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	2358.995968750	2359.012218750	1400.000	4000.000	1.0000
44	Waveform 1	1	2391.959093750	2391.973718750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	2391.959093750	2391.973718750	1400.000	4000.000	1.0000
45	Waveform 1	1	2392.113468750	2392.129718750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	2392.113468750	2392.129718750	1400.000	4000.000	1.0000
46	Waveform 1	1	2395.168468750	2395.187968750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	2395.168468750	2395.187968750	1400.000	4000.000	1.0000
47	Waveform 1	1	2408.465843750	2408.482093750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	2408.465843750	2408.482093750	1400.000	4000.000	1.0000
48	Waveform 1	1	2408.584468750	2408.600718750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	2408.584468750	2408.600718750	1400.000	4000.000	1.0000
49	Waveform 1	1	2417.502468750	2417.517093750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	2417.502468750	2417.517093750	1400.000	4000.000	1.0000
50	Waveform 1	1	2422.790218750	2422.808093750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	2422.790218750	2422.808093750	1400.000	4000.000	1.0000
51	Waveform 1	1	2437.150343750	2437.163343750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	2437.150343750	2437.163343750	1400.000	4000.000	1.0000
52	Waveform 1	1	2440.127343750	2440.137093750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	2440.127343750	2440.137093750	1400.000	4000.000	1.0000
53	Waveform 1	1	2464.731468750	2464.755843750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	2464.731468750	2464.755843750	1400.000	4000.000	1.0000
54	Waveform 1	1	2495.401718750	2495.411468750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	2495.401718750	2495.411468750	1400.000	4000.000	1.0000
55	Waveform 1	1	2507.023718750	2507.033468750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	2507.023718750	2507.033468750	1400.000	4000.000	1.0000
56	Waveform 1	1	2534.448843750	2534.468343750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	2534.448843750	2534.468343750	1400.000	4000.000	1.0000
57	Waveform 1	1	2583.013593750	2583.029843750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	2583.013593750	2583.029843750	1400.000	4000.000	1.0000
58	Waveform 1	1	2591.083343750	2591.099593750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	2591.083343750	2591.099593750	1400.000	4000.000	1.0000
59	Waveform 1	1	2606.384343750	2606.394093750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	2606.384343750	2606.394093750	1400.000	4000.000	1.0000
60	Waveform 1	1	2611.358468750	2611.379593750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	2611.358468750	2611.379593750	1400.000	4000.000	1.0000
61	Waveform 1	1	2622.671718750	2622.691218750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	2622.671718750	2622.691218750	1400.000	4000.000	1.0000
62	Waveform 1	1	2631.128218750	2631.160718750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	2631.128218750	2631.160718750	1400.000	4000.000	1.0000
63	Waveform 1	1	2638.374093750	2638.382218750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	2638.374093750	2638.382218750	1400.000	4000.000	1.0000
64	Waveform 1	1	2639.167093750	2639.188218750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	2639.167093750	2639.188218750	1400.000	4000.000	1.0000
65	Waveform 1	1	2663.535593750	2663.553468750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	2663.535593750	2663.553468750	1400.000	4000.000	1.0000
66	Waveform 1	1	2664.627593750	2664.638968750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	2664.627593750	2664.638968750	1400.000	4000.000	1.0000
67	Waveform 1	1	2671.730468750	2671.738593750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	2671.730468750	2671.738593750	1400.000	4000.000	1.0000
68	Waveform 1	1	2688.922968750	2688.945718750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	2688.922968750	2688.945718750	1400.000	4000.000	1.0000
69	Waveform 1	1	2689.056218750	2689.088718750	1400.000	4000.000	0.7500
69	Spectrogram 1	1	2689.056218750	2689.088718750	1400.000	4000.000	0.7500
70	Waveform 1	1	2707.727468750	2707.753468750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	2707.727468750	2707.753468750	1400.000	4000.000	1.0000
71	Waveform 1	1	2707.862343750	2707.883468750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	2707.862343750	2707.883468750	1400.000	4000.000	1.0000
72	Waveform 1	1	2729.515468750	2729.523593750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	2729.515468750	2729.523593750	1400.000	4000.000	1.0000
73	Waveform 1	1	2777.847843750	2777.860843750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	2777.847843750	2777.860843750	1400.000	4000.000	1.0000
74	Waveform 1	1	2796.211968750	2796.226593750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	2796.211968750	2796.226593750	1400.000	4000.000	1.0000
75	Waveform 1	1	2796.260718750	2796.286718750	1400.000	4000.000	1.0000
75	Spectrogram 1	1	2796.260718750	2796.286718750	1400.000	4000.000	1.0000
76	Waveform 1	1	2806.238218750	2806.249593750	1400.000	4000.000	1.0000
76	Spectrogram 1	1	2806.238218750	2806.249593750	1400.000	4000.000	1.0000
77	Waveform 1	1	2855.942093750	2855.955093750	1400.000	4000.000	1.0000
77	Spectrogram 1	1	2855.942093750	2855.955093750	1400.000	4000.000	1.0000
78	Waveform 1	1	2863.813593750	2863.821718750	1400.000	4000.000	1.0000
78	Spectrogram 1	1	2863.813593750	2863.821718750	1400.000	4000.000	1.0000
79	Waveform 1	1	2863.925718750	2863.940343750	1400.000	4000.000	1.0000
79	Spectrogram 1	1	2863.925718750	2863.940343750	1400.000	4000.000	1.0000
