Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	203.071093750	203.087343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	203.071093750	203.087343750	1400.000	4000.000	1.0000
2	Waveform 1	1	321.813093750	321.829343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	321.813093750	321.829343750	1400.000	4000.000	1.0000
3	Waveform 1	1	451.023343750	451.039593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	451.023343750	451.039593750	1400.000	4000.000	1.0000
4	Waveform 1	1	629.939093750	629.948843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	629.939093750	629.948843750	1400.000	4000.000	1.0000
5	Waveform 1	1	691.000093750	691.009843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	691.000093750	691.009843750	1400.000	4000.000	1.0000
6	Waveform 1	1	789.930093750	789.938218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	789.930093750	789.938218750	1400.000	4000.000	1.0000
7	Waveform 1	1	858.652968750	858.678968750	1400.000	4000.000	0.8125
7	Spectrogram 1	1	858.652968750	858.678968750	1400.000	4000.000	0.8125
8	Waveform 1	1	1147.369968750	1147.378093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1147.369968750	1147.378093750	1400.000	4000.000	1.0000
9	Waveform 1	1	1383.415843750	1383.425593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1383.415843750	1383.425593750	1400.000	4000.000	1.0000
10	Waveform 1	1	1384.314468750	1384.324218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1384.314468750	1384.324218750	1400.000	4000.000	1.0000
11	Waveform 1	1	1535.881468750	1535.891218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1535.881468750	1535.891218750	1400.000	4000.000	1.0000
12	Waveform 1	1	1593.159468750	1593.169218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1593.159468750	1593.169218750	1400.000	4000.000	1.0000
13	Waveform 1	1	1714.676968750	1714.688343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1714.676968750	1714.688343750	1400.000	4000.000	1.0000
14	Waveform 1	1	1861.026093750	1861.037468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1861.026093750	1861.037468750	1400.000	4000.000	1.0000
15	Waveform 1	1	1869.978218750	1869.987968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1869.978218750	1869.987968750	1400.000	4000.000	1.0000
16	Waveform 1	1	1880.166968750	1880.175093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1880.166968750	1880.175093750	1400.000	4000.000	1.0000
17	Waveform 1	1	2498.656593750	2498.667968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	2498.656593750	2498.667968750	1400.000	4000.000	1.0000
18	Waveform 1	1	2500.824343750	2500.832468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	2500.824343750	2500.832468750	1400.000	4000.000	1.0000
19	Waveform 1	1	3161.924718750	3161.932843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	3161.924718750	3161.932843750	1400.000	4000.000	1.0000
20	Waveform 1	1	3821.131968750	3821.143343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	3821.131968750	3821.143343750	1400.000	4000.000	1.0000
21	Waveform 1	1	4176.889968750	4176.901343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	4176.889968750	4176.901343750	1400.000	4000.000	1.0000
22	Waveform 1	1	4194.348968750	4194.370093750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	4194.348968750	4194.370093750	1400.000	4000.000	1.0000
23	Waveform 1	1	4198.744593750	4198.767343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	4198.744593750	4198.767343750	1400.000	4000.000	1.0000
24	Waveform 1	1	4232.919968750	4232.931343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	4232.919968750	4232.931343750	1400.000	4000.000	1.0000
25	Waveform 1	1	4237.396843750	4237.411468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	4237.396843750	4237.411468750	1400.000	4000.000	1.0000
26	Waveform 1	1	4241.816843750	4241.828218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	4241.816843750	4241.828218750	1400.000	4000.000	1.0000
27	Waveform 1	1	4250.855093750	4250.866468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	4250.855093750	4250.866468750	1400.000	4000.000	1.0000
28	Waveform 1	1	4259.712968750	4259.724343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	4259.712968750	4259.724343750	1400.000	4000.000	1.0000
29	Waveform 1	1	5653.270718750	5653.278843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	5653.270718750	5653.278843750	1400.000	4000.000	1.0000
30	Waveform 1	1	5855.534468750	5855.547468750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	5855.534468750	5855.547468750	1400.000	4000.000	1.0000
31	Waveform 1	1	5859.995093750	5860.004843750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	5859.995093750	5860.004843750	1400.000	4000.000	1.0000
32	Waveform 1	1	5868.856218750	5868.864343750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	5868.856218750	5868.864343750	1400.000	4000.000	1.0000
33	Waveform 1	1	5873.464718750	5873.482593750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	5873.464718750	5873.482593750	1400.000	4000.000	1.0000
34	Waveform 1	1	6094.303843750	6094.315218750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	6094.303843750	6094.315218750	1400.000	4000.000	1.0000
35	Waveform 1	1	6109.466718750	6109.484593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	6109.466718750	6109.484593750	1400.000	4000.000	1.0000
36	Waveform 1	1	6118.410718750	6118.418843750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	6118.410718750	6118.418843750	1400.000	4000.000	1.0000
37	Waveform 1	1	6120.992843750	6121.010718750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	6120.992843750	6121.010718750	1400.000	4000.000	1.0000
38	Waveform 1	1	6534.240093750	6534.256343750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	6534.240093750	6534.256343750	1400.000	4000.000	1.0000
39	Waveform 1	1	6670.393968750	6670.416718750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	6670.393968750	6670.416718750	1400.000	4000.000	1.0000
40	Waveform 1	1	7813.209343750	7813.219093750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	7813.209343750	7813.219093750	1400.000	4000.000	1.0000
41	Waveform 1	1	7815.612718750	7815.622468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	7815.612718750	7815.622468750	1400.000	4000.000	1.0000
42	Waveform 1	1	7883.381718750	7883.389843750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	7883.381718750	7883.389843750	1400.000	4000.000	1.0000
43	Waveform 1	1	7883.872468750	7883.880593750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	7883.872468750	7883.880593750	1400.000	4000.000	1.0000
44	Waveform 1	1	7884.346968750	7884.358343750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	7884.346968750	7884.358343750	1400.000	4000.000	1.0000
45	Waveform 1	1	7884.845843750	7884.857218750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	7884.845843750	7884.857218750	1400.000	4000.000	1.0000
46	Waveform 1	1	8963.454218750	8963.483468750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	8963.454218750	8963.483468750	1400.000	4000.000	1.0000
47	Waveform 1	1	9065.936468750	9065.946218750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	9065.936468750	9065.946218750	1400.000	4000.000	1.0000
48	Waveform 1	1	9065.983593750	9065.994968750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	9065.983593750	9065.994968750	1400.000	4000.000	1.0000
49	Waveform 1	1	9066.029093750	9066.059968750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	9066.029093750	9066.059968750	1400.000	4000.000	1.0000
50	Waveform 1	1	9087.696843750	9087.724468750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	9087.696843750	9087.724468750	1400.000	4000.000	1.0000
51	Waveform 1	1	9097.183593750	9097.194968750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	9097.183593750	9097.194968750	1400.000	4000.000	1.0000
52	Waveform 1	1	9097.287593750	9097.297343750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	9097.287593750	9097.297343750	1400.000	4000.000	1.0000
53	Waveform 1	1	9140.785593750	9140.803468750	1400.000	4000.000	1.0000
