Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	81.545468750	81.561718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	81.545468750	81.561718750	1400.000	4000.000	1.0000
2	Waveform 1	1	5992.716968750	5992.738093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	5992.716968750	5992.738093750	1400.000	4000.000	1.0000
3	Waveform 1	1	10764.716343750	10764.726093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	10764.716343750	10764.726093750	1400.000	4000.000	1.0000
4	Waveform 1	1	14062.408468750	14062.423093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	14062.408468750	14062.423093750	1400.000	4000.000	1.0000
5	Waveform 1	1	14062.455593750	14062.484843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	14062.455593750	14062.484843750	1400.000	4000.000	1.0000
6	Waveform 1	1	14425.701593750	14425.709718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	14425.701593750	14425.709718750	1400.000	4000.000	1.0000
7	Waveform 1	1	15339.091343750	15339.112468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	15339.091343750	15339.112468750	1400.000	4000.000	1.0000
8	Waveform 1	1	15339.154718750	15339.174218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	15339.154718750	15339.174218750	1400.000	4000.000	1.0000
9	Waveform 1	1	15388.171218750	15388.192343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	15388.171218750	15388.192343750	1400.000	4000.000	1.0000
10	Waveform 1	1	15449.737593750	15449.753843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	15449.737593750	15449.753843750	1400.000	4000.000	1.0000
11	Waveform 1	1	15599.616218750	15599.643843750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	15599.616218750	15599.643843750	1400.000	4000.000	1.0000
12	Waveform 1	1	15609.406843750	15609.421468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	15609.406843750	15609.421468750	1400.000	4000.000	1.0000
13	Waveform 1	1	15619.688218750	15619.712593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	15619.688218750	15619.712593750	1400.000	4000.000	1.0000
14	Waveform 1	1	16016.035468750	16016.043593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	16016.035468750	16016.043593750	1400.000	4000.000	1.0000
15	Waveform 1	1	16070.386843750	16070.398218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	16070.386843750	16070.398218750	1400.000	4000.000	1.0000
16	Waveform 1	1	16086.929343750	16086.939093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	16086.929343750	16086.939093750	1400.000	4000.000	1.0000
17	Waveform 1	1	16119.424468750	16119.435843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	16119.424468750	16119.435843750	1400.000	4000.000	1.0000
18	Waveform 1	1	16137.218218750	16137.239343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	16137.218218750	16137.239343750	1400.000	4000.000	1.0000
19	Waveform 1	1	16137.938093750	16137.949468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	16137.938093750	16137.949468750	1400.000	4000.000	1.0000
20	Waveform 1	1	16162.612093750	16162.633218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	16162.612093750	16162.633218750	1400.000	4000.000	1.0000
21	Waveform 1	1	16235.195968750	16235.215468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	16235.195968750	16235.215468750	1400.000	4000.000	1.0000
22	Waveform 1	1	16250.105343750	16250.118343750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	16250.105343750	16250.118343750	1400.000	4000.000	1.0000
23	Waveform 1	1	16341.108593750	16341.121593750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	16341.108593750	16341.121593750	1400.000	4000.000	1.0000
24	Waveform 1	1	16360.862093750	16360.881593750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	16360.862093750	16360.881593750	1400.000	4000.000	1.0000
25	Waveform 1	1	16375.888468750	16375.899843750	1400.000	4000.000	1.0000
