Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1200.574093750	1200.587093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	1200.574093750	1200.587093750	1400.000	4000.000	1.0000
2	Waveform 1	1	1616.567593750	1616.591968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1616.567593750	1616.591968750	1400.000	4000.000	1.0000
3	Waveform 1	1	1695.349218750	1695.360593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1695.349218750	1695.360593750	1400.000	4000.000	1.0000
4	Waveform 1	1	1912.397218750	1912.418343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1912.397218750	1912.418343750	1400.000	4000.000	1.0000
5	Waveform 1	1	3102.513093750	3102.530968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	3102.513093750	3102.530968750	1400.000	4000.000	1.0000
6	Waveform 1	1	4893.657968750	4893.674218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	4893.657968750	4893.674218750	1400.000	4000.000	1.0000
7	Waveform 1	1	7518.221468750	7518.232843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	7518.221468750	7518.232843750	1400.000	4000.000	1.0000
8	Waveform 1	1	7559.320968750	7559.330718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	7559.320968750	7559.330718750	1400.000	4000.000	1.0000
9	Waveform 1	1	7603.928843750	7603.948343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	7603.928843750	7603.948343750	1400.000	4000.000	1.0000
10	Waveform 1	1	7621.761593750	7621.769718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	7621.761593750	7621.769718750	1400.000	4000.000	1.0000
11	Waveform 1	1	7652.428593750	7652.448093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	7652.428593750	7652.448093750	1400.000	4000.000	1.0000
12	Waveform 1	1	7758.370468750	7758.385093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	7758.370468750	7758.385093750	1400.000	4000.000	1.0000
