Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.340968750	0.349093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	0.340968750	0.349093750	1400.000	4000.000	1.0000
2	Waveform 1	1	5.215968750	5.224093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	5.215968750	5.224093750	1400.000	4000.000	1.0000
3	Waveform 1	1	10.308718750	10.324968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	10.308718750	10.324968750	1400.000	4000.000	1.0000
4	Waveform 1	1	13.817093750	13.826843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	13.817093750	13.826843750	1400.000	4000.000	1.0000
5	Waveform 1	1	14.109593750	14.120968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	14.109593750	14.120968750	1400.000	4000.000	1.0000
6	Waveform 1	1	18.191593750	18.199718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	18.191593750	18.199718750	1400.000	4000.000	1.0000
7	Waveform 1	1	18.560468750	18.584843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	18.560468750	18.584843750	1400.000	4000.000	1.0000
8	Waveform 1	1	18.828593750	18.846468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	18.828593750	18.846468750	1400.000	4000.000	1.0000
9	Waveform 1	1	26.925968750	26.934093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	26.925968750	26.934093750	1400.000	4000.000	1.0000
10	Waveform 1	1	27.246093750	27.263968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	27.246093750	27.263968750	1400.000	4000.000	1.0000
11	Waveform 1	1	29.140843750	29.148968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	29.140843750	29.148968750	1400.000	4000.000	1.0000
12	Waveform 1	1	31.727843750	31.750593750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	31.727843750	31.750593750	1400.000	4000.000	1.0000
13	Waveform 1	1	33.253718750	33.284593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	33.253718750	33.284593750	1400.000	4000.000	1.0000
14	Waveform 1	1	34.292093750	34.303468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	34.292093750	34.303468750	1400.000	4000.000	1.0000
15	Waveform 1	1	34.688593750	34.709718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	34.688593750	34.709718750	1400.000	4000.000	1.0000
16	Waveform 1	1	51.510593750	51.523593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	51.510593750	51.523593750	1400.000	4000.000	1.0000
17	Waveform 1	1	52.232093750	52.245093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	52.232093750	52.245093750	1400.000	4000.000	1.0000
18	Waveform 1	1	57.937468750	57.945593750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	57.937468750	57.945593750	1400.000	4000.000	1.0000
19	Waveform 1	1	58.473718750	58.499718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	58.473718750	58.499718750	1400.000	4000.000	1.0000
20	Waveform 1	1	61.673343750	61.691218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	61.673343750	61.691218750	1400.000	4000.000	1.0000
21	Waveform 1	1	62.892093750	62.903468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	62.892093750	62.903468750	1400.000	4000.000	1.0000
22	Waveform 1	1	63.236593750	63.251218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	63.236593750	63.251218750	1400.000	4000.000	1.0000
23	Waveform 1	1	65.259718750	65.280843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	65.259718750	65.280843750	1400.000	4000.000	1.0000
24	Waveform 1	1	70.856218750	70.865968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	70.856218750	70.865968750	1400.000	4000.000	1.0000
25	Waveform 1	1	77.144968750	77.153093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	77.144968750	77.153093750	1400.000	4000.000	1.0000
26	Waveform 1	1	78.960093750	78.968218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	78.960093750	78.968218750	1400.000	4000.000	1.0000
27	Waveform 1	1	79.029968750	79.041343750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	79.029968750	79.041343750	1400.000	4000.000	1.0000
28	Waveform 1	1	88.934343750	88.953843750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	88.934343750	88.953843750	1400.000	4000.000	1.0000
29	Waveform 1	1	90.057218750	90.066968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	90.057218750	90.066968750	1400.000	4000.000	1.0000
30	Waveform 1	1	90.211593750	90.237593750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	90.211593750	90.237593750	1400.000	4000.000	1.0000
31	Waveform 1	1	98.349593750	98.360968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	98.349593750	98.360968750	1400.000	4000.000	1.0000
32	Waveform 1	1	104.518093750	104.526218750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	104.518093750	104.526218750	1400.000	4000.000	1.0000
33	Waveform 1	1	106.026093750	106.035843750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	106.026093750	106.035843750	1400.000	4000.000	1.0000
34	Waveform 1	1	106.081343750	106.089468750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	106.081343750	106.089468750	1400.000	4000.000	1.0000
35	Waveform 1	1	120.261093750	120.270843750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	120.261093750	120.270843750	1400.000	4000.000	1.0000
36	Waveform 1	1	122.618968750	122.633593750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	122.618968750	122.633593750	1400.000	4000.000	1.0000
37	Waveform 1	1	136.507843750	136.515968750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	136.507843750	136.515968750	1400.000	4000.000	1.0000
38	Waveform 1	1	140.776718750	140.797843750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	140.776718750	140.797843750	1400.000	4000.000	1.0000
39	Waveform 1	1	141.441343750	141.457593750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	141.441343750	141.457593750	1400.000	4000.000	1.0000
40	Waveform 1	1	141.550218750	141.581093750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	141.550218750	141.581093750	1400.000	4000.000	1.0000
41	Waveform 1	1	142.094593750	142.112468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	142.094593750	142.112468750	1400.000	4000.000	1.0000
42	Waveform 1	1	142.234343750	142.253843750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	142.234343750	142.253843750	1400.000	4000.000	1.0000
43	Waveform 1	1	145.550968750	145.565593750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	145.550968750	145.565593750	1400.000	4000.000	1.0000
44	Waveform 1	1	145.838593750	145.846718750	1400.000	4000.000	1.0000
