Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	4329.113468750	4329.124843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	4329.113468750	4329.124843750	1400.000	4000.000	1.0000
2	Waveform 1	1	4646.076218750	4646.100593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	4646.076218750	4646.100593750	1400.000	4000.000	1.0000
3	Waveform 1	1	12993.410343750	12993.420093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	12993.410343750	12993.420093750	1400.000	4000.000	1.0000
4	Waveform 1	1	12996.031468750	12996.062343750	1400.000	4000.000	0.7368
4	Spectrogram 1	1	12996.031468750	12996.062343750	1400.000	4000.000	0.7368
5	Waveform 1	1	13179.435468750	13179.461468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	13179.435468750	13179.461468750	1400.000	4000.000	1.0000
6	Waveform 1	1	13370.418468750	13370.431468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	13370.418468750	13370.431468750	1400.000	4000.000	1.0000
7	Waveform 1	1	13413.708468750	13413.716593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	13413.708468750	13413.716593750	1400.000	4000.000	1.0000
8	Waveform 1	1	13413.822218750	13413.831968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	13413.822218750	13413.831968750	1400.000	4000.000	1.0000
9	Waveform 1	1	13416.899968750	13416.925968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	13416.899968750	13416.925968750	1400.000	4000.000	1.0000
10	Waveform 1	1	13435.678468750	13435.691468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	13435.678468750	13435.691468750	1400.000	4000.000	1.0000
11	Waveform 1	1	13445.704718750	13445.717718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	13445.704718750	13445.717718750	1400.000	4000.000	1.0000
12	Waveform 1	1	13564.815593750	13564.826968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	13564.815593750	13564.826968750	1400.000	4000.000	1.0000
13	Waveform 1	1	13632.360343750	13632.371718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	13632.360343750	13632.371718750	1400.000	4000.000	1.0000
14	Waveform 1	1	13693.117468750	13693.133718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	13693.117468750	13693.133718750	1400.000	4000.000	1.0000
15	Waveform 1	1	13707.960218750	13707.971593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	13707.960218750	13707.971593750	1400.000	4000.000	1.0000
16	Waveform 1	1	13711.286593750	13711.310968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	13711.286593750	13711.310968750	1400.000	4000.000	1.0000
17	Waveform 1	1	13719.197093750	13719.227968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	13719.197093750	13719.227968750	1400.000	4000.000	1.0000
18	Waveform 1	1	13719.603343750	13719.614718750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	13719.603343750	13719.614718750	1400.000	4000.000	1.0000
19	Waveform 1	1	13732.991718750	13732.999843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	13732.991718750	13732.999843750	1400.000	4000.000	1.0000
20	Waveform 1	1	13733.097343750	13733.123343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	13733.097343750	13733.123343750	1400.000	4000.000	1.0000
21	Waveform 1	1	13736.062968750	13736.079218750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	13736.062968750	13736.079218750	1400.000	4000.000	1.0000
22	Waveform 1	1	13823.483093750	13823.499343750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	13823.483093750	13823.499343750	1400.000	4000.000	1.0000
23	Waveform 1	1	13828.843968750	13828.874843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	13828.843968750	13828.874843750	1400.000	4000.000	1.0000
24	Waveform 1	1	13860.801218750	13860.823968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	13860.801218750	13860.823968750	1400.000	4000.000	1.0000
25	Waveform 1	1	13914.236093750	13914.245843750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	13914.236093750	13914.245843750	1400.000	4000.000	1.0000
26	Waveform 1	1	13914.278343750	13914.288093750	1400.000	4000.000	1.0000
