Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	789.016843750	789.026593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	789.016843750	789.026593750	1400.000	4000.000	1.0000
2	Waveform 1	1	790.557343750	790.580093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	790.557343750	790.580093750	1400.000	4000.000	1.0000
3	Waveform 1	1	790.958718750	790.973343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	790.958718750	790.973343750	1400.000	4000.000	1.0000
4	Waveform 1	1	848.447968750	848.456093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	848.447968750	848.456093750	1400.000	4000.000	1.0000
5	Waveform 1	1	989.007218750	989.021843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	989.007218750	989.021843750	1400.000	4000.000	1.0000
6	Waveform 1	1	991.881843750	991.896468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	991.881843750	991.896468750	1400.000	4000.000	1.0000
7	Waveform 1	1	992.744718750	992.757718750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	992.744718750	992.757718750	1400.000	4000.000	1.0000
8	Waveform 1	1	1005.431093750	1005.442468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1005.431093750	1005.442468750	1400.000	4000.000	1.0000
9	Waveform 1	1	1007.585843750	1007.602093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1007.585843750	1007.602093750	1400.000	4000.000	1.0000
10	Waveform 1	1	2676.433218750	2676.451093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	2676.433218750	2676.451093750	1400.000	4000.000	1.0000
11	Waveform 1	1	3108.223343750	3108.234718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	3108.223343750	3108.234718750	1400.000	4000.000	1.0000
12	Waveform 1	1	3108.761218750	3108.775843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	3108.761218750	3108.775843750	1400.000	4000.000	1.0000
13	Waveform 1	1	3108.821343750	3108.834343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	3108.821343750	3108.834343750	1400.000	4000.000	1.0000
14	Waveform 1	1	3108.909093750	3108.933468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	3108.909093750	3108.933468750	1400.000	4000.000	1.0000
15	Waveform 1	1	3186.025093750	3186.044593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	3186.025093750	3186.044593750	1400.000	4000.000	1.0000
16	Waveform 1	1	3186.397218750	3186.416718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	3186.397218750	3186.416718750	1400.000	4000.000	1.0000
17	Waveform 1	1	3246.489718750	3246.502718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	3246.489718750	3246.502718750	1400.000	4000.000	1.0000
18	Waveform 1	1	3265.957218750	3265.976718750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	3265.957218750	3265.976718750	1400.000	4000.000	1.0000
19	Waveform 1	1	3271.589468750	3271.599218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	3271.589468750	3271.599218750	1400.000	4000.000	1.0000
20	Waveform 1	1	3273.495593750	3273.506968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	3273.495593750	3273.506968750	1400.000	4000.000	1.0000
21	Waveform 1	1	4612.913218750	4612.927843750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	4612.913218750	4612.927843750	1400.000	4000.000	1.0000
22	Waveform 1	1	5228.107343750	5228.131718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	5228.107343750	5228.131718750	1400.000	4000.000	1.0000
23	Waveform 1	1	5296.246843750	5296.264718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	5296.246843750	5296.264718750	1400.000	4000.000	1.0000
24	Waveform 1	1	11090.683218750	11090.691343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	11090.683218750	11090.691343750	1400.000	4000.000	1.0000
25	Waveform 1	1	15513.483093750	15513.499343750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	15513.483093750	15513.499343750	1400.000	4000.000	1.0000
26	Waveform 1	1	17274.177093750	17274.185218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	17274.177093750	17274.185218750	1400.000	4000.000	1.0000
27	Waveform 1	1	20517.777843750	20517.787593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	20517.777843750	20517.787593750	1400.000	4000.000	1.0000
28	Waveform 1	1	20778.712218750	20778.738218750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	20778.712218750	20778.738218750	1400.000	4000.000	1.0000
29	Waveform 1	1	22216.580468750	22216.611343750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	22216.580468750	22216.611343750	1400.000	4000.000	1.0000
30	Waveform 1	1	22373.948718750	22373.960093750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	22373.948718750	22373.960093750	1400.000	4000.000	1.0000
31	Waveform 1	1	23101.688718750	23101.713093750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	23101.688718750	23101.713093750	1400.000	4000.000	1.0000
32	Waveform 1	1	23101.761843750	23101.776468750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	23101.761843750	23101.776468750	1400.000	4000.000	1.0000
33	Waveform 1	1	23102.783968750	23102.795343750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	23102.783968750	23102.795343750	1400.000	4000.000	1.0000
34	Waveform 1	1	23103.162593750	23103.178843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	23103.162593750	23103.178843750	1400.000	4000.000	1.0000
35	Waveform 1	1	23103.248718750	23103.266593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	23103.248718750	23103.266593750	1400.000	4000.000	1.0000
36	Waveform 1	1	23121.963843750	23121.993093750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	23121.963843750	23121.993093750	1400.000	4000.000	1.0000
37	Waveform 1	1	23126.596718750	23126.608093750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	23126.596718750	23126.608093750	1400.000	4000.000	1.0000
38	Waveform 1	1	23126.905468750	23126.921718750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	23126.905468750	23126.921718750	1400.000	4000.000	1.0000
39	Waveform 1	1	23127.098843750	23127.128093750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	23127.098843750	23127.128093750	1400.000	4000.000	1.0000
40	Waveform 1	1	23171.761968750	23171.774968750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	23171.761968750	23171.774968750	1400.000	4000.000	1.0000
41	Waveform 1	1	23172.332343750	23172.345343750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	23172.332343750	23172.345343750	1400.000	4000.000	1.0000
42	Waveform 1	1	23186.396718750	23186.421093750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	23186.396718750	23186.421093750	1400.000	4000.000	1.0000
43	Waveform 1	1	23188.333718750	23188.349968750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	23188.333718750	23188.349968750	1400.000	4000.000	1.0000
44	Waveform 1	1	23189.836843750	23189.848218750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	23189.836843750	23189.848218750	1400.000	4000.000	1.0000
45	Waveform 1	1	23190.113093750	23190.139093750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	23190.113093750	23190.139093750	1400.000	4000.000	1.0000
46	Waveform 1	1	23191.237593750	23191.261968750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	23191.237593750	23191.261968750	1400.000	4000.000	1.0000
47	Waveform 1	1	23192.722843750	23192.750468750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	23192.722843750	23192.750468750	1400.000	4000.000	1.0000
48	Waveform 1	1	23196.699218750	23196.712218750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	23196.699218750	23196.712218750	1400.000	4000.000	1.0000
49	Waveform 1	1	23196.785343750	23196.804843750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	23196.785343750	23196.804843750	1400.000	4000.000	1.0000
50	Waveform 1	1	23204.070218750	23204.101093750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	23204.070218750	23204.101093750	1400.000	4000.000	1.0000
51	Waveform 1	1	23206.598718750	23206.614968750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	23206.598718750	23206.614968750	1400.000	4000.000	1.0000
52	Waveform 1	1	23210.514968750	23210.539343750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	23210.514968750	23210.539343750	1400.000	4000.000	1.0000
53	Waveform 1	1	23210.885468750	23210.909843750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	23210.885468750	23210.909843750	1400.000	4000.000	1.0000
54	Waveform 1	1	23218.823593750	23218.852843750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	23218.823593750	23218.852843750	1400.000	4000.000	1.0000
55	Waveform 1	1	23221.509718750	23221.524343750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	23221.509718750	23221.524343750	1400.000	4000.000	1.0000
56	Waveform 1	1	23222.596843750	23222.609843750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	23222.596843750	23222.609843750	1400.000	4000.000	1.0000
57	Waveform 1	1	23226.539093750	23226.561843750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	23226.539093750	23226.561843750	1400.000	4000.000	1.0000
58	Waveform 1	1	23227.109468750	23227.128968750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	23227.109468750	23227.128968750	1400.000	4000.000	1.0000
59	Waveform 1	1	23227.176093750	23227.190718750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	23227.176093750	23227.190718750	1400.000	4000.000	1.0000
60	Waveform 1	1	23228.339593750	23228.347718750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	23228.339593750	23228.347718750	1400.000	4000.000	1.0000
61	Waveform 1	1	23228.428968750	23228.438718750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	23228.428968750	23228.438718750	1400.000	4000.000	1.0000
62	Waveform 1	1	23228.508593750	23228.532968750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	23228.508593750	23228.532968750	1400.000	4000.000	1.0000
63	Waveform 1	1	23228.801093750	23228.817343750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	23228.801093750	23228.817343750	1400.000	4000.000	1.0000
64	Waveform 1	1	23238.861468750	23238.885843750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	23238.861468750	23238.885843750	1400.000	4000.000	1.0000
65	Waveform 1	1	23250.732093750	23250.745093750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	23250.732093750	23250.745093750	1400.000	4000.000	1.0000
66	Waveform 1	1	23254.765343750	23254.776718750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	23254.765343750	23254.776718750	1400.000	4000.000	1.0000
67	Waveform 1	1	23257.108593750	23257.129718750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	23257.108593750	23257.129718750	1400.000	4000.000	1.0000
68	Waveform 1	1	23258.267218750	23258.285093750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	23258.267218750	23258.285093750	1400.000	4000.000	1.0000
69	Waveform 1	1	23264.375593750	23264.385343750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	23264.375593750	23264.385343750	1400.000	4000.000	1.0000
70	Waveform 1	1	23265.706468750	23265.729218750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	23265.706468750	23265.729218750	1400.000	4000.000	1.0000
71	Waveform 1	1	23266.681468750	23266.689593750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	23266.681468750	23266.689593750	1400.000	4000.000	1.0000
72	Waveform 1	1	23270.100468750	23270.129718750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	23270.100468750	23270.129718750	1400.000	4000.000	1.0000
73	Waveform 1	1	23271.805093750	23271.818093750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	23271.805093750	23271.818093750	1400.000	4000.000	1.0000
74	Waveform 1	1	23272.815843750	23272.828843750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	23272.815843750	23272.828843750	1400.000	4000.000	1.0000
75	Waveform 1	1	23272.874343750	23272.887343750	1400.000	4000.000	1.0000
75	Spectrogram 1	1	23272.874343750	23272.887343750	1400.000	4000.000	1.0000
76	Waveform 1	1	23273.111593750	23273.119718750	1400.000	4000.000	1.0000
76	Spectrogram 1	1	23273.111593750	23273.119718750	1400.000	4000.000	1.0000
77	Waveform 1	1	23280.181968750	23280.196593750	1400.000	4000.000	1.0000
77	Spectrogram 1	1	23280.181968750	23280.196593750	1400.000	4000.000	1.0000
78	Waveform 1	1	23280.420843750	23280.428968750	1400.000	4000.000	1.0000
78	Spectrogram 1	1	23280.420843750	23280.428968750	1400.000	4000.000	1.0000
79	Waveform 1	1	23280.583343750	23280.591468750	1400.000	4000.000	1.0000
79	Spectrogram 1	1	23280.583343750	23280.591468750	1400.000	4000.000	1.0000
80	Waveform 1	1	23282.385468750	23282.417968750	1400.000	4000.000	1.0000
80	Spectrogram 1	1	23282.385468750	23282.417968750	1400.000	4000.000	1.0000
81	Waveform 1	1	23282.559343750	23282.586968750	1400.000	4000.000	1.0000
81	Spectrogram 1	1	23282.559343750	23282.586968750	1400.000	4000.000	1.0000
82	Waveform 1	1	23286.712843750	23286.724218750	1400.000	4000.000	1.0000
82	Spectrogram 1	1	23286.712843750	23286.724218750	1400.000	4000.000	1.0000
83	Waveform 1	1	23307.368218750	23307.376343750	1400.000	4000.000	1.0000
83	Spectrogram 1	1	23307.368218750	23307.376343750	1400.000	4000.000	1.0000
84	Waveform 1	1	23309.358843750	23309.378343750	1400.000	4000.000	1.0000
84	Spectrogram 1	1	23309.358843750	23309.378343750	1400.000	4000.000	1.0000
85	Waveform 1	1	23326.366093750	23326.388843750	1400.000	4000.000	1.0000
85	Spectrogram 1	1	23326.366093750	23326.388843750	1400.000	4000.000	1.0000
86	Waveform 1	1	23334.803093750	23334.819343750	1400.000	4000.000	1.0000
86	Spectrogram 1	1	23334.803093750	23334.819343750	1400.000	4000.000	1.0000
87	Waveform 1	1	23337.648468750	23337.671218750	1400.000	4000.000	1.0000
87	Spectrogram 1	1	23337.648468750	23337.671218750	1400.000	4000.000	1.0000
88	Waveform 1	1	23341.434718750	23341.444468750	1400.000	4000.000	1.0000
88	Spectrogram 1	1	23341.434718750	23341.444468750	1400.000	4000.000	1.0000
89	Waveform 1	1	23342.291093750	23342.305718750	1400.000	4000.000	1.0000
89	Spectrogram 1	1	23342.291093750	23342.305718750	1400.000	4000.000	1.0000
90	Waveform 1	1	23344.593718750	23344.609968750	1400.000	4000.000	1.0000
90	Spectrogram 1	1	23344.593718750	23344.609968750	1400.000	4000.000	1.0000
91	Waveform 1	1	23344.663593750	23344.687968750	1400.000	4000.000	1.0000
91	Spectrogram 1	1	23344.663593750	23344.687968750	1400.000	4000.000	1.0000
92	Waveform 1	1	23350.643593750	23350.656593750	1400.000	4000.000	1.0000
92	Spectrogram 1	1	23350.643593750	23350.656593750	1400.000	4000.000	1.0000
93	Waveform 1	1	23351.854218750	23351.873718750	1400.000	4000.000	1.0000
93	Spectrogram 1	1	23351.854218750	23351.873718750	1400.000	4000.000	1.0000
94	Waveform 1	1	23357.952843750	23357.960968750	1400.000	4000.000	1.0000
94	Spectrogram 1	1	23357.952843750	23357.960968750	1400.000	4000.000	1.0000
95	Waveform 1	1	23359.483593750	23359.501468750	1400.000	4000.000	1.0000
95	Spectrogram 1	1	23359.483593750	23359.501468750	1400.000	4000.000	1.0000
96	Waveform 1	1	23361.167093750	23361.189843750	1400.000	4000.000	1.0000
96	Spectrogram 1	1	23361.167093750	23361.189843750	1400.000	4000.000	1.0000
97	Waveform 1	1	23361.258093750	23361.269468750	1400.000	4000.000	1.0000
97	Spectrogram 1	1	23361.258093750	23361.269468750	1400.000	4000.000	1.0000
98	Waveform 1	1	23361.392968750	23361.422218750	1400.000	4000.000	1.0000
98	Spectrogram 1	1	23361.392968750	23361.422218750	1400.000	4000.000	1.0000
99	Waveform 1	1	23361.960093750	23361.968218750	1400.000	4000.000	1.0000
99	Spectrogram 1	1	23361.960093750	23361.968218750	1400.000	4000.000	1.0000
100	Waveform 1	1	23362.272093750	23362.291593750	1400.000	4000.000	1.0000
100	Spectrogram 1	1	23362.272093750	23362.291593750	1400.000	4000.000	1.0000
101	Waveform 1	1	23362.564593750	23362.582468750	1400.000	4000.000	1.0000
101	Spectrogram 1	1	23362.564593750	23362.582468750	1400.000	4000.000	1.0000
102	Waveform 1	1	23363.160968750	23363.185343750	1400.000	4000.000	1.0000
102	Spectrogram 1	1	23363.160968750	23363.185343750	1400.000	4000.000	1.0000
103	Waveform 1	1	23364.594218750	23364.612093750	1400.000	4000.000	1.0000
103	Spectrogram 1	1	23364.594218750	23364.612093750	1400.000	4000.000	1.0000
104	Waveform 1	1	23364.717718750	23364.735593750	1400.000	4000.000	1.0000
104	Spectrogram 1	1	23364.717718750	23364.735593750	1400.000	4000.000	1.0000
105	Waveform 1	1	23379.124968750	23379.149343750	1400.000	4000.000	1.0000
105	Spectrogram 1	1	23379.124968750	23379.149343750	1400.000	4000.000	1.0000
106	Waveform 1	1	23379.243593750	23379.256593750	1400.000	4000.000	1.0000
106	Spectrogram 1	1	23379.243593750	23379.256593750	1400.000	4000.000	1.0000
107	Waveform 1	1	23380.064218750	23380.093468750	1400.000	4000.000	1.0000
107	Spectrogram 1	1	23380.064218750	23380.093468750	1400.000	4000.000	1.0000
108	Waveform 1	1	23380.346968750	23380.377843750	1400.000	4000.000	1.0000
108	Spectrogram 1	1	23380.346968750	23380.377843750	1400.000	4000.000	1.0000
109	Waveform 1	1	23380.982343750	23381.008343750	1400.000	4000.000	1.0000
109	Spectrogram 1	1	23380.982343750	23381.008343750	1400.000	4000.000	1.0000
110	Waveform 1	1	23381.071718750	23381.086343750	1400.000	4000.000	1.0000
110	Spectrogram 1	1	23381.071718750	23381.086343750	1400.000	4000.000	1.0000
111	Waveform 1	1	23381.765593750	23381.775343750	1400.000	4000.000	1.0000
111	Spectrogram 1	1	23381.765593750	23381.775343750	1400.000	4000.000	1.0000
112	Waveform 1	1	23385.288593750	23385.308093750	1400.000	4000.000	1.0000
112	Spectrogram 1	1	23385.288593750	23385.308093750	1400.000	4000.000	1.0000
113	Waveform 1	1	23394.240718750	23394.265093750	1400.000	4000.000	1.0000
113	Spectrogram 1	1	23394.240718750	23394.265093750	1400.000	4000.000	1.0000
114	Waveform 1	1	23395.537468750	23395.545593750	1400.000	4000.000	1.0000
114	Spectrogram 1	1	23395.537468750	23395.545593750	1400.000	4000.000	1.0000
115	Waveform 1	1	23395.628468750	23395.654468750	1400.000	4000.000	1.0000
115	Spectrogram 1	1	23395.628468750	23395.654468750	1400.000	4000.000	1.0000
116	Waveform 1	1	23397.814093750	23397.841718750	1400.000	4000.000	1.0000
116	Spectrogram 1	1	23397.814093750	23397.841718750	1400.000	4000.000	1.0000
117	Waveform 1	1	23402.112218750	23402.130093750	1400.000	4000.000	1.0000
117	Spectrogram 1	1	23402.112218750	23402.130093750	1400.000	4000.000	1.0000
118	Waveform 1	1	23403.501593750	23403.527593750	1400.000	4000.000	1.0000
118	Spectrogram 1	1	23403.501593750	23403.527593750	1400.000	4000.000	1.0000
119	Waveform 1	1	23407.403218750	23407.425968750	1400.000	4000.000	1.0000
119	Spectrogram 1	1	23407.403218750	23407.425968750	1400.000	4000.000	1.0000
120	Waveform 1	1	23407.559218750	23407.567343750	1400.000	4000.000	1.0000
120	Spectrogram 1	1	23407.559218750	23407.567343750	1400.000	4000.000	1.0000
121	Waveform 1	1	23413.464468750	23413.492093750	1400.000	4000.000	1.0000
121	Spectrogram 1	1	23413.464468750	23413.492093750	1400.000	4000.000	1.0000
122	Waveform 1	1	23422.653843750	23422.668468750	1400.000	4000.000	1.0000
122	Spectrogram 1	1	23422.653843750	23422.668468750	1400.000	4000.000	1.0000
123	Waveform 1	1	24136.508218750	24136.532593750	1400.000	4000.000	1.0000
123	Spectrogram 1	1	24136.508218750	24136.532593750	1400.000	4000.000	1.0000
124	Waveform 1	1	24585.578593750	24585.596468750	1400.000	4000.000	1.0000
124	Spectrogram 1	1	24585.578593750	24585.596468750	1400.000	4000.000	1.0000
125	Waveform 1	1	24588.939093750	24588.955343750	1400.000	4000.000	1.0000
125	Spectrogram 1	1	24588.939093750	24588.955343750	1400.000	4000.000	1.0000
126	Waveform 1	1	24589.366468750	24589.384343750	1400.000	4000.000	1.0000
126	Spectrogram 1	1	24589.366468750	24589.384343750	1400.000	4000.000	1.0000
127	Waveform 1	1	24698.930468750	24698.949968750	1400.000	4000.000	1.0000
127	Spectrogram 1	1	24698.930468750	24698.949968750	1400.000	4000.000	1.0000
128	Waveform 1	1	24705.869218750	24705.896843750	1400.000	4000.000	1.0000
128	Spectrogram 1	1	24705.869218750	24705.896843750	1400.000	4000.000	1.0000
