Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.344218750	0.352343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	0.344218750	0.352343750	1400.000	4000.000	1.0000
2	Waveform 1	1	2.133343750	2.156093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	2.133343750	2.156093750	1400.000	4000.000	1.0000
3	Waveform 1	1	3.157093750	3.173343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	3.157093750	3.173343750	1400.000	4000.000	1.0000
4	Waveform 1	1	7.323593750	7.336593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	7.323593750	7.336593750	1400.000	4000.000	1.0000
5	Waveform 1	1	7.976843750	7.989843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	7.976843750	7.989843750	1400.000	4000.000	1.0000
6	Waveform 1	1	9.744843750	9.754593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	9.744843750	9.754593750	1400.000	4000.000	1.0000
7	Waveform 1	1	12.237593750	12.250593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	12.237593750	12.250593750	1400.000	4000.000	1.0000
8	Waveform 1	1	18.602718750	18.610843750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	18.602718750	18.610843750	1400.000	4000.000	1.0000
9	Waveform 1	1	21.093843750	21.101968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	21.093843750	21.101968750	1400.000	4000.000	1.0000
10	Waveform 1	1	22.926843750	22.949593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	22.926843750	22.949593750	1400.000	4000.000	1.0000
11	Waveform 1	1	23.155968750	23.164093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	23.155968750	23.164093750	1400.000	4000.000	1.0000
12	Waveform 1	1	23.532968750	23.552468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	23.532968750	23.552468750	1400.000	4000.000	1.0000
13	Waveform 1	1	24.925593750	24.945093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	24.925593750	24.945093750	1400.000	4000.000	1.0000
14	Waveform 1	1	26.545718750	26.558718750	1400.000	4000.000	1.0000
