Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1800.894593750	1800.915718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	1800.894593750	1800.915718750	1400.000	4000.000	1.0000
2	Waveform 1	1	9038.966343750	9038.977718750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	9038.966343750	9038.977718750	1400.000	4000.000	1.0000
3	Waveform 1	1	17650.673343750	17650.704218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	17650.673343750	17650.704218750	1400.000	4000.000	1.0000
4	Waveform 1	1	19475.811593750	19475.819718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	19475.811593750	19475.819718750	1400.000	4000.000	1.0000
5	Waveform 1	1	21155.039468750	21155.047593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	21155.039468750	21155.047593750	1400.000	4000.000	1.0000
6	Waveform 1	1	23485.911843750	23485.923218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	23485.911843750	23485.923218750	1400.000	4000.000	1.0000
7	Waveform 1	1	23933.040343750	23933.051718750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	23933.040343750	23933.051718750	1400.000	4000.000	1.0000
8	Waveform 1	1	24902.978468750	24902.986593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	24902.978468750	24902.986593750	1400.000	4000.000	1.0000
9	Waveform 1	1	24987.866843750	24987.874968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	24987.866843750	24987.874968750	1400.000	4000.000	1.0000
10	Waveform 1	1	25047.393843750	25047.401968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	25047.393843750	25047.401968750	1400.000	4000.000	1.0000
11	Waveform 1	1	25048.944093750	25048.960343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	25048.944093750	25048.960343750	1400.000	4000.000	1.0000
12	Waveform 1	1	25060.203718750	25060.213468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	25060.203718750	25060.213468750	1400.000	4000.000	1.0000
13	Waveform 1	1	25060.739968750	25060.751343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	25060.739968750	25060.751343750	1400.000	4000.000	1.0000
14	Waveform 1	1	25086.141968750	25086.156593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	25086.141968750	25086.156593750	1400.000	4000.000	1.0000
15	Waveform 1	1	25089.411468750	25089.426093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	25089.411468750	25089.426093750	1400.000	4000.000	1.0000
16	Waveform 1	1	25094.080093750	25094.091468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	25094.080093750	25094.091468750	1400.000	4000.000	1.0000
17	Waveform 1	1	25111.059718750	25111.069468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	25111.059718750	25111.069468750	1400.000	4000.000	1.0000
18	Waveform 1	1	25112.618093750	25112.631093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	25112.618093750	25112.631093750	1400.000	4000.000	1.0000
19	Waveform 1	1	25117.977343750	25117.998468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	25117.977343750	25117.998468750	1400.000	4000.000	1.0000
20	Waveform 1	1	25123.989843750	25124.002843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	25123.989843750	25124.002843750	1400.000	4000.000	1.0000
21	Waveform 1	1	25139.042218750	25139.051968750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	25139.042218750	25139.051968750	1400.000	4000.000	1.0000
22	Waveform 1	1	25139.255093750	25139.264843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	25139.255093750	25139.264843750	1400.000	4000.000	1.0000
23	Waveform 1	1	25139.415968750	25139.428968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	25139.415968750	25139.428968750	1400.000	4000.000	1.0000
