Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	2.794718750	2.825593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	2.794718750	2.825593750	1400.000	4000.000	1.0000
2	Waveform 1	1	7.096093750	7.105843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	7.096093750	7.105843750	1400.000	4000.000	1.0000
3	Waveform 1	1	8.443218750	8.456218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	8.443218750	8.456218750	1400.000	4000.000	1.0000
4	Waveform 1	1	25.369218750	25.377343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	25.369218750	25.377343750	1400.000	4000.000	1.0000
5	Waveform 1	1	25.817718750	25.827468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	25.817718750	25.827468750	1400.000	4000.000	1.0000
6	Waveform 1	1	34.617093750	34.644718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	34.617093750	34.644718750	1400.000	4000.000	1.0000
7	Waveform 1	1	34.795843750	34.828343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	34.795843750	34.828343750	1400.000	4000.000	1.0000
8	Waveform 1	1	36.320093750	36.337968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	36.320093750	36.337968750	1400.000	4000.000	1.0000
9	Waveform 1	1	39.389718750	39.407593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	39.389718750	39.407593750	1400.000	4000.000	1.0000
10	Waveform 1	1	45.891343750	45.904343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	45.891343750	45.904343750	1400.000	4000.000	1.0000
11	Waveform 1	1	49.360718750	49.372093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	49.360718750	49.372093750	1400.000	4000.000	1.0000
12	Waveform 1	1	52.066343750	52.084218750	1400.000	4000.000	0.7273
12	Spectrogram 1	1	52.066343750	52.084218750	1400.000	4000.000	0.7273
13	Waveform 1	1	52.186593750	52.214218750	1400.000	4000.000	0.7647
13	Spectrogram 1	1	52.186593750	52.214218750	1400.000	4000.000	0.7647
14	Waveform 1	1	55.677093750	55.706343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	55.677093750	55.706343750	1400.000	4000.000	1.0000
15	Waveform 1	1	56.091468750	56.102843750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	56.091468750	56.102843750	1400.000	4000.000	1.0000
16	Waveform 1	1	56.197093750	56.205218750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	56.197093750	56.205218750	1400.000	4000.000	1.0000
17	Waveform 1	1	56.515593750	56.530218750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	56.515593750	56.530218750	1400.000	4000.000	1.0000
18	Waveform 1	1	56.853593750	56.874718750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	56.853593750	56.874718750	1400.000	4000.000	1.0000
19	Waveform 1	1	64.026343750	64.039343750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	64.026343750	64.039343750	1400.000	4000.000	1.0000
20	Waveform 1	1	67.273093750	67.281218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	67.273093750	67.281218750	1400.000	4000.000	1.0000
21	Waveform 1	1	69.094718750	69.110968750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	69.094718750	69.110968750	1400.000	4000.000	1.0000
22	Waveform 1	1	71.371343750	71.381093750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	71.371343750	71.381093750	1400.000	4000.000	1.0000
23	Waveform 1	1	74.926843750	74.939843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	74.926843750	74.939843750	1400.000	4000.000	1.0000
24	Waveform 1	1	76.873593750	76.884968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	76.873593750	76.884968750	1400.000	4000.000	1.0000
25	Waveform 1	1	76.941843750	76.953218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	76.941843750	76.953218750	1400.000	4000.000	1.0000
26	Waveform 1	1	77.010093750	77.018218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	77.010093750	77.018218750	1400.000	4000.000	1.0000
27	Waveform 1	1	80.924718750	80.949093750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	80.924718750	80.949093750	1400.000	4000.000	1.0000
28	Waveform 1	1	81.441468750	81.451218750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	81.441468750	81.451218750	1400.000	4000.000	1.0000
29	Waveform 1	1	83.116843750	83.129843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	83.116843750	83.129843750	1400.000	4000.000	1.0000
30	Waveform 1	1	86.984343750	87.016843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	86.984343750	87.016843750	1400.000	4000.000	1.0000
31	Waveform 1	1	90.978593750	90.993218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	90.978593750	90.993218750	1400.000	4000.000	1.0000
32	Waveform 1	1	96.240343750	96.248468750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	96.240343750	96.248468750	1400.000	4000.000	1.0000
