Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.548968750	0.557093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	0.548968750	0.557093750	1400.000	4000.000	1.0000
2	Waveform 1	1	5.165593750	5.175343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	5.165593750	5.175343750	1400.000	4000.000	1.0000
3	Waveform 1	1	8.953468750	8.964843750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	8.953468750	8.964843750	1400.000	4000.000	1.0000
4	Waveform 1	1	10.209593750	10.219343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	10.209593750	10.219343750	1400.000	4000.000	1.0000
5	Waveform 1	1	11.360093750	11.371468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	11.360093750	11.371468750	1400.000	4000.000	1.0000
6	Waveform 1	1	12.520343750	12.530093750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	12.520343750	12.530093750	1400.000	4000.000	1.0000
7	Waveform 1	1	13.176843750	13.186593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	13.176843750	13.186593750	1400.000	4000.000	1.0000
8	Waveform 1	1	13.630218750	13.639968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	13.630218750	13.639968750	1400.000	4000.000	1.0000
9	Waveform 1	1	23.866093750	23.880718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	23.866093750	23.880718750	1400.000	4000.000	1.0000
10	Waveform 1	1	28.120343750	28.128468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	28.120343750	28.128468750	1400.000	4000.000	1.0000
11	Waveform 1	1	29.283843750	29.291968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	29.283843750	29.291968750	1400.000	4000.000	1.0000
12	Waveform 1	1	32.164968750	32.176343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	32.164968750	32.176343750	1400.000	4000.000	1.0000
13	Waveform 1	1	32.212093750	32.223468750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	32.212093750	32.223468750	1400.000	4000.000	1.0000
14	Waveform 1	1	32.891343750	32.902718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	32.891343750	32.902718750	1400.000	4000.000	1.0000
15	Waveform 1	1	33.237468750	33.255343750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	33.237468750	33.255343750	1400.000	4000.000	1.0000
16	Waveform 1	1	33.489343750	33.497468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	33.489343750	33.497468750	1400.000	4000.000	1.0000
17	Waveform 1	1	36.649968750	36.658093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	36.649968750	36.658093750	1400.000	4000.000	1.0000
18	Waveform 1	1	37.364968750	37.373093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	37.364968750	37.373093750	1400.000	4000.000	1.0000
19	Waveform 1	1	38.759218750	38.773843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	38.759218750	38.773843750	1400.000	4000.000	1.0000
20	Waveform 1	1	40.003968750	40.012093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	40.003968750	40.012093750	1400.000	4000.000	1.0000
21	Waveform 1	1	41.191843750	41.201593750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	41.191843750	41.201593750	1400.000	4000.000	1.0000
22	Waveform 1	1	42.072593750	42.090468750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	42.072593750	42.090468750	1400.000	4000.000	1.0000
23	Waveform 1	1	42.296843750	42.311468750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	42.296843750	42.311468750	1400.000	4000.000	1.0000
24	Waveform 1	1	43.242593750	43.257218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	43.242593750	43.257218750	1400.000	4000.000	1.0000
25	Waveform 1	1	43.819468750	43.832468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	43.819468750	43.832468750	1400.000	4000.000	1.0000
26	Waveform 1	1	45.229968750	45.241343750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	45.229968750	45.241343750	1400.000	4000.000	1.0000
27	Waveform 1	1	47.730843750	47.742218750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	47.730843750	47.742218750	1400.000	4000.000	1.0000
28	Waveform 1	1	49.635343750	49.645093750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	49.635343750	49.645093750	1400.000	4000.000	1.0000
29	Waveform 1	1	53.722218750	53.731968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	53.722218750	53.731968750	1400.000	4000.000	1.0000
30	Waveform 1	1	56.908843750	56.918593750	1400.000	4000.000	1.0000
