Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	133.569843750	133.582843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	133.569843750	133.582843750	1400.000	4000.000	1.0000
2	Waveform 1	1	2638.825843750	2638.835593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	2638.825843750	2638.835593750	1400.000	4000.000	1.0000
3	Waveform 1	1	3458.045218750	3458.056593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	3458.045218750	3458.056593750	1400.000	4000.000	1.0000
4	Waveform 1	1	3802.127593750	3802.137343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	3802.127593750	3802.137343750	1400.000	4000.000	1.0000
5	Waveform 1	1	6182.578718750	6182.599843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	6182.578718750	6182.599843750	1400.000	4000.000	1.0000
6	Waveform 1	1	6505.469468750	6505.480843750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	6505.469468750	6505.480843750	1400.000	4000.000	1.0000
7	Waveform 1	1	6690.397718750	6690.407468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	6690.397718750	6690.407468750	1400.000	4000.000	1.0000
8	Waveform 1	1	8022.008843750	8022.016968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	8022.008843750	8022.016968750	1400.000	4000.000	1.0000
9	Waveform 1	1	8023.401468750	8023.412843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	8023.401468750	8023.412843750	1400.000	4000.000	1.0000
10	Waveform 1	1	8087.364718750	8087.380968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	8087.364718750	8087.380968750	1400.000	4000.000	1.0000
11	Waveform 1	1	8116.132093750	8116.146718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	8116.132093750	8116.146718750	1400.000	4000.000	1.0000
12	Waveform 1	1	8124.882718750	8124.895718750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	8124.882718750	8124.895718750	1400.000	4000.000	1.0000
13	Waveform 1	1	8329.221593750	8329.236218750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	8329.221593750	8329.236218750	1400.000	4000.000	1.0000
14	Waveform 1	1	8432.306718750	8432.331093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	8432.306718750	8432.331093750	1400.000	4000.000	1.0000
15	Waveform 1	1	8884.568593750	8884.576718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	8884.568593750	8884.576718750	1400.000	4000.000	1.0000
16	Waveform 1	1	8990.840343750	8990.850093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	8990.840343750	8990.850093750	1400.000	4000.000	1.0000
17	Waveform 1	1	10061.213218750	10061.221343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	10061.213218750	10061.221343750	1400.000	4000.000	1.0000
18	Waveform 1	1	10079.120718750	10079.132093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	10079.120718750	10079.132093750	1400.000	4000.000	1.0000
19	Waveform 1	1	10144.752843750	10144.769093750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	10144.752843750	10144.769093750	1400.000	4000.000	1.0000
20	Waveform 1	1	10303.590093750	10303.607968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	10303.590093750	10303.607968750	1400.000	4000.000	1.0000
21	Waveform 1	1	10593.543718750	10593.559968750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	10593.543718750	10593.559968750	1400.000	4000.000	1.0000
22	Waveform 1	1	10594.564218750	10594.586968750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	10594.564218750	10594.586968750	1400.000	4000.000	1.0000
23	Waveform 1	1	16148.156093750	16148.169093750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	16148.156093750	16148.169093750	1400.000	4000.000	1.0000
24	Waveform 1	1	16656.069343750	16656.090468750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	16656.069343750	16656.090468750	1400.000	4000.000	1.0000
25	Waveform 1	1	17545.576468750	17545.586218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	17545.576468750	17545.586218750	1400.000	4000.000	1.0000
26	Waveform 1	1	20579.206093750	20579.215843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	20579.206093750	20579.215843750	1400.000	4000.000	1.0000
27	Waveform 1	1	20660.392718750	20660.405718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	20660.392718750	20660.405718750	1400.000	4000.000	1.0000
