Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	10.370468750	10.391593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	10.370468750	10.391593750	1400.000	4000.000	1.0000
2	Waveform 1	1	14.467093750	14.478468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	14.467093750	14.478468750	1400.000	4000.000	1.0000
3	Waveform 1	1	35.252468750	35.265468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	35.252468750	35.265468750	1400.000	4000.000	1.0000
4	Waveform 1	1	64.486218750	64.507343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	64.486218750	64.507343750	1400.000	4000.000	1.0000
5	Waveform 1	1	69.335218750	69.346593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	69.335218750	69.346593750	1400.000	4000.000	1.0000
6	Waveform 1	1	148.524718750	148.549093750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	148.524718750	148.549093750	1400.000	4000.000	1.0000
7	Waveform 1	1	185.420343750	185.441468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	185.420343750	185.441468750	1400.000	4000.000	1.0000
8	Waveform 1	1	210.952343750	210.968593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	210.952343750	210.968593750	1400.000	4000.000	1.0000
9	Waveform 1	1	246.817718750	246.829093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	246.817718750	246.829093750	1400.000	4000.000	1.0000
10	Waveform 1	1	257.242093750	257.253468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	257.242093750	257.253468750	1400.000	4000.000	1.0000
11	Waveform 1	1	260.600968750	260.612343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	260.600968750	260.612343750	1400.000	4000.000	1.0000
12	Waveform 1	1	281.997343750	282.016843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	281.997343750	282.016843750	1400.000	4000.000	1.0000
13	Waveform 1	1	286.357218750	286.368593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	286.357218750	286.368593750	1400.000	4000.000	1.0000
14	Waveform 1	1	314.029343750	314.055343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	314.029343750	314.055343750	1400.000	4000.000	1.0000
15	Waveform 1	1	411.139343750	411.162093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	411.139343750	411.162093750	1400.000	4000.000	1.0000
16	Waveform 1	1	494.441718750	494.467718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	494.441718750	494.467718750	1400.000	4000.000	1.0000
17	Waveform 1	1	657.479593750	657.502343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	657.479593750	657.502343750	1400.000	4000.000	1.0000
18	Waveform 1	1	658.287218750	658.308343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	658.287218750	658.308343750	1400.000	4000.000	1.0000
19	Waveform 1	1	698.811468750	698.830968750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	698.811468750	698.830968750	1400.000	4000.000	1.0000
20	Waveform 1	1	744.077468750	744.087218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	744.077468750	744.087218750	1400.000	4000.000	1.0000
21	Waveform 1	1	830.966218750	830.979218750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	830.966218750	830.979218750	1400.000	4000.000	1.0000
22	Waveform 1	1	831.762468750	831.770593750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	831.762468750	831.770593750	1400.000	4000.000	1.0000
23	Waveform 1	1	838.160093750	838.173093750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	838.160093750	838.173093750	1400.000	4000.000	1.0000
24	Waveform 1	1	841.033093750	841.055843750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	841.033093750	841.055843750	1400.000	4000.000	1.0000
25	Waveform 1	1	841.829343750	841.847218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	841.829343750	841.847218750	1400.000	4000.000	1.0000
26	Waveform 1	1	860.152843750	860.160968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	860.152843750	860.160968750	1400.000	4000.000	1.0000
27	Waveform 1	1	873.812593750	873.830468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	873.812593750	873.830468750	1400.000	4000.000	1.0000
28	Waveform 1	1	900.707968750	900.717718750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	900.707968750	900.717718750	1400.000	4000.000	1.0000
29	Waveform 1	1	909.775468750	909.793343750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	909.775468750	909.793343750	1400.000	4000.000	1.0000
30	Waveform 1	1	1094.526593750	1094.536343750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	1094.526593750	1094.536343750	1400.000	4000.000	1.0000
31	Waveform 1	1	1145.280218750	1145.299718750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	1145.280218750	1145.299718750	1400.000	4000.000	1.0000
32	Waveform 1	1	1146.042343750	1146.060218750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	1146.042343750	1146.060218750	1400.000	4000.000	1.0000
33	Waveform 1	1	1161.210093750	1161.218218750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	1161.210093750	1161.218218750	1400.000	4000.000	1.0000
34	Waveform 1	1	1174.695968750	1174.708968750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	1174.695968750	1174.708968750	1400.000	4000.000	1.0000
35	Waveform 1	1	1547.886968750	1547.903218750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	1547.886968750	1547.903218750	1400.000	4000.000	1.0000
36	Waveform 1	1	1932.868968750	1932.877093750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	1932.868968750	1932.877093750	1400.000	4000.000	1.0000
37	Waveform 1	1	2110.598468750	2110.619593750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	2110.598468750	2110.619593750	1400.000	4000.000	1.0000
38	Waveform 1	1	2235.536593750	2235.551218750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	2235.536593750	2235.551218750	1400.000	4000.000	1.0000
39	Waveform 1	1	2259.732843750	2259.752343750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	2259.732843750	2259.752343750	1400.000	4000.000	1.0000
