Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	17078.528718750	17078.541718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	17078.528718750	17078.541718750	1400.000	4000.000	1.0000
2	Waveform 1	1	17360.693718750	17360.705093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	17360.693718750	17360.705093750	1400.000	4000.000	1.0000
3	Waveform 1	1	17455.210218750	17455.231343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	17455.210218750	17455.231343750	1400.000	4000.000	1.0000
4	Waveform 1	1	19010.931593750	19010.942968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	19010.931593750	19010.942968750	1400.000	4000.000	1.0000
5	Waveform 1	1	22109.265468750	22109.281718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	22109.265468750	22109.281718750	1400.000	4000.000	1.0000
6	Waveform 1	1	23238.815968750	23238.832218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	23238.815968750	23238.832218750	1400.000	4000.000	1.0000
7	Waveform 1	1	23306.086093750	23306.103968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	23306.086093750	23306.103968750	1400.000	4000.000	1.0000
8	Waveform 1	1	24076.579843750	24076.605843750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	24076.579843750	24076.605843750	1400.000	4000.000	1.0000
9	Waveform 1	1	24077.850593750	24077.870093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	24077.850593750	24077.870093750	1400.000	4000.000	1.0000
10	Waveform 1	1	24940.303093750	24940.314468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	24940.303093750	24940.314468750	1400.000	4000.000	1.0000
11	Waveform 1	1	24946.653593750	24946.668218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	24946.653593750	24946.668218750	1400.000	4000.000	1.0000
12	Waveform 1	1	25108.009593750	25108.017718750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	25108.009593750	25108.017718750	1400.000	4000.000	1.0000
13	Waveform 1	1	25414.638968750	25414.647093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	25414.638968750	25414.647093750	1400.000	4000.000	1.0000
14	Waveform 1	1	25769.917593750	25769.927343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	25769.917593750	25769.927343750	1400.000	4000.000	1.0000
15	Waveform 1	1	26764.289218750	26764.303843750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	26764.289218750	26764.303843750	1400.000	4000.000	1.0000
16	Waveform 1	1	26764.336343750	26764.346093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	26764.336343750	26764.346093750	1400.000	4000.000	1.0000
17	Waveform 1	1	26771.564343750	26771.593593750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	26771.564343750	26771.593593750	1400.000	4000.000	1.0000
18	Waveform 1	1	26945.845593750	26945.860218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	26945.845593750	26945.860218750	1400.000	4000.000	1.0000
19	Waveform 1	1	27715.416343750	27715.432593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	27715.416343750	27715.432593750	1400.000	4000.000	1.0000
20	Waveform 1	1	27824.843843750	27824.856843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	27824.843843750	27824.856843750	1400.000	4000.000	1.0000
21	Waveform 1	1	27830.300593750	27830.316843750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	27830.300593750	27830.316843750	1400.000	4000.000	1.0000
22	Waveform 1	1	27838.162343750	27838.178593750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	27838.162343750	27838.178593750	1400.000	4000.000	1.0000
23	Waveform 1	1	27857.460843750	27857.470593750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	27857.460843750	27857.470593750	1400.000	4000.000	1.0000
24	Waveform 1	1	27863.678093750	27863.692718750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	27863.678093750	27863.692718750	1400.000	4000.000	1.0000
25	Waveform 1	1	30763.146093750	30763.154218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	30763.146093750	30763.154218750	1400.000	4000.000	1.0000
26	Waveform 1	1	31764.774968750	31764.787968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	31764.774968750	31764.787968750	1400.000	4000.000	1.0000
27	Waveform 1	1	34483.320343750	34483.331718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	34483.320343750	34483.331718750	1400.000	4000.000	1.0000
28	Waveform 1	1	34488.820968750	34488.830718750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	34488.820968750	34488.830718750	1400.000	4000.000	1.0000
29	Waveform 1	1	34491.279593750	34491.294218750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	34491.279593750	34491.294218750	1400.000	4000.000	1.0000
30	Waveform 1	1	34505.990718750	34506.005343750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	34505.990718750	34506.005343750	1400.000	4000.000	1.0000
31	Waveform 1	1	34512.021093750	34512.042218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	34512.021093750	34512.042218750	1400.000	4000.000	1.0000
32	Waveform 1	1	34521.449343750	34521.467218750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	34521.449343750	34521.467218750	1400.000	4000.000	1.0000
33	Waveform 1	1	35113.667593750	35113.683843750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	35113.667593750	35113.683843750	1400.000	4000.000	1.0000
34	Waveform 1	1	35120.107468750	35120.118843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	35120.107468750	35120.118843750	1400.000	4000.000	1.0000
35	Waveform 1	1	35750.828468750	35750.847968750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	35750.828468750	35750.847968750	1400.000	4000.000	1.0000
36	Waveform 1	1	35769.413593750	35769.434718750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	35769.413593750	35769.434718750	1400.000	4000.000	1.0000
37	Waveform 1	1	36028.792843750	36028.813968750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	36028.792843750	36028.813968750	1400.000	4000.000	1.0000
38	Waveform 1	1	36028.874093750	36028.900093750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	36028.874093750	36028.900093750	1400.000	4000.000	1.0000
39	Waveform 1	1	36057.475718750	36057.487093750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	36057.475718750	36057.487093750	1400.000	4000.000	1.0000
40	Waveform 1	1	39040.359843750	39040.374468750	1400.000	4000.000	1.0000
