Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	2013.662343750	2013.688343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	2013.662343750	2013.688343750	1400.000	4000.000	1.0000
2	Waveform 1	1	2013.728968750	2013.740343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	2013.728968750	2013.740343750	1400.000	4000.000	1.0000
3	Waveform 1	1	6807.348968750	6807.371718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	6807.348968750	6807.371718750	1400.000	4000.000	1.0000
4	Waveform 1	1	13169.781343750	13169.799218750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	13169.781343750	13169.799218750	1400.000	4000.000	1.0000
5	Waveform 1	1	13203.246593750	13203.262843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	13203.246593750	13203.262843750	1400.000	4000.000	1.0000
6	Waveform 1	1	14149.490593750	14149.500343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	14149.490593750	14149.500343750	1400.000	4000.000	1.0000
7	Waveform 1	1	24201.755218750	24201.766593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	24201.755218750	24201.766593750	1400.000	4000.000	1.0000
8	Waveform 1	1	24524.073968750	24524.088593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	24524.073968750	24524.088593750	1400.000	4000.000	1.0000
9	Waveform 1	1	24524.138968750	24524.150343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	24524.138968750	24524.150343750	1400.000	4000.000	1.0000
10	Waveform 1	1	24703.753468750	24703.768093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	24703.753468750	24703.768093750	1400.000	4000.000	1.0000
11	Waveform 1	1	27436.771093750	27436.800343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	27436.771093750	27436.800343750	1400.000	4000.000	1.0000
12	Waveform 1	1	32500.059843750	32500.067968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	32500.059843750	32500.067968750	1400.000	4000.000	1.0000
13	Waveform 1	1	32800.153468750	32800.164843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	32800.153468750	32800.164843750	1400.000	4000.000	1.0000
14	Waveform 1	1	32849.477093750	32849.491718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	32849.477093750	32849.491718750	1400.000	4000.000	1.0000
15	Waveform 1	1	33024.390468750	33024.409968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	33024.390468750	33024.409968750	1400.000	4000.000	1.0000
16	Waveform 1	1	33029.086718750	33029.104593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	33029.086718750	33029.104593750	1400.000	4000.000	1.0000
17	Waveform 1	1	33031.790718750	33031.810218750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	33031.790718750	33031.810218750	1400.000	4000.000	1.0000
18	Waveform 1	1	33035.937718750	33035.957218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	33035.937718750	33035.957218750	1400.000	4000.000	1.0000
19	Waveform 1	1	33038.617343750	33038.641718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	33038.617343750	33038.641718750	1400.000	4000.000	1.0000
20	Waveform 1	1	33044.425093750	33044.442968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	33044.425093750	33044.442968750	1400.000	4000.000	1.0000
21	Waveform 1	1	33046.639968750	33046.664343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	33046.639968750	33046.664343750	1400.000	4000.000	1.0000
22	Waveform 1	1	33052.103218750	33052.117843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	33052.103218750	33052.117843750	1400.000	4000.000	1.0000
23	Waveform 1	1	33070.585968750	33070.594093750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	33070.585968750	33070.594093750	1400.000	4000.000	1.0000
24	Waveform 1	1	33082.682468750	33082.692218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	33082.682468750	33082.692218750	1400.000	4000.000	1.0000
25	Waveform 1	1	33452.685218750	33452.699843750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	33452.685218750	33452.699843750	1400.000	4000.000	1.0000
26	Waveform 1	1	33454.319968750	33454.336218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	33454.319968750	33454.336218750	1400.000	4000.000	1.0000
27	Waveform 1	1	33456.065218750	33456.079843750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	33456.065218750	33456.079843750	1400.000	4000.000	1.0000
28	Waveform 1	1	33457.872218750	33457.885218750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	33457.872218750	33457.885218750	1400.000	4000.000	1.0000
29	Waveform 1	1	33460.239843750	33460.254468750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	33460.239843750	33460.254468750	1400.000	4000.000	1.0000
30	Waveform 1	1	33461.840468750	33461.863218750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	33461.840468750	33461.863218750	1400.000	4000.000	1.0000
31	Waveform 1	1	33464.937718750	33464.963718750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	33464.937718750	33464.963718750	1400.000	4000.000	1.0000
32	Waveform 1	1	33466.691093750	33466.710593750	1400.000	4000.000	1.0000
