Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	16.794093750	16.802218750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	16.794093750	16.802218750	1400.000	4000.000	1.0000
2	Waveform 1	1	19.026843750	19.039843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	19.026843750	19.039843750	1400.000	4000.000	1.0000
3	Waveform 1	1	29.374843750	29.397593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	29.374843750	29.397593750	1400.000	4000.000	1.0000
4	Waveform 1	1	48.982093750	48.993468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	48.982093750	48.993468750	1400.000	4000.000	1.0000
5	Waveform 1	1	66.025093750	66.041343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	66.025093750	66.041343750	1400.000	4000.000	1.0000
6	Waveform 1	1	84.954718750	84.975843750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	84.954718750	84.975843750	1400.000	4000.000	1.0000
7	Waveform 1	1	139.354843750	139.366218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	139.354843750	139.366218750	1400.000	4000.000	1.0000
8	Waveform 1	1	139.808218750	139.835843750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	139.808218750	139.835843750	1400.000	4000.000	1.0000
9	Waveform 1	1	168.196968750	168.218093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	168.196968750	168.218093750	1400.000	4000.000	1.0000
10	Waveform 1	1	193.906093750	193.922343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	193.906093750	193.922343750	1400.000	4000.000	1.0000
11	Waveform 1	1	194.957468750	194.968843750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	194.957468750	194.968843750	1400.000	4000.000	1.0000
12	Waveform 1	1	201.017093750	201.031718750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	201.017093750	201.031718750	1400.000	4000.000	1.0000
13	Waveform 1	1	206.961343750	206.985718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	206.961343750	206.985718750	1400.000	4000.000	1.0000
14	Waveform 1	1	231.464718750	231.474468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	231.464718750	231.474468750	1400.000	4000.000	1.0000
15	Waveform 1	1	248.455718750	248.463843750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	248.455718750	248.463843750	1400.000	4000.000	1.0000
16	Waveform 1	1	249.594843750	249.602968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	249.594843750	249.602968750	1400.000	4000.000	1.0000
17	Waveform 1	1	249.682593750	249.692343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	249.682593750	249.692343750	1400.000	4000.000	1.0000
18	Waveform 1	1	252.414218750	252.433718750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	252.414218750	252.433718750	1400.000	4000.000	1.0000
19	Waveform 1	1	336.711093750	336.719218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	336.711093750	336.719218750	1400.000	4000.000	1.0000
20	Waveform 1	1	336.829718750	336.854093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	336.829718750	336.854093750	1400.000	4000.000	1.0000
21	Waveform 1	1	338.716343750	338.729343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	338.716343750	338.729343750	1400.000	4000.000	1.0000
22	Waveform 1	1	340.039093750	340.052093750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	340.039093750	340.052093750	1400.000	4000.000	1.0000
23	Waveform 1	1	341.693343750	341.704718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	341.693343750	341.704718750	1400.000	4000.000	1.0000
24	Waveform 1	1	341.820093750	341.836343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	341.820093750	341.836343750	1400.000	4000.000	1.0000
25	Waveform 1	1	372.647968750	372.657718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	372.647968750	372.657718750	1400.000	4000.000	1.0000
26	Waveform 1	1	404.418343750	404.426468750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	404.418343750	404.426468750	1400.000	4000.000	1.0000
27	Waveform 1	1	528.779593750	528.789343750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	528.779593750	528.789343750	1400.000	4000.000	1.0000
28	Waveform 1	1	580.594343750	580.612218750	1400.000	4000.000	1.0000
