Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	317.485718750	317.510093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	317.485718750	317.510093750	1400.000	4000.000	1.0000
2	Waveform 1	1	1169.793343750	1169.806343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1169.793343750	1169.806343750	1400.000	4000.000	1.0000
3	Waveform 1	1	1645.650218750	1645.671343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1645.650218750	1645.671343750	1400.000	4000.000	1.0000
4	Waveform 1	1	1848.162593750	1848.170718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1848.162593750	1848.170718750	1400.000	4000.000	1.0000
5	Waveform 1	1	1851.482468750	1851.495468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1851.482468750	1851.495468750	1400.000	4000.000	1.0000
6	Waveform 1	1	1853.651843750	1853.666468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1853.651843750	1853.666468750	1400.000	4000.000	1.0000
7	Waveform 1	1	1998.975593750	1998.986968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1998.975593750	1998.986968750	1400.000	4000.000	1.0000
8	Waveform 1	1	2411.429843750	2411.450968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	2411.429843750	2411.450968750	1400.000	4000.000	1.0000
9	Waveform 1	1	2796.639343750	2796.655593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	2796.639343750	2796.655593750	1400.000	4000.000	1.0000
10	Waveform 1	1	2864.171093750	2864.180843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	2864.171093750	2864.180843750	1400.000	4000.000	1.0000
11	Waveform 1	1	2945.507218750	2945.516968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	2945.507218750	2945.516968750	1400.000	4000.000	1.0000
12	Waveform 1	1	3023.253718750	3023.261843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	3023.253718750	3023.261843750	1400.000	4000.000	1.0000
13	Waveform 1	1	3090.858593750	3090.869968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	3090.858593750	3090.869968750	1400.000	4000.000	1.0000
14	Waveform 1	1	3477.543593750	3477.556593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	3477.543593750	3477.556593750	1400.000	4000.000	1.0000
15	Waveform 1	1	3482.273968750	3482.288593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	3482.273968750	3482.288593750	1400.000	4000.000	1.0000
16	Waveform 1	1	3486.710218750	3486.721593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	3486.710218750	3486.721593750	1400.000	4000.000	1.0000
17	Waveform 1	1	3516.793843750	3516.816593750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	3516.793843750	3516.816593750	1400.000	4000.000	1.0000
18	Waveform 1	1	3674.023968750	3674.049968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	3674.023968750	3674.049968750	1400.000	4000.000	1.0000
19	Waveform 1	1	4018.738468750	4018.753093750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	4018.738468750	4018.753093750	1400.000	4000.000	1.0000
20	Waveform 1	1	4083.294843750	4083.307843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	4083.294843750	4083.307843750	1400.000	4000.000	1.0000
21	Waveform 1	1	4129.243343750	4129.253093750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	4129.243343750	4129.253093750	1400.000	4000.000	1.0000
22	Waveform 1	1	4137.454468750	4137.465843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	4137.454468750	4137.465843750	1400.000	4000.000	1.0000
23	Waveform 1	1	4151.671593750	4151.702468750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	4151.671593750	4151.702468750	1400.000	4000.000	1.0000
24	Waveform 1	1	4197.340593750	4197.350343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	4197.340593750	4197.350343750	1400.000	4000.000	1.0000
25	Waveform 1	1	4197.390968750	4197.400718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	4197.390968750	4197.400718750	1400.000	4000.000	1.0000
26	Waveform 1	1	4197.478718750	4197.491718750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	4197.478718750	4197.491718750	1400.000	4000.000	1.0000
27	Waveform 1	1	4213.273718750	4213.281843750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	4213.273718750	4213.281843750	1400.000	4000.000	1.0000
28	Waveform 1	1	4232.612843750	4232.620968750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	4232.612843750	4232.620968750	1400.000	4000.000	1.0000
29	Waveform 1	1	4244.706093750	4244.728843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	4244.706093750	4244.728843750	1400.000	4000.000	1.0000
30	Waveform 1	1	4244.806843750	4244.816593750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	4244.806843750	4244.816593750	1400.000	4000.000	1.0000
31	Waveform 1	1	4363.742218750	4363.760093750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	4363.742218750	4363.760093750	1400.000	4000.000	1.0000
32	Waveform 1	1	4366.652593750	4366.681843750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	4366.652593750	4366.681843750	1400.000	4000.000	1.0000
33	Waveform 1	1	4634.394093750	4634.408718750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	4634.394093750	4634.408718750	1400.000	4000.000	1.0000
34	Waveform 1	1	6137.203843750	6137.215218750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	6137.203843750	6137.215218750	1400.000	4000.000	1.0000
35	Waveform 1	1	6483.548218750	6483.572593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	6483.548218750	6483.572593750	1400.000	4000.000	1.0000
36	Waveform 1	1	6483.606718750	6483.626218750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	6483.606718750	6483.626218750	1400.000	4000.000	1.0000
37	Waveform 1	1	6499.283093750	6499.299343750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	6499.283093750	6499.299343750	1400.000	4000.000	1.0000
38	Waveform 1	1	6566.889593750	6566.899343750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	6566.889593750	6566.899343750	1400.000	4000.000	1.0000
39	Waveform 1	1	6623.707718750	6623.730468750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	6623.707718750	6623.730468750	1400.000	4000.000	1.0000
40	Waveform 1	1	6738.237718750	6738.249093750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	6738.237718750	6738.249093750	1400.000	4000.000	1.0000
41	Waveform 1	1	7097.130343750	7097.153093750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	7097.130343750	7097.153093750	1400.000	4000.000	1.0000
42	Waveform 1	1	7097.237593750	7097.252218750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	7097.237593750	7097.252218750	1400.000	4000.000	1.0000
43	Waveform 1	1	7357.820968750	7357.838843750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	7357.820968750	7357.838843750	1400.000	4000.000	1.0000
44	Waveform 1	1	7491.005968750	7491.014093750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	7491.005968750	7491.014093750	1400.000	4000.000	1.0000
45	Waveform 1	1	7869.434343750	7869.444093750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	7869.434343750	7869.444093750	1400.000	4000.000	1.0000
46	Waveform 1	1	8027.210468750	8027.218593750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	8027.210468750	8027.218593750	1400.000	4000.000	1.0000
47	Waveform 1	1	8184.347968750	8184.359343750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	8184.347968750	8184.359343750	1400.000	4000.000	1.0000
48	Waveform 1	1	8184.547843750	8184.555968750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	8184.547843750	8184.555968750	1400.000	4000.000	1.0000
49	Waveform 1	1	8196.655718750	8196.663843750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	8196.655718750	8196.663843750	1400.000	4000.000	1.0000
50	Waveform 1	1	8215.728343750	8215.742968750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	8215.728343750	8215.742968750	1400.000	4000.000	1.0000
51	Waveform 1	1	8218.884093750	8218.898718750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	8218.884093750	8218.898718750	1400.000	4000.000	1.0000
52	Waveform 1	1	8235.041468750	8235.051218750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	8235.041468750	8235.051218750	1400.000	4000.000	1.0000
53	Waveform 1	1	8258.365093750	8258.374843750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	8258.365093750	8258.374843750	1400.000	4000.000	1.0000
54	Waveform 1	1	8265.516718750	8265.524843750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	8265.516718750	8265.524843750	1400.000	4000.000	1.0000
55	Waveform 1	1	8270.076468750	8270.086218750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	8270.076468750	8270.086218750	1400.000	4000.000	1.0000
56	Waveform 1	1	8270.604593750	8270.614343750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	8270.604593750	8270.614343750	1400.000	4000.000	1.0000
57	Waveform 1	1	8280.780343750	8280.788468750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	8280.780343750	8280.788468750	1400.000	4000.000	1.0000
58	Waveform 1	1	8285.286468750	8285.297843750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	8285.286468750	8285.297843750	1400.000	4000.000	1.0000
59	Waveform 1	1	8285.470093750	8285.481468750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	8285.470093750	8285.481468750	1400.000	4000.000	1.0000
60	Waveform 1	1	8292.423468750	8292.431593750	1400.000	4000.000	1.0000
